,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
239,2022-03-19 14:30:56,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.480000019,1.016,3.40800023,3.40800023,1.0,0.15200001,1.024,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.120000005,0.136,29,24.5,118,25.0,111,111,110,1646.34143,2180.937,29.6875,15.625,17.1875,26.5625,22.265625,27,27,27,27,29,3904.45361,3904.45361,3904.45361,3904.45361,17.2180176,12.2123985,0,1.4718616,100.1142,33.5443039,5.346691,10.5925026,49,50,0,0,0,49,17,0,788,896,131,0.775000036,0.85,0.8,6,4,0,99,2026.98755,84.1973343,26,1.51160371,100,1111.40186,69.1106339,25,1.52017975
240,2022-03-19 14:30:57,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.008,3.40800023,3.40800023,1.0,0.15200001,1.024,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.120000005,0.136,32,24.5,118,25.0,111,111,110,1654.41174,2184.466,20.3125,18.75,20.3125,12.5,17.96875,29,29,31,28,31,3904.45459,3904.45459,3904.45459,3904.45459,17.1955719,12.3775015,0,1.45695686,100.11422,33.87893,5.400028,10.5391655,49,50,0,0,0,49,25,0,786,998,519,0.8,0.85,0.8,49,2,0,99,2026.98755,84.1973343,26,1.51160371,100,1111.40186,69.1106339,25,1.52017975
241,2022-03-19 14:30:58,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.45600003,1.016,3.40800023,3.40800023,1.0,0.15200001,1.024,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.120000005,0.136,33,24.5,118,25.0,111,111,110,1646.34143,2184.466,33.8461533,30.76923,38.4615364,30.76923,33.4615364,28,32,33,39,36,3904.45361,3904.45361,3904.45361,3904.45361,21.2430954,16.2812366,0,1.58269322,100.1142,33.892662,5.402218,10.5369759,49,50,0,0,0,49,16,0,788,896,119,0.775000036,0.85,0.8,4,4,0,99,2026.98755,84.1973343,26,1.51160371,100,1111.40186,69.1106339,25,1.52017975
242,2022-03-19 14:30:59,81.1764755,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.42400026,3.40800023,1.0,0.15200001,1.024,3.40800023,3.2,0.992000043,0.15200001,0.128,0.136,0.120000005,0.136,29,24.5,118,25.0,111,111,110,1658.47668,2198.697,17.1875,9.375,31.25,20.3125,19.53125,28,29,28,28,29,3904.45361,3904.45361,3904.45361,3904.45361,16.4098072,11.5242567,0,1.46498084,100.1142,34.00515,5.420147,10.5190468,49,50,0,0,0,49,17,0,788,904,149,0.775000036,0.675,0.8,3,2,0,99,2026.98755,84.1973343,26,1.51160371,100,1111.40186,69.1106339,25,1.52017975
243,2022-03-19 14:31:00,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.40800023,1.0,0.15200001,1.024,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.120000005,0.136,32,24.5,118,25.0,111,111,110,1656.44177,2180.937,20.3125,14.0625,21.875,21.875,19.53125,29,30,30,29,30,3904.45386,3904.45386,3904.45386,3904.45386,17.4171562,12.4202681,0,1.56096876,100.114204,34.03322,5.42462158,10.5145721,49,50,0,0,0,49,17,0,787,784,211,0.8,0.675,0.8,6,5,0,99,2026.98755,84.1973343,26,1.51160371,100,1111.40186,69.1106339,25,1.52017975
244,2022-03-19 14:31:01,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.520000041,1.016,3.40800023,3.40800023,1.0,0.15200001,1.024,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.120000005,0.136,29,24.5,118,25.0,111,111,110,1648.35168,2180.937,10.9375,17.1875,12.5,15.625,14.0625,27,29,26,27,29,3904.454,3904.454,3904.454,3904.454,15.4871683,10.3434105,0,1.41185546,100.114204,34.08573,5.432991,10.5062027,50,50,0,0,0,50,18,0,788,1250,154,0.775000036,0.85,0.8,0,2,0,99,2026.98755,84.1973343,26,1.51160371,100,1111.40186,69.1106339,25,1.52017975
245,2022-03-19 14:31:02,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.45600003,1.016,3.40800023,3.40800023,1.0,0.15200001,1.024,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.120000005,0.136,29,24.5,118,25.0,111,111,110,1646.34143,2188.00659,20.3125,21.875,21.875,21.875,21.484375,28,28,34,34,34,3904.45313,4004.56738,3904.45313,3904.45313,16.669035,11.6019583,0,1.49954271,100.114182,34.73037,5.53574,10.4034538,50,50,0,0,0,50,17,0,788,1124,150,0.775000036,0.85,0.8,1,1,0,99,2026.98755,84.1973343,26,1.51160371,100,1111.40186,69.1106339,25,1.52017975
246,2022-03-19 14:31:03,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.488000035,1.016,3.40800023,3.40800023,1.0,0.15200001,1.024,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.120000005,0.136,30,24.5,118,25.0,111,111,110,1636.36365,2180.937,17.1875,14.0625,20.3125,15.625,16.796875,27,28,26,28,29,3904.45459,3904.45459,3904.45459,3904.45459,15.8591394,10.7982206,0,1.45416653,100.11422,34.2102737,5.45284271,10.486351,50,50,0,0,0,50,18,0,786,1000,192,0.775000036,0.85,0.8,5,3,0,99,2026.98755,84.1973343,26,1.51160371,100,1111.40186,69.1106339,25,1.52017975
247,2022-03-19 14:31:04,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.496000022,1.016,3.40800023,3.40800023,1.0,0.15200001,1.024,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.120000005,0.136,29,24.5,118,25.0,111,111,110,1644.33618,2184.466,7.8125,17.1875,20.3125,12.5,14.453125,27,28,27,26,28,3904.45386,3904.45386,3904.45386,3904.45386,15.5268965,10.4969263,0,1.457069,100.1142,34.3899231,5.481476,10.4577179,50,52,0,0,0,50,17,0,788,1074,176,0.775000036,0.85,0.8,1,1,0,99,2026.98755,84.1973343,26,1.51160371,100,1111.40186,69.1106339,25,1.52017975
248,2022-03-19 14:31:05,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.472000033,1.016,3.40800023,3.40800023,1.0,0.15200001,1.024,3.40800023,3.2,0.984,0.15200001,0.128,0.136,0.120000005,0.136,32,24.5,118,25.0,111,111,110,1646.34143,2184.466,32.8125,18.75,21.875,12.5,21.484375,29,31,33,33,34,3904.45361,3904.45361,3904.45361,3904.45361,17.9509869,12.9043818,0,1.53093779,100.1142,34.3602371,5.47674561,10.4624481,49,50,0,0,0,49,13,0,786,250,180,0.775000036,0.675,0.8,5,3,0,99,2026.98755,84.1973343,26,1.51160371,100,1111.40186,69.1106339,25,1.52017975
