,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,CPU Core,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #1,Fan #2,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
7819,2022-03-19 16:38:40,80.78432,100,49.80392,49.80392,49.80392,49.80392,0.4,1.016,3.40800023,3.42400026,1.0,0.160000011,0.968000054,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,28,26.0,117,27.5,110,109,109,1666.66663,2180.937,23.4375,20.3125,14.0625,23.4375,20.3125,26,27,25,26,28,1802.056,1802.056,1802.056,1802.056,12.7534094,5.253167,0,1.34884584,100.114227,34.79654,5.54628754,10.3929062,48,48,0,0,0,48,16,0,788,866,114,0.775000036,0.85,0.8,6,4,0,99,2031.2251,84.2632446,25,1.51297438,100,1111.61877,69.1106339,25,1.5200839
7820,2022-03-19 16:38:41,81.56863,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.160000011,0.968000054,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,38,25.5,118,27.5,110,109,109,1664.61157,2188.00659,34.375,35.9375,51.5625,53.125,43.75,29,36,35,30,35,3904.45483,4004.569,4004.569,4004.569,24.2048378,18.3872356,0,1.4684211,100.114227,35.1434631,5.60158539,10.3376083,47,48,0,0,0,47,11,0,787,200,80,0.8,0.675,0.8,3,1,0,99,2031.2251,84.2632446,25,1.51297438,100,1111.61877,69.1106339,25,1.5200839
7821,2022-03-19 16:38:42,85.4902,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,40,26.0,117,27.5,110,109,109,1668.72681,2184.466,35.384613,39.9999962,32.30769,56.92308,41.1538467,38,29,27,29,38,3904.452,3904.452,4004.56616,3904.452,25.5215111,19.5420361,0,1.3882122,100.114151,35.2147446,5.61294556,10.3262482,48,48,0,0,0,48,11,0,787,200,91,0.8,0.675,0.8,3,1,0,99,2031.2251,84.2632446,25,1.51297438,100,1111.61877,69.1106339,25,1.5200839
7822,2022-03-19 16:38:43,85.4902,100,49.80392,49.80392,49.80392,49.80392,0.568,1.016,3.40800023,3.42400026,1.0,0.160000011,0.968000054,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,41,25.5,117,27.5,110,109,109,1698.11316,2188.00659,69.84126,22.2222214,23.8095226,31.7460289,36.90476,29,37,28,41,40,4004.56958,3904.45532,3904.45532,4004.56958,27.6686172,19.0234928,0,1.33863556,100.114243,35.23635,5.61639,10.3228035,47,48,0,0,0,47,10,0,787,200,33,0.775000036,0.675,0.8,0,1,0,99,2031.2251,84.2632446,25,1.51297438,100,1111.61877,69.1106339,25,1.5200839
7823,2022-03-19 16:38:44,85.09804,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.984,0.15200001,0.128,0.144000009,0.128,0.136,40,25.5,117,27.5,110,109,109,1715.37488,2188.00659,18.75,21.875,53.125,29.6875,30.859375,28,40,41,28,38,4004.56885,4004.56885,3904.45459,4004.56885,26.1465168,16.4862061,0,1.20730329,100.11422,35.3342133,5.63198853,10.3072052,47,48,0,0,0,47,10,0,788,200,38,0.775000036,0.675,0.8,0,1,0,99,2031.2251,84.2632446,25,1.51297438,100,1111.61877,69.1106339,25,1.5200839
7824,2022-03-19 16:38:45,85.09804,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,35,26.0,117,27.5,110,109,109,1715.37488,2188.00659,65.16853,14.6067438,23.5955067,31.4606724,33.7078629,35,28,27,28,35,4004.56665,3904.45239,3904.45239,3904.45239,26.5590324,16.498621,0,1.82579982,100.114166,35.7468872,5.69776535,10.2414284,47,48,0,0,0,47,10,0,787,200,38,0.775000036,0.675,0.8,0,1,0,99,2031.2251,84.2632446,25,1.51297438,100,1111.61877,69.1106339,25,1.5200839
7825,2022-03-19 16:38:46,82.7451,100,49.80392,49.80392,49.80392,49.80392,0.552000046,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,37,26.0,117,27.5,110,109,109,1711.02661,2180.937,48.7179451,69.2307739,58.97436,64.10257,60.25641,29,38,27,37,37,3904.45679,3904.45679,3904.45679,3904.45679,32.696537,23.0707264,0,1.43633389,100.114273,35.5924454,5.673149,10.2660446,47,48,0,0,0,47,10,0,786,200,34,0.775000036,0.675,0.8,0,1,0,99,2031.2251,84.2632446,25,1.51297438,100,1111.61877,69.1106339,25,1.5200839
7826,2022-03-19 16:38:47,83.52941,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,38,26.0,117,27.5,110,109,109,1687.5,2180.937,50.0,59.375,53.125,57.8125,55.078125,29,29,37,41,41,3904.45386,3904.45386,3904.45386,3904.45386,31.4998951,21.5994225,0,1.4345535,100.114204,35.9060364,5.723133,10.2160606,47,48,0,0,0,47,10,0,787,200,33,0.775000036,0.675,0.8,0,1,0,99,2031.2251,84.2632446,25,1.51297438,100,1111.61877,69.1106339,25,1.5200839
7827,2022-03-19 16:38:48,82.7451,100,49.80392,49.80392,49.80392,49.80392,0.544,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,37,26.0,117,27.5,110,109,109,1681.19556,2188.00659,67.1875,34.375,54.6875,75.0,57.8125,35,38,38,39,39,3904.45386,3904.45386,3904.45386,3904.45386,32.00204,22.7287178,0,1.52102113,100.1142,36.2302322,5.774807,10.1643867,47,48,0,0,0,47,10,0,787,200,40,0.775000036,0.675,0.8,0,1,0,99,2031.2251,84.2632446,25,1.51297438,100,1111.61877,69.1106339,25,1.5200839
7828,2022-03-19 16:38:49,82.7451,100,49.80392,49.80392,49.80392,49.80392,0.56,1.016,3.40800023,3.42400026,1.0,0.160000011,0.9760001,3.40800023,3.2,0.992000043,0.15200001,0.128,0.144000009,0.128,0.136,39,26.0,117,27.5,110,109,109,1693.85193,2180.937,54.6875,45.3125,62.5,81.25,60.9375,35,39,29,31,39,3904.454,3904.454,3904.454,3904.454,31.1655254,22.6373386,0,1.4611603,100.114204,35.901535,5.722416,10.2167778,47,48,0,0,0,47,10,0,787,202,59,0.775000036,0.675,0.8,0,1,0,99,2031.2251,84.2632446,25,1.51297438,100,1111.61877,69.1106339,25,1.5200839
