,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space
5468,2022-03-21 15:12:32,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,1.0,0.984,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.0,27,25.5,15,23,25,1936.87231,2177.41943,13.28125,15.625,6.25,6.25,5.46875,6.25,8.854169,23,25,24,23,23,27,27,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,16.5776081,13.5256929,0,1.44849455,100.138115,35.61409,5.66692352,10.2451019,53,54,0,0,0,53,13,0,792,202,101,0.775000036,0.675,0.8,2,2,0,100,1113.12048,25.0,1.51964164,36.0,31.7061768
5469,2022-03-21 15:12:33,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,27,25.5,15,23,25,1923.0769,2170.418,12.5,22.65625,7.8125,6.25,7.8125,16.40625,12.2395811,23,23,22,22,22,23,24,4005.52466,3805.24854,3404.696,3705.11035,4005.52466,2904.00537,19.3086662,16.341053,0,1.43011546,100.138123,35.913208,5.7145195,10.197506,53,54,0,0,0,53,16,0,794,792,134,0.775000036,0.85,0.8,4,2,0,100,1113.12048,25.0,1.51964164,36.0,31.7061768
5470,2022-03-21 15:12:34,60.0,100,100,100,100,100,100,0.68,1.008,3.3920002,3.40800023,1.0,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,27,25.5,15,23,25,1923.0769,2173.913,2.30768919,7.69230747,5.384612,2.30768919,6.153846,3.076923,4.48718071,23,28,24,26,24,24,28,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,12.196703,9.048273,0,1.21300054,100.138107,35.9817734,5.72542953,10.1865959,54,54,0,0,0,54,18,0,792,992,90,0.775000036,0.85,0.8,1,1,0,100,1113.12048,25.0,1.51964164,36.0,31.7061768
5471,2022-03-21 15:12:35,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.0,27,25.5,15,23,25,1912.18127,2173.913,16.40625,39.84375,20.3125,20.3125,14.84375,19.53125,21.875,26,35,33,27,26,25,35,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,28.9048519,25.8745747,0,1.96854281,100.13813,37.1662674,5.913906,9.998119,53,54,0,0,0,53,13,0,790,206,220,0.8,0.675,0.8,9,1,0,100,1113.12048,25.0,1.51964164,36.0,31.7061768
5472,2022-03-21 15:12:36,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,1.0,0.984,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.0,27,25.5,15,23,25,1925.82031,2170.418,10.9375,27.34375,7.03125,3.90625,9.375,29.6875,14.7135439,24,25,25,24,23,28,28,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,19.7370338,17.0354538,0,1.569381,100.138092,39.0357361,6.211376,9.700649,54,54,0,0,0,54,23,0,793,1750,51,0.775000036,0.85,0.818,0,0,0,100,1113.12048,25.0,1.51964164,36.0,31.7061768
5473,2022-03-21 15:12:37,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,27,25.5,15,23,25,1936.87231,2177.41943,4.6875,13.28125,5.46875,8.59375,33.59375,15.625,13.5416689,23,25,23,24,35,24,35,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,20.38376,18.1706944,0,1.52794933,100.138115,39.2938843,6.252453,9.659573,55,56,0,0,0,55,24,787,805,1750,67,0.775000036,0.85,0.818,0,0,20,100,1113.12048,25.0,1.51964164,36.0,31.7061768
5474,2022-03-21 15:12:38,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1923.0769,2170.418,10.9375,27.34375,14.0625,0.78125,21.09375,5.46875,13.28125,28,26,33,26,35,24,35,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,21.9396,19.7516079,0,1.48606229,100.138123,39.6438751,6.30814362,9.603882,55,56,0,0,0,55,24,1209,796,1750,55,0.775000036,0.85,0.818,0,0,31,100,1113.12048,25.0,1.51964164,36.0,31.7061768
5475,2022-03-21 15:12:39,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.3920002,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,27,25.5,15,23,25,1923.0769,2170.418,10.15625,26.5625,16.40625,15.625,25.78125,10.15625,17.4479179,25,25,24,31,33,24,33,4005.52344,4005.52344,4005.52344,4005.52344,4005.52344,4005.52344,24.3741531,22.1545048,0,1.70705223,100.138084,40.01257,6.36681,9.545216,55,56,0,0,0,55,27,1357,954,1750,234,0.775000036,0.85,0.818,5,2,35,100,1113.12048,25.0,1.51964164,36.0,31.7061768
5476,2022-03-21 15:12:40,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,27,25.5,15,23,25,1914.89368,2177.41943,7.03125,13.28125,10.9375,10.9375,3.125,11.71875,9.505206,23,24,22,24,22,31,31,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,16.38902,14.2183189,0,1.39660943,100.138092,40.3050461,6.413349,9.498676,54,56,0,0,0,54,35,1425,1298,1734,547,0.775000036,0.85,0.818,27,1,37,100,1113.12048,25.0,1.51964164,36.0,31.7061768
5477,2022-03-21 15:12:41,60.0,100,100,100,100,100,100,0.856000066,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,27,25.5,15,23,25,1914.89368,2173.913,4.6875,13.28125,13.28125,7.03125,7.03125,8.59375,8.984375,23,23,33,23,22,23,33,4005.526,4005.526,4105.664,4005.526,4105.664,4105.664,17.6183929,15.1294022,0,1.46370578,100.138145,40.8605881,6.501747,9.410278,53,56,0,0,0,53,11,1470,792,212,46,0.775000036,0.675,0.8,0,1,38,100,1113.12048,25.0,1.51964164,36.0,31.7061768
5478,2022-03-21 15:12:42,60.0,100,100,100,100,100,100,0.824000061,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1925.82031,2173.913,8.473557,21.0817337,5.46875,13.1009579,2.30768919,3.10096145,8.922273,22,24,22,32,22,23,32,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,3705.10986,16.4680977,13.0073366,0,1.51116359,100.138107,40.6758728,6.472355,9.439671,53,56,0,0,0,53,17,1500,795,920,96,0.775000036,0.85,0.8,3,2,39,100,1113.12048,25.0,1.51964164,36.0,31.7061768
5479,2022-03-21 15:12:43,60.0,100,100,100,100,100,100,0.656,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1925.82031,2173.913,6.213939,11.55048,1.53846145,1.5625,0.78125,4.66346169,4.38501835,22,23,21,22,21,22,24,4005.52466,3104.28149,4005.52466,3404.696,4005.52466,3404.696,12.3532085,9.004596,0,1.31652677,100.138115,40.7230759,6.479866,9.432159,53,56,0,0,0,53,20,1517,792,1200,109,0.775000036,0.85,0.8,1,0,39,100,1113.12048,25.0,1.51964164,36.0,31.7061768
5480,2022-03-21 15:12:44,60.0,100,100,100,100,100,100,0.69600004,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,27,25.5,15,23,25,1934.09741,2170.418,3.90625,10.15625,7.8125,1.5625,6.25,2.34375,5.338544,22,24,22,23,30,23,30,4005.52417,4005.52417,4005.52417,3705.10986,4005.52417,3705.10986,13.9510164,10.7690248,0,1.477216,100.1381,40.7552719,6.484989,9.427036,53,56,0,0,0,53,19,1534,797,1094,123,0.775000036,0.85,0.8,5,3,40,100,1113.12048,25.0,1.51964164,36.0,31.7061768
5481,2022-03-21 15:12:45,60.0,100,100,100,100,100,100,0.776,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,27,25.5,15,23,25,1934.09741,2173.913,4.6875,9.375,1.5504837,0.78125,1.5625,3.125,3.51362228,22,22,20,22,21,22,24,4005.52515,3705.1106,2904.00562,3705.1106,2904.00562,4005.52515,11.6275606,8.189878,0,1.30099607,100.138123,40.84148,6.498707,9.413319,52,54,0,0,0,52,19,1562,792,1182,81,0.775000036,0.85,0.8,1,1,41,100,1113.12048,25.0,1.51964164,36.0,31.7061768
5482,2022-03-21 15:12:46,60.0,100,100,100,100,100,100,0.76000005,1.008,3.3920002,3.40800023,0.992000043,0.984,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1923.0769,2177.41943,3.90625,6.25,1.5625,6.25,3.125,6.25,4.557294,22,23,22,31,22,23,31,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,12.8178062,9.62507,0,1.38375688,100.138115,41.09373,6.538845,9.37318,52,56,0,0,0,52,18,1589,792,1078,64,0.775000036,0.85,0.8,0,0,41,100,1113.12048,25.0,1.51964164,36.0,31.7061768
