,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space,Used Space.1
9274,9274,2022-03-21 16:16:31-04:00,60.0,100,100,100,100,100,100,0.672000051,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1939.65515,2166.934,6.995189,7.03125,2.3317337,10.9375,4.6875,3.91864777,5.983639,26,24,26,23,22,23,26,4005.52661,4005.52661,3404.69751,2203.03955,1301.79614,801.1053,11.1147938,6.978233,0,1.273316,100.138161,36.88894,5.86977768,10.0422478,48,50,0,0,0,48,10,0,793,202,33,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964879,36.0,31.7076111,
9275,9275,2022-03-21 16:16:32-04:00,65.8823547,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.968000054,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1925.82031,2166.934,19.53125,35.15625,28.125,19.53125,17.96875,20.92548,23.5396614,28,38,28,29,28,28,38,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,31.8705273,28.9202461,0,1.660358,100.13813,37.3037071,5.93577576,9.97625,48,50,0,0,0,48,18,0,787,200,589,0.8,0.675,0.8,42,1,0,100.0,1113.12048,25,1.51964879,36.0,31.7076111,
9276,9276,2022-03-21 16:16:33-04:00,65.8823547,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.968000054,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1914.89368,2177.41943,21.09375,40.625,27.34375,25.0,21.875,22.65625,26.4322929,28,36,29,34,26,28,36,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,36.89568,34.31655,0,1.90291071,100.138107,37.51058,5.968693,9.943333,49,50,0,0,0,49,18,0,787,202,558,0.8,0.675,0.8,42,1,0,100.0,1113.12048,25,1.51964879,36.0,31.7076111,
9277,9277,2022-03-21 16:16:34-04:00,68.62745,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1925.82031,2177.41943,18.7996025,34.7594261,38.3060532,13.28125,10.9375,7.8125,20.6493855,31,26,33,25,24,24,33,4005.524,4005.524,4005.524,4005.524,4005.524,4005.524,29.22895,25.38591,0,1.54590857,100.1381,37.3920021,5.94982529,9.9622,48,50,0,0,0,48,10,0,792,200,39,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964879,36.0,31.7076111,
9278,9278,2022-03-21 16:16:35-04:00,64.70589,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1936.87231,2173.913,43.9302864,3.90625,7.03125,3.125,11.71875,4.6875,12.39984,36,25,24,25,23,24,36,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,23.0144482,17.79771,0,1.33353472,100.138115,37.4630852,5.961136,9.95089,48,50,0,0,0,48,10,0,793,200,34,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964879,36.0,31.7076111,
9279,9279,2022-03-21 16:16:36-04:00,63.92157,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,1.0,0.968000054,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1923.0769,2166.934,36.71875,12.5,9.375,18.0803528,5.46875,8.404356,15.0911989,24,34,23,25,22,23,34,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4105.6626,25.5628147,20.4283848,0,1.48364615,100.138115,37.6560249,5.99183655,9.920189,48,48,0,0,0,48,10,0,793,200,31,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964879,36.0,31.7076111,
9280,9280,2022-03-21 16:16:37-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1914.89368,2173.913,10.15625,17.1875,42.16346,2.3317337,2.35614777,7.043648,13.5397911,40,25,30,25,23,24,40,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,23.3590717,17.9793739,0,2.02684927,100.138115,38.0245972,6.0504837,9.861542,48,48,0,0,0,48,10,0,792,200,31,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964879,36.0,31.7076111,
9281,9281,2022-03-21 16:16:38-04:00,61.9607849,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.968000054,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1925.82031,2173.913,49.21875,46.09375,10.9375,1.5625,3.08893919,4.6274066,19.25481,38,32,24,25,23,30,38,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,28.2651768,23.186348,0,1.37550581,100.138107,37.88651,6.028511,9.883514,48,48,0,0,0,48,11,0,793,340,64,0.775000036,0.675,0.8,1,1,0,100.0,1113.12048,25,1.51964879,36.0,31.7076111,
9282,9282,2022-03-21 16:16:39-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.968000054,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1934.09741,2173.913,25.78125,32.8125,25.78125,29.6875,11.71875,8.59375,22.3958321,24,26,33,25,32,24,33,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,28.4273033,23.5642681,0,1.540406,100.138123,37.9307175,6.03554535,9.87648,48,48,0,0,0,48,10,0,793,200,38,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964879,36.0,31.7076111,
9283,9283,2022-03-21 16:16:40-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,0.968000054,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1936.87231,2173.913,20.411705,30.46875,14.84375,32.03125,15.625,3.125,19.417572,25,36,25,27,24,31,36,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,26.8161755,22.054718,0,1.57230353,100.138107,37.9606857,6.04031372,9.871712,48,48,0,0,0,48,10,0,793,200,53,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964879,36.0,31.7076111,
