,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space
15082,2022-03-30 03:20:59,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,0.944000065,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,27.5,29,25.5,15,23,25,1920.34143,2177.41943,10.0000019,18.4615364,14.6153812,15.3846149,25.3846169,21.53846,17.5641,27,27,26,27,34,26,34,4005.51074,4005.51074,4005.51074,4005.51074,4005.51074,4005.51074,23.5017128,20.9999084,0,1.53793645,100.137764,45.9606972,7.313278,8.598747,47,48,0,0,0,47,14,0,792,724,227,0.8,0.85,0.8,3,2,0,39,31.783287,,,,
15083,2022-03-30 03:21:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,0.944000065,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.5,29,25.5,15,23,25,1917.61365,2170.418,12.3076916,13.8461533,13.0769253,16.9230766,19.9999981,22.3076935,16.41025,26,26,25,27,33,26,33,4005.51025,4005.51025,4005.51025,4005.51025,4005.51025,4005.51025,21.55943,18.84335,0,1.55846107,100.137756,45.88108,7.30060959,8.611416,47,48,0,0,0,47,14,0,791,562,189,0.775000036,0.675,0.8,3,3,0,39,31.783287,,,,
15084,2022-03-30 03:21:01,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.944000065,1.016,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.5,29,25.5,15,23,25,1917.61365,2173.913,10.9375,16.40625,10.9375,11.71875,21.875,15.625,14.5833311,28,28,27,33,34,27,34,4005.50928,4005.50928,4005.50928,4005.50928,4005.50928,4005.50928,23.9515629,21.3270721,0,1.6890589,100.137733,46.5620079,7.40895844,8.503067,47,48,0,0,0,47,12,0,792,332,190,0.8,0.675,0.8,0,1,0,39,31.783287,,,,
15085,2022-03-30 03:21:02,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,0.944000065,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.5,29,25.5,15,23,25,1920.34143,2177.41943,12.5,19.53125,15.625,6.25,21.875,16.40625,15.3645811,27,26,27,27,34,26,34,4005.5105,4005.5105,4005.5105,4005.5105,4005.5105,4005.5105,21.48229,18.7491188,0,1.59727812,100.137764,45.87586,7.299778,8.612247,47,48,0,0,0,47,13,0,792,448,128,0.775000036,0.675,0.8,2,2,0,39,31.783287,,,,
15086,2022-03-30 03:21:03,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,0.944000065,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,29,25.5,15,23,25,1917.61365,2170.418,11.6466341,20.0961533,17.01923,10.8413458,13.1730795,17.0552845,14.9719477,27,28,26,31,26,26,31,4005.51,4005.51,4005.51,4005.51,4005.51,4005.51,22.4257088,19.8018665,0,1.61795831,100.137749,46.0883827,7.33359528,8.57843,47,48,0,0,0,47,12,0,791,288,250,0.8,0.675,0.8,4,4,0,39,31.783287,,,,
15087,2022-03-30 03:21:04,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.944000065,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,29,25.5,15,23,25,1920.34143,2170.418,13.3680582,10.2802572,12.6364117,22.0734119,18.11756,17.2743073,15.6249943,34,26,25,27,26,26,34,4005.50977,4005.50977,4005.50977,4005.50977,4005.50977,4005.50977,22.25231,19.53088,0,1.64092243,100.137749,45.96111,7.313343,8.598682,47,48,0,0,0,47,12,0,791,414,120,0.775000036,0.675,0.8,3,2,0,39,31.783287,,,,
15088,2022-03-30 03:21:05,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,0.944000065,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,29,25.5,15,23,25,1920.34143,2173.913,10.9375,18.8244038,7.8125,13.380456,14.0625,19.53125,14.0914383,26,26,25,27,25,31,31,4005.51074,4005.51074,4005.51074,4005.51074,4005.51074,4005.51074,21.4467068,18.88213,0,1.59532642,100.137772,46.1636848,7.34557724,8.566448,47,48,0,0,0,47,16,0,791,894,249,0.775000036,0.85,0.8,7,1,0,39,31.783287,,,,
15089,2022-03-30 03:21:06,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,0.944000065,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,29,25.5,15,23,25,1928.57141,2170.418,21.875,18.6538467,10.15625,23.4375,17.1875,24.3799572,19.28168,26,27,26,27,27,32,32,4005.50977,4005.50977,4005.50977,4005.50977,4005.50977,4005.50977,23.5665932,20.7744827,0,1.69629979,100.137749,46.1696777,7.346531,8.565495,47,48,0,0,0,47,14,0,790,596,216,0.775000036,0.85,0.8,10,3,0,39,31.78386,,,,
15090,2022-03-30 03:21:07,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,1.0,0.944000065,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,29,25.5,15,23,25,1928.57141,2180.937,14.0625,10.9995,12.5,13.9783621,17.96875,21.6947079,15.2006388,25,32,25,26,26,26,32,4005.51,4005.51,4005.51,4005.51,4005.51,4005.51,20.74076,18.1124382,0,1.54858029,100.137756,46.2019463,7.3516655,8.56036,47,50,0,0,0,47,15,0,791,664,217,0.775000036,0.675,0.8,2,1,0,39,31.78386,,,,
15091,2022-03-30 03:21:08,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,0.944000065,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,27.5,29,25.5,15,23,25,1928.57141,2173.913,10.9375,23.4375,10.9375,14.9305582,25.0,17.96875,17.2019653,31,33,25,34,27,25,34,4005.51025,4005.51025,4005.51025,4005.51025,4005.51025,4005.51025,22.3454037,19.62437,0,1.68647456,100.137756,46.2644463,7.36161041,8.550415,47,48,0,0,0,47,15,0,792,784,119,0.775000036,0.85,0.8,4,2,0,39,31.78386,,,,
