,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space,Used Space.1
10371,10371,2022-03-21 16:34:54-04:00,60.0,100,100,100,100,100,100,0.864,1.008,3.3920002,3.3920002,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1923.0769,2170.418,13.8461533,10.0000019,4.615384,5.384612,3.8461566,1.53846145,6.53846264,28,25,23,24,23,24,28,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,16.097208,13.8014126,0,1.60495961,100.138107,46.51533,7.401531,8.510494,53,52,0,0,0,53,41,0,912,1750,600,0.8,0.85,0.8,44,6,0,100.0,1113.12048,25,1.51965129,36.0,31.7067871,
10372,10372,2022-03-21 16:34:55-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.3920002,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1923.0769,2166.934,14.6153812,6.92307949,5.384612,0.0,10.0000019,5.384612,7.051283,25,25,23,24,23,23,25,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,16.965662,14.7217894,0,1.66441286,100.138123,46.5116158,7.40094,8.51108551,53,52,0,0,0,53,40,0,894,1750,522,0.8,0.85,0.8,40,5,0,100.0,1113.12048,25,1.51965129,36.0,31.7067871,
10373,10373,2022-03-21 16:34:56-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1912.18127,2166.934,16.1538486,14.6153812,6.92307949,1.53846145,3.8461566,3.8461566,7.82051659,23,23,22,22,25,23,25,4005.52466,3705.11035,4005.52466,4005.52466,4005.52466,4005.52466,17.95731,14.579483,0,1.611967,100.138115,46.5366173,7.40491867,8.507107,49,50,0,0,0,49,10,0,793,200,53,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965129,36.0,31.7067871,
10374,10374,2022-03-21 16:34:57-04:00,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.40800023,1.0,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1912.18127,2173.913,18.4615364,11.5384579,8.48557949,2.30768919,15.3846149,8.4615345,10.7732477,26,25,23,25,27,24,27,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,20.2096424,16.2782269,0,1.64505208,100.138107,46.284893,7.36486435,8.547161,49,50,0,0,0,49,10,0,792,200,79,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965129,36.0,31.7067871,
10375,10375,2022-03-21 16:34:58-04:00,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.40800023,1.0,0.984,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1925.82031,2177.41943,32.30769,2.30768919,9.230768,0.7692337,3.076923,3.8461566,8.589745,28,25,23,25,24,23,28,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,19.6279049,15.3939495,0,1.43805468,100.138115,46.4204178,7.386429,8.525597,48,48,0,0,0,48,10,0,792,200,54,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965129,36.0,31.7067871,
10376,10376,2022-03-21 16:34:59-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,1.0,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1936.87231,2177.41943,24.21875,21.09375,5.46875,1.5625,2.34375,7.03125,10.2864561,26,32,26,27,25,25,32,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,21.1122818,16.9135036,0,1.56183958,100.138107,46.49112,7.39767838,8.514347,48,50,0,0,0,48,10,0,792,200,51,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965129,36.0,31.7067871,
10377,10377,2022-03-21 16:35:00-04:00,60.0,100,100,100,100,100,100,0.704000056,1.008,3.37600017,3.40800023,1.0,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1923.0769,2166.934,16.40625,14.0625,5.46875,3.16220522,3.90625,6.299603,8.217591,24,24,22,24,24,23,24,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,18.021841,14.1121073,0,1.51435828,100.138123,46.8180962,7.449707,8.462318,48,50,0,0,0,48,10,0,796,200,123,0.775000036,0.675,0.8,2,1,0,100.0,1113.12048,25,1.51965129,36.0,31.7067871,
10378,10378,2022-03-21 16:35:01-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1914.89368,2173.913,17.1875,9.375,3.90625,4.6754837,10.15625,5.420673,8.45353,31,25,29,25,24,24,31,4005.524,4005.524,4005.524,4005.524,4005.524,4005.524,19.7268353,15.8599033,0,1.63610065,100.1381,47.4532,7.550766,8.361259,49,48,0,0,0,49,10,0,792,202,104,0.775000036,0.675,0.8,1,1,0,100.0,1113.12048,25,1.51965129,36.0,31.7067871,
10379,10379,2022-03-21 16:35:02-04:00,60.0,100,100,100,100,100,100,0.816000044,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1925.82031,2170.418,20.7692261,8.4615345,6.153846,3.8461566,14.6153812,13.8461533,11.2820568,23,23,23,24,23,26,26,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,19.8246613,15.8655529,0,1.662636,100.138123,47.7602119,7.599617,8.312408,48,50,0,0,0,48,10,0,801,200,98,0.775000036,0.675,0.8,1,1,0,100.0,1113.12048,25,1.51965129,36.0,31.7067871,
10380,10380,2022-03-21 16:35:03-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1923.0769,2177.41943,20.01202,6.935096,6.92307949,1.53846145,8.4615345,2.3317337,7.700324,27,25,23,25,24,24,27,4005.524,4105.662,4005.524,4005.524,4005.524,4005.524,21.0579815,17.441906,0,1.67652285,100.1381,48.73781,7.75517273,8.156853,49,50,0,0,0,49,12,0,799,398,91,0.775000036,0.675,0.8,1,1,0,100.0,1113.12048,25,1.51965129,36.0,31.7067871,
