,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space,Used Space.1
13837,13837,2022-03-21 17:33:15-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1928.57141,2173.913,7.03125,7.8125,6.25,4.6875,5.46875,3.90625,5.859375,24,25,23,23,23,24,25,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,14.5652132,11.4305153,0,1.31962109,100.138107,45.6085,7.25723648,8.654789,46,48,0,0,0,46,14,0,792,702,98,0.8,0.85,0.8,3,2,0,100.0,1113.12048,25,1.51965749,37.0,31.7178955,
13838,13838,2022-03-21 17:33:16-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,27,25.5,15,23,25,1936.87231,2166.934,5.46875,17.1875,12.5,11.7931547,15.0421619,5.46875,11.2433853,24,25,29,24,24,24,29,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,18.11616,14.6045732,0,1.46191525,100.138123,45.6181145,7.258766,8.653259,45,46,0,0,0,45,10,0,792,200,56,0.8,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965749,37.0,31.7178955,
13839,13839,2022-03-21 17:33:17-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,27,25.5,15,23,25,1925.82031,2173.913,10.76923,29.9999962,14.6153812,7.657343,6.92307949,10.0000019,13.3275032,22,23,22,22,22,23,24,801.1048,801.1048,4005.524,4005.524,2803.8667,2203.038,19.070343,15.2431707,0,1.48261678,100.1381,45.7932663,7.28663635,8.625389,45,46,0,0,0,45,10,0,792,200,33,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.519658,37.0,31.7179184,
13840,13840,2022-03-21 17:33:18-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,27,25.5,15,23,25,1914.89368,2177.41943,5.384612,14.6153812,11.5384579,10.0000019,3.076923,3.076923,7.94872665,32,29,26,33,23,25,33,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,18.247076,14.2741547,0,1.686223,100.138123,46.5313,7.404072,8.507954,45,46,0,0,0,45,15,0,790,670,247,0.775000036,0.85,0.8,12,3,0,100.0,1113.12048,25,1.519658,37.0,31.7179184,
13841,13841,2022-03-21 17:33:19-04:00,60.0,100,100,100,100,100,100,0.736000061,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,27,25.5,15,23,25,1925.82031,2177.41943,10.9375,21.09375,4.699898,7.03125,2.34375,1.5625,7.94477463,23,25,22,22,22,23,25,4005.52417,3404.69556,2503.45264,1602.20959,801.1048,3504.8335,14.67971,9.347718,0,1.295513,100.1381,46.5492973,7.40693665,8.505089,45,46,0,0,0,45,10,0,792,200,61,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.519658,37.0,31.7179184,
13842,13842,2022-03-21 17:33:20-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,27,25.5,15,23,25,1936.87231,2166.934,6.153846,20.7692261,9.230768,7.69230747,3.076923,5.36130667,8.714062,24,29,33,23,23,24,33,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,15.6884623,10.6469574,0,1.43241,100.138115,46.56752,7.409836,8.50219,44,46,0,0,0,44,10,0,792,202,46,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.519658,37.0,31.7179184,
13843,13843,2022-03-21 17:33:21-04:00,60.0,100,100,100,100,100,100,0.744,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,27,25.5,15,23,25,1923.0769,2173.913,3.90625,12.5,11.71875,0.793647766,5.46875,2.38095522,6.12805462,23,23,22,22,22,22,24,3504.834,2603.591,2303.17676,2002.76233,4105.6626,3805.24829,14.5111408,9.162492,0,1.27615976,100.138115,46.7545624,7.439598,8.472427,44,46,0,0,0,44,10,0,793,200,33,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.519658,37.0,31.7179184,
13844,13844,2022-03-21 17:33:22-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1914.89368,2166.934,4.557109,10.6643314,9.090912,9.918415,1.52680874,1.50384307,6.210232,23,32,22,24,22,24,32,4005.52441,4105.6626,4005.52441,4005.52441,4005.52441,4005.52441,16.2713833,11.0548811,0,1.37286019,100.138107,47.409,7.54373169,8.368294,45,46,0,0,0,45,10,0,793,202,34,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.519658,37.0,31.7179184,
13845,13845,2022-03-21 17:33:23-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,27,25.5,15,23,25,1928.57141,2166.934,7.936507,25.3720226,5.555558,6.31200075,5.555558,5.60675859,9.389734,24,23,21,25,22,23,25,3805.24829,3805.24829,3204.41943,3504.834,2603.59082,1702.3479,15.8712215,10.4917269,0,1.40125775,100.138107,47.2820358,7.523529,8.388496,44,46,0,0,0,44,10,0,793,200,33,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.519658,37.0,31.7179184,
13846,13846,2022-03-21 17:33:24-04:00,60.0,100,100,100,100,100,100,0.69600004,1.008,3.37600017,3.40800023,1.0,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,27,25.5,15,23,25,1936.87231,2173.913,3.076923,17.6923027,5.384612,7.61072636,3.8461566,3.06526423,6.779337,23,23,23,23,25,23,25,3404.695,4005.52344,4005.52344,4005.52344,4005.52344,4005.52344,17.1400089,13.0636072,0,1.54712045,100.138084,47.6985,7.589798,8.32222748,46,48,0,0,0,46,17,0,792,980,100,0.775000036,0.85,0.8,5,2,0,100.0,1113.12048,25,1.519658,37.0,31.7179184,
