,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space
8897,2022-03-21 16:10:12,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,27,25.5,15,23,25,1925.82031,2177.41943,9.375,17.1875,23.4375,7.8125,3.87018919,10.9375,12.1033669,26,26,36,25,26,26,36,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,19.9159431,16.10295,0,1.30428433,100.138123,36.27385,5.771904,10.1401215,53,54,0,0,0,53,11,1247,791,202,110,0.775000036,0.675,0.8,0,1,32,100,1113.12048,25.0,1.519648,36.0,31.7077637
8898,2022-03-21 16:10:13,62.7451,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,27,25.5,15,23,25,1936.87231,2177.41943,3.90625,6.25,46.09375,8.59375,1.5625,4.6875,11.8489561,24,34,23,37,24,27,37,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,20.86513,17.721735,0,1.4129076,100.138092,37.5351067,5.972595,9.93943,53,54,0,0,0,53,14,1353,791,392,110,0.775000036,0.675,0.8,3,3,35,100,1113.12048,25.0,1.519648,36.0,31.7077637
8899,2022-03-21 16:10:14,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.016,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.016,1.016,27.5,27,25.5,15,23,25,1923.0769,2166.934,14.84375,21.09375,16.5426617,27.5049572,14.84375,9.375,17.3673153,25,25,24,25,23,30,30,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,24.2438412,21.0445385,0,1.70094,100.13813,35.35781,5.62614441,10.285881,53,54,0,0,0,53,11,1384,792,202,84,0.775000036,0.675,0.8,0,1,36,100,1113.12048,25.0,1.519648,36.0,31.7077637
8900,2022-03-21 16:10:15,60.7843132,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.0,27,25.5,15,23,25,1914.89368,2173.913,29.6875,28.125,17.96875,17.1634617,7.8125,42.96875,23.9543266,33,31,33,32,27,31,33,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,35.3249054,30.6122341,0,1.79722381,100.138115,36.1680756,5.75507355,10.1569519,52,54,0,0,0,52,16,1396,791,692,109,0.775000036,0.85,0.8,6,2,36,100,1113.12048,25.0,1.519648,36.0,31.7077637
8901,2022-03-21 16:10:16,62.7451,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,27.0,27,25.5,15,23,25,1925.82031,2177.41943,39.0625,33.59375,31.25,30.46875,16.40625,44.53125,32.5520821,38,36,30,36,34,35,38,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,42.9002266,37.8079376,0,2.29690146,100.138115,37.3651543,5.945553,9.966473,51,54,0,0,0,51,10,1400,792,200,32,0.775000036,0.675,0.8,0,1,36,100,1113.12048,25.0,1.519648,36.0,31.7077637
8902,2022-03-21 16:10:17,64.70589,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,27.0,27,25.5,15,23,25,1936.87231,2166.934,70.3125,67.1875,65.625,60.15625,55.46875,67.1875,64.3229141,41,41,44,42,38,38,44,4005.524,4005.524,4005.524,4005.524,4005.524,4005.524,56.3097267,51.0867081,0,2.61880279,100.1381,38.8818,6.186882,9.725143,51,52,0,0,0,51,11,1402,792,200,33,0.775000036,0.675,0.8,0,1,36,100,1113.12048,25.0,1.519648,36.0,31.7077637
8903,2022-03-21 16:10:18,64.70589,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.016,1.016,27.0,27,25.5,15,23,25,1923.0769,2170.418,96.875,96.875,95.3125,97.65625,95.3125,97.65625,96.61458,43,41,42,43,41,39,43,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,69.7367,64.20201,0,3.546049,100.1381,43.2136078,6.87615967,9.035866,51,52,0,0,0,51,10,1403,792,200,41,0.775000036,0.675,0.8,0,1,36,100,1113.12048,25.0,1.519648,36.0,31.7077637
8904,2022-03-21 16:10:19,68.62745,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,27.0,27,25.5,15,23,25,1912.18127,2173.913,96.92308,98.46154,96.15385,97.69231,93.07692,98.46154,96.7948761,43,40,44,44,41,40,44,4005.523,4005.523,4005.523,4005.523,4005.523,4005.523,70.127594,65.48835,0,3.69665027,100.138077,43.7875824,6.967491,8.944534,51,52,0,0,0,51,10,1402,792,200,35,0.775000036,0.675,0.8,0,1,36,100,1113.12048,25.0,1.51964808,36.0,31.7078018
8905,2022-03-21 16:10:20,67.84314,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.5,27,25.5,15,23,25,1925.82031,2173.913,100.0,100.0,100.0,100.0,100.0,100.0,100.0,43,38,43,45,43,41,45,4005.523,4005.523,4005.523,4005.523,4005.523,4005.523,69.21982,65.0133362,0,4.15976858,100.138069,45.3002968,7.20819473,8.703831,52,54,0,0,0,52,19,1400,789,786,261,0.775000036,0.85,0.8,28,9,36,100,1113.12048,25.0,1.51964808,36.0,31.7078018
8906,2022-03-21 16:10:21,66.6666641,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.3920002,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,27.5,27,25.5,15,23,25,1928.57141,2173.913,100.0,100.0,99.23077,100.0,99.23077,99.23077,99.61539,42,40,44,44,43,43,44,4005.52759,4005.52759,4005.52759,4005.52759,4005.52759,4005.52759,69.36123,65.4971,0,4.16234159,100.138191,45.2671852,7.20292664,8.709099,52,54,0,0,0,52,18,1399,791,828,219,0.8,0.675,0.8,9,3,36,100,1113.12048,25.0,1.51964808,36.0,31.7078018
