,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space,Used Space.1
6116,6116,2022-03-21 15:23:23-04:00,60.0,100,100,100,100,100,100,0.656,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1925.82031,2170.418,0.7692337,5.384612,3.81119251,1.53846145,3.8461566,3.076923,3.07109952,21,22,21,22,21,22,23,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,10.2373457,6.909644,0,1.16631138,100.138115,41.2427521,6.562557,9.349468,50,52,0,0,0,50,10,0,792,202,33,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964271,36.0,31.70626,
6117,6117,2022-03-21 15:23:24-04:00,60.0,100,100,100,100,100,100,0.672000051,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1923.0769,2177.41943,0.757575035,8.333338,2.29603648,1.51515007,1.51515007,2.272725,2.78167129,21,22,21,21,20,22,23,4005.52441,3404.6958,4005.52441,3705.11,4005.52441,4005.52441,10.0035486,6.77933645,0,1.16250491,100.138107,41.2524147,6.56409454,9.347931,52,54,0,0,0,52,17,0,796,922,109,0.775000036,0.85,0.8,5,2,0,100.0,1113.12048,25,1.51964271,36.0,31.70626,
6118,6118,2022-03-21 15:23:25-04:00,60.0,100,100,100,100,100,100,0.768,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1912.18127,2166.934,2.3317337,2.36855149,2.31971145,0.78125,1.5625,2.3317337,1.94924474,21,22,21,22,22,22,24,4005.52441,3705.11,4005.52441,3404.6958,3404.6958,3705.11,9.57720852,6.275095,0,1.11143184,100.138107,41.2517929,6.56399536,9.34803,52,54,0,0,0,52,19,0,803,864,144,0.775000036,0.85,0.8,9,3,0,100.0,1113.12048,25,1.51964271,36.0,31.70626,
6119,6119,2022-03-21 15:23:26-04:00,60.0,100,100,100,100,100,100,0.728000045,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1914.89368,2170.418,0.78125,4.651439,3.14980149,1.5625,2.31971145,2.34375,2.46807933,22,22,21,22,21,22,23,4005.52466,2904.00537,3404.696,3705.11035,2904.00537,3705.11035,9.115394,5.60418844,0,1.09535384,100.138123,41.2532539,6.564228,9.347797,52,54,0,0,0,52,19,0,792,1174,64,0.775000036,0.85,0.8,0,1,0,100.0,1113.12048,25,1.51964271,36.0,31.70626,
6120,6120,2022-03-21 15:23:27-04:00,60.0,100,100,100,100,100,100,0.776,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,27,25.5,15,23,25,1928.57141,2177.41943,2.30768919,3.8461566,2.30768919,2.28438377,3.8461566,2.30768919,2.81662941,22,22,21,21,21,22,24,3404.69556,4005.52417,4005.52417,3404.69556,3404.69556,2904.00513,9.943006,6.704928,0,1.13169014,100.138107,41.1164131,6.542454,9.369572,52,54,0,0,0,52,18,0,792,1118,73,0.775000036,0.85,0.8,0,0,0,100.0,1113.12048,25,1.51964271,36.0,31.70626,
6121,6121,2022-03-21 15:23:28-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,27,25.5,15,23,25,1936.87231,2170.418,6.25,5.46875,4.6875,6.25,5.46875,7.03125,5.859375,22,22,21,22,22,23,24,3705.11035,4005.52466,3705.11035,4005.52466,3404.6958,2904.00537,11.2559862,8.167109,0,1.17012966,100.138115,41.1016426,6.540104,9.371922,52,54,0,0,0,52,16,0,793,996,54,0.775000036,0.85,0.8,0,1,0,100.0,1113.12048,25,1.51964271,36.0,31.70626,
6122,6122,2022-03-21 15:23:30-04:00,60.0,100,100,100,100,100,100,0.856000066,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1923.0769,2166.934,0.7692337,2.30768919,0.0,0.0,0.0,3.076923,1.02564692,22,22,21,21,21,22,23,3404.696,4005.52466,3705.11035,3705.11035,2904.00537,4005.52466,8.88894,5.77750731,0,1.09792411,100.138115,41.0997734,6.53980637,9.372219,51,54,0,0,0,52,16,0,807,524,237,0.8,0.85,0.8,24,9,0,100.0,1113.12048,25,1.51964307,36.0,31.7063217,
6123,6123,2022-03-21 15:23:30-04:00,60.0,100,100,100,100,100,100,0.656,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1914.89368,2173.913,2.34375,10.15625,2.34375,2.34375,0.78125,2.34375,3.38541865,22,22,21,22,20,22,23,3705.11,4005.52441,3705.11,4005.52441,3104.28149,3705.11,11.04011,7.82402325,0,1.24887264,100.138107,41.13794,6.54587936,9.366146,52,54,0,0,0,52,18,0,802,798,153,0.8,0.85,0.8,12,4,0,100.0,1113.12048,25,1.51964307,36.0,31.7063217,
6124,6124,2022-03-21 15:23:31-04:00,60.0,100,100,100,100,100,100,0.728000045,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1925.82031,2170.418,1.53846145,8.4615345,1.53846145,0.0,3.076923,1.53846145,2.692312,22,23,21,22,21,22,23,4005.52441,4005.52441,4005.52441,3705.11,3705.11,3404.6958,11.085351,7.59047842,0,1.20749259,100.138107,41.15074,6.54791641,9.364109,52,54,0,0,0,52,17,0,792,1090,67,0.775000036,0.85,0.8,0,0,0,100.0,1113.12048,25,1.51964307,36.0,31.7063217,
6125,6125,2022-03-21 15:23:32-04:00,60.0,100,100,100,100,100,100,0.776,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,27,25.5,15,23,25,1925.82031,2170.418,3.90625,8.59375,2.34375,3.125,2.34375,2.34375,3.77604365,22,23,21,22,21,22,23,4005.52466,4005.52466,4005.52466,3705.11035,4005.52466,3705.11035,12.0367174,8.752134,0,1.287545,100.138115,41.2074165,6.55693436,9.355091,52,54,0,0,0,52,18,0,792,1180,96,0.775000036,0.85,0.8,0,0,0,100.0,1113.12048,25,1.51964307,36.0,31.7063217,
6126,6126,2022-03-21 15:23:33-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1936.87231,2170.418,1.5625,2.34375,1.5625,0.78125,0.0,1.5625,1.30208135,22,21,20,21,20,22,23,4005.52466,3104.28149,4005.52466,3705.11035,4005.52466,3705.11035,9.220824,6.20267248,0,1.11610866,100.138115,41.20569,6.5566597,9.355366,52,54,0,0,0,52,16,0,794,924,90,0.775000036,0.85,0.8,4,1,0,100.0,1113.12048,25,1.51964307,36.0,31.7063217,
