,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space,Used Space.1
10496,10496,2022-03-21 16:36:59-04:00,60.0,100,100,100,100,100,100,0.808,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1925.82031,2173.913,3.8942337,12.562,4.6754837,0.78125,3.90625,4.6875,5.084449,21,22,20,21,21,21,25,1602.20972,801.104858,801.104858,3504.83374,2603.59082,1702.34778,10.0979147,5.87974644,0,1.21599936,100.138107,38.5372276,6.13205338,9.779972,46,48,0,0,0,46,10,0,792,200,33,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965165,36.0,31.70665,
10497,10497,2022-03-21 16:37:00-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1936.87231,2173.913,1.5625,26.5625,8.59375,1.5504837,0.0,2.34375,6.76882839,27,34,23,24,22,24,34,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,16.3273754,12.4319077,0,1.28508914,100.138107,38.95842,6.199074,9.712952,47,48,0,0,0,47,10,0,792,202,38,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965165,36.0,31.70665,
10498,10498,2022-03-21 16:37:01-04:00,61.9607849,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1936.87231,2173.913,1.5625,46.09375,8.59375,12.5,2.34375,0.0,11.8489561,23,31,22,24,22,23,31,4005.52466,4105.663,4005.52466,4005.52466,4105.663,4005.52466,19.2342262,14.392992,0,1.39675379,100.138123,39.2036476,6.23809433,9.673931,47,48,0,0,0,47,10,0,792,200,34,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965165,36.0,31.70665,
10499,10499,2022-03-21 16:37:02-04:00,62.7451,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1923.0769,2173.913,45.3125,8.59375,3.95665169,1.58730149,3.125,1.5625,10.6896162,32,25,23,24,22,24,32,4105.6626,4005.52441,4105.6626,4005.52441,4005.52441,4005.52441,19.0920353,14.1811523,0,1.38811386,100.138107,39.5386047,6.29139328,9.620632,47,48,0,0,0,47,15,0,792,750,98,0.775000036,0.85,0.8,7,2,0,100.0,1113.12048,25,1.51965165,36.0,31.70665,
10500,10500,2022-03-21 16:37:03-04:00,60.0,100,100,100,100,100,100,0.616000056,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1923.0769,2177.41943,11.71875,24.24395,3.835225,6.25,7.8125,3.93145084,9.631986,22,23,22,22,22,22,24,2303.17651,1401.93347,801.104858,801.104858,801.104858,801.104858,17.0529079,12.0764351,0,1.43029559,100.138107,39.86096,6.3426857,9.56934,47,48,0,0,0,47,10,0,793,200,53,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965165,36.0,31.70665,
10501,10501,2022-03-21 16:37:04-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1914.89368,2177.41943,13.8345,12.476325,9.375,11.5767,9.990531,6.911421,10.6940928,27,25,23,25,28,24,28,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,19.3217659,15.2390566,0,1.43776047,100.138123,40.47382,6.44020462,9.471821,48,48,0,0,0,48,17,0,799,768,194,0.775000036,0.85,0.8,14,2,0,100.0,1113.12048,25,1.51965165,36.0,31.70665,
10502,10502,2022-03-21 16:37:05-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1928.57141,2177.41943,29.2410736,25.78125,20.3125,15.625,16.40625,16.6542645,20.6700554,26,27,24,34,30,26,34,4005.524,4005.524,4005.524,4005.524,4005.524,4005.524,27.5260639,23.7368946,0,1.85224712,100.1381,42.38977,6.74507141,9.166954,47,48,0,0,0,47,10,0,792,200,65,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965165,36.0,31.70665,
10503,10503,2022-03-21 16:37:06-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1936.87231,2173.913,11.71875,33.59375,18.75,3.125,9.375,6.25,13.8020811,25,35,24,25,26,24,35,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,21.9833145,17.9725037,0,1.50039864,100.138123,42.7970123,6.80987167,9.102154,47,48,0,0,0,47,10,0,792,200,71,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965165,36.0,31.70665,
10504,10504,2022-03-21 16:37:07-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1934.09741,2170.418,7.03125,45.3125,8.59375,7.8125,8.59375,7.8125,14.1927061,23,35,28,25,34,24,35,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,23.029747,19.34219,0,1.57465577,100.138092,43.14384,6.865059,9.046967,48,50,0,0,0,48,11,0,855,204,126,0.775000036,0.675,0.818,1,1,0,100.0,1113.12048,25,1.51965165,36.0,31.70665,
10505,10505,2022-03-21 16:37:08-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1923.0769,2177.41943,3.93105149,13.28125,0.78125,48.7103157,3.90625,4.6875,12.5496092,23,25,23,35,26,24,35,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,20.2083149,17.0086555,0,1.36373329,100.13813,43.17853,6.870579,9.041447,47,48,0,0,0,47,10,0,792,200,65,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965165,36.0,31.70665,
10506,10506,2022-03-21 16:37:09-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1925.82031,2166.934,9.207458,19.9999981,3.076923,27.6223774,5.384612,15.3846149,13.446003,23,25,22,34,23,34,34,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,22.5329266,18.58328,0,1.50268114,100.138107,43.2402153,6.880394,9.031631,47,48,0,0,0,47,10,0,792,202,49,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965165,36.0,31.70665,
10507,10507,2022-03-21 16:37:10-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1914.89368,2170.418,9.375,40.625,8.59375,8.59375,3.125,6.25,12.7604189,29,27,24,25,23,24,29,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,21.89234,17.7728043,0,1.480781,100.138107,43.8284836,6.973999,8.938026,47,48,0,0,0,47,10,0,792,200,62,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965165,36.0,31.70665,
10508,10508,2022-03-21 16:37:11-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1912.18127,2166.934,32.30769,30.76923,36.41827,29.9999962,33.07692,17.6923027,30.0440617,29,27,32,37,27,26,37,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,35.01897,32.3546448,0,2.42847085,100.138115,45.69308,7.27069473,8.641331,50,50,0,0,0,50,32,0,1292,1750,490,0.775000036,0.85,0.818,20,2,0,100.0,1113.12048,25,1.51965165,36.0,31.70665,
