,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space,Used Space.1
14452,14452,2022-03-21 17:43:33-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1934.09741,2177.41943,16.9230766,22.3076935,10.76923,10.0360575,12.3076916,46.1538429,19.7495937,27,26,25,25,24,32,32,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,25.6917572,23.1501541,0,1.744279,100.138115,56.44242,8.98113251,6.930893,46,46,0,0,0,46,24,0,787,782,492,0.8,0.85,0.8,51,12,0,100.0,1113.12048,25,1.5196594,37.0,31.7179718,
14453,14453,2022-03-21 17:43:34-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.3920002,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,27,25.5,15,23,25,1936.87231,2177.41943,6.25,14.0625,3.93105149,4.6875,5.46875,19.53125,8.988505,23,24,23,23,22,23,24,4005.52441,4005.52441,2904.00513,4005.52441,4005.52441,2904.00513,15.6521711,13.4537754,0,1.3574816,100.138107,56.55673,8.999321,6.91270447,48,50,0,0,0,49,55,0,809,1750,1021,0.775000036,0.85,0.91200006,68,26,0,100.0,1113.12048,25,1.5196594,37.0,31.7179718,
14454,14454,2022-03-21 17:43:35-04:00,60.0,100,100,100,100,100,100,0.936000049,1.008,3.3920002,3.3920002,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,27,25.5,15,23,25,1923.0769,2177.41943,4.615384,18.4615364,5.372959,7.69230747,3.076923,1.53846145,6.79293251,24,25,23,24,23,24,25,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,13.3271284,11.1166372,0,1.44117367,100.13813,56.6204758,9.009464,6.902561,49,50,0,0,0,50,56,0,788,1750,965,0.8,0.85,0.91200006,80,26,0,100.0,1113.12048,25,1.5196594,37.0,31.7179718,
14455,14455,2022-03-21 17:43:36-04:00,60.0,100,100,100,100,100,100,0.808,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,27,25.5,15,23,25,1912.18127,2166.934,3.90625,9.375,4.6875,5.46875,4.6875,2.34375,5.078125,22,23,23,22,22,22,25,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,13.7325869,11.3347359,0,1.36421132,100.138107,56.4320145,8.979477,6.93254852,49,52,0,0,0,50,49,0,789,1750,862,0.8,0.85,0.91200006,66,23,0,100.0,1113.12048,25,1.5196594,37.0,31.7179718,
14456,14456,2022-03-21 17:43:37-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.3920002,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,27,25.5,15,23,25,1912.18127,2170.418,3.16220522,14.0625,7.8125,3.90625,3.125,3.91864777,5.99784851,23,24,22,25,22,23,25,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,3705.10986,13.7628269,11.3973761,0,1.44511306,100.138107,56.4669952,8.985043,6.926983,50,52,0,0,0,50,44,0,802,1750,674,0.8,0.85,0.818,48,15,0,100.0,1113.12048,25,1.5196594,37.0,31.7179718,
14457,14457,2022-03-21 17:43:38-04:00,60.0,100,100,100,100,100,100,0.76000005,1.008,3.3920002,3.3920002,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,27,25.5,15,23,25,1925.82031,2173.913,3.04195881,9.230768,6.153846,6.153846,3.076923,3.81119251,5.24476147,24,23,23,33,31,32,33,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,12.4495192,10.125205,0,1.32383025,100.138107,56.28657,8.956333,6.95569229,50,52,0,0,0,50,53,0,790,1750,925,0.8,0.85,0.818,75,21,0,100.0,1113.12048,25,1.5196594,37.0,31.7179718,
14458,14458,2022-03-21 17:43:39-04:00,60.0,100,100,100,100,100,100,0.76000005,1.008,3.37600017,3.3920002,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,27,25.5,15,23,25,1923.0769,2166.934,7.03125,12.5,7.03125,13.28125,5.46875,4.6875,8.333331,23,24,23,24,23,23,24,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,14.5983448,12.2920008,0,1.46892929,100.138123,56.3024368,8.95885849,6.953167,50,52,0,0,0,51,44,0,803,1750,698,0.8,0.85,0.818,49,15,0,100.0,1113.12048,25,1.5196594,37.0,31.7179718,
14459,14459,2022-03-21 17:43:40-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.3920002,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,27,25.5,15,23,25,1934.09741,2173.913,3.90625,10.9375,5.46875,6.25,8.59375,4.71230125,6.64475536,23,24,22,23,22,23,24,4005.52441,4005.52441,4005.52441,4005.52441,3705.11,4005.52441,13.6185474,11.3860807,0,1.3566519,100.138107,56.3180466,8.961342,6.95068359,50,52,0,0,0,51,44,0,861,1750,811,0.8,0.85,0.818,45,16,0,100.0,1113.12048,25,1.5196594,37.0,31.7179718,
14460,14460,2022-03-21 17:43:41-04:00,60.0,100,100,100,100,100,100,0.744,1.008,3.37600017,3.3920002,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,27,25.5,15,23,25,1934.09741,2166.934,2.34375,12.5,3.90625,6.25,4.6875,1.53846145,5.20432568,23,24,23,23,22,23,25,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,12.9514961,10.66674,0,1.42176926,100.138115,56.3320923,8.963577,6.948448,50,54,0,0,0,52,60,0,844,1750,1124,0.775000036,0.85,0.91200006,76,25,0,100.0,1113.12048,25,1.5196594,37.0,31.7179718,
14461,14461,2022-03-21 17:43:42-04:00,60.0,100,100,100,100,100,100,0.880000055,1.008,3.37600017,3.3920002,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,27,25.5,15,23,25,1923.0769,2173.913,3.90625,18.75,7.03125,7.8125,2.34375,2.34375,7.03125,25,32,25,23,28,24,29,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,14.1880322,11.9303265,0,1.54755557,100.138107,56.3772621,8.970764,6.94126129,51,52,0,0,0,51,53,0,819,1750,1018,0.8,0.85,0.91200006,72,23,0,100.0,1113.12048,25,1.5196594,37.0,31.7179718,
