,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space,Used Space.1
5721,5721,2022-03-21 15:16:46-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,27,25.5,15,23,25,1936.87231,2166.934,7.8125,26.5625,16.40625,7.03125,8.59375,9.375,12.6302061,24,30,25,25,23,24,30,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,19.9026546,16.7737274,0,1.4674499,100.138123,35.84491,5.70365143,10.208374,51,52,0,0,0,51,18,0,791,978,173,0.775000036,0.85,0.8,3,0,0,100.0,1113.12048,25,1.519642,36.0,31.7063141,
5722,5722,2022-03-21 15:16:47-04:00,60.0,100,100,100,100,100,100,0.76000005,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,27,25.5,15,23,25,1923.0769,2173.913,4.6875,3.90625,4.6875,8.59375,12.5,6.25,6.770831,22,23,22,22,22,22,23,3404.69531,3404.69531,3104.281,3705.10962,2904.005,2904.005,13.70777,10.5377407,0,1.24723756,100.1381,35.81231,5.69846344,10.213562,52,54,0,0,0,52,17,0,792,1000,85,0.775000036,0.85,0.8,1,0,0,100.0,1113.12048,25,1.519642,36.0,31.7063141,
5723,5723,2022-03-21 15:16:48-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.0,27,25.5,15,23,25,1925.82031,2170.418,4.6875,15.6498013,7.03125,8.59375,7.03125,9.375,8.728093,22,31,22,24,22,23,31,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,18.2232513,15.0969687,0,1.38664055,100.138123,36.02354,5.73207474,10.1799507,52,54,0,0,0,52,18,0,792,1000,172,0.775000036,0.85,0.8,4,0,0,100.0,1113.12048,25,1.519642,36.0,31.7063141,
5724,5724,2022-03-21 15:16:49-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.0,27,25.5,15,23,25,1914.89368,2170.418,14.84375,49.9038467,16.40625,19.53125,22.8174572,15.625,23.1879234,25,31,24,25,33,25,33,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,28.0541115,24.4445763,0,2.067781,100.138107,37.97401,6.04243469,9.869591,50,52,0,0,0,50,11,0,835,202,121,0.775000036,0.675,0.818,0,1,0,100.0,1113.12048,25,1.519642,36.0,31.7063141,
5725,5725,2022-03-21 15:16:50-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,27,25.5,15,23,25,1914.89368,2170.418,7.8125,26.5625,11.71875,11.71875,10.0240345,4.6875,12.0873394,24,25,33,25,23,24,33,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,19.43214,17.25961,0,1.467746,100.138115,39.0298843,6.2104454,9.70158,53,54,0,0,0,53,22,0,805,1750,67,0.775000036,0.85,0.818,0,0,0,100.0,1113.12048,25,1.519642,36.0,31.7063141,
5726,5726,2022-03-21 15:16:51-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,27,25.5,15,23,25,1925.82031,2173.913,10.15625,14.0625,9.375,5.46875,25.0,10.9375,12.5,23,31,35,25,33,24,35,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,20.3096523,18.1077938,0,1.50126982,100.138107,39.7223167,6.32062531,9.5914,53,54,0,0,0,53,23,0,828,1750,90,0.775000036,0.85,0.818,0,0,0,100.0,1113.12048,25,1.519642,36.0,31.7063141,
5727,5727,2022-03-21 15:16:52-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1923.0769,2173.913,24.21875,27.34375,14.84375,10.9375,17.1875,14.0625,18.0989571,33,27,26,26,31,25,33,4005.524,4005.524,4005.524,4005.524,4005.524,4005.524,25.3834438,23.1885777,0,1.62080693,100.1381,39.83648,6.338791,9.573235,53,54,0,0,0,53,24,0,809,1746,66,0.775000036,0.85,0.818,0,0,0,100.0,1113.12048,25,1.519642,36.0,31.7063141,
5728,5728,2022-03-21 15:16:53-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1934.09741,2166.934,10.9375,16.40625,14.0625,6.25,11.71875,9.375,11.4583311,23,23,22,22,22,23,24,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,3404.69629,18.0892887,15.895112,0,1.46383142,100.13813,40.0256538,6.36889267,9.543133,53,54,0,0,0,53,23,0,818,1750,78,0.775000036,0.85,0.818,0,0,0,100.0,1113.12048,25,1.519642,36.0,31.7063141,
5729,5729,2022-03-21 15:16:54-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1925.82031,2177.41943,2.34375,13.28125,25.0,10.15625,7.03125,3.90625,10.2864561,30,26,26,31,26,29,31,4005.524,4005.524,4005.524,4005.524,4005.524,4005.524,18.943121,16.7273464,0,1.585743,100.1381,40.420742,6.431759,9.480267,53,54,0,0,0,53,31,0,1224,1750,764,0.775000036,0.85,0.818,16,1,0,100.0,1113.12048,25,1.519642,36.0,31.7063141,
5730,5730,2022-03-21 15:16:55-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,27,25.5,15,23,25,1923.0769,2170.418,3.90625,18.75,9.387398,9.375,7.849705,3.90625,8.86243,23,25,24,25,24,24,25,4005.525,3705.11035,4005.525,4005.525,4005.525,4005.525,18.0755081,14.4120359,0,1.38161218,100.138123,40.5477333,6.45196533,9.46006,52,52,0,0,0,52,17,0,794,986,70,0.775000036,0.85,0.8,2,1,0,100.0,1113.12048,25,1.519642,36.0,31.7063141,
