,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space,Used Space.1
14853,14853,2022-03-30 03:17:09-04:00,60.7843132,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,1.0,0.952,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.0,28,25.5,15,23,25,1928.57141,2170.418,16.40625,24.21875,22.71825,20.5109119,15.7118082,25.0,20.7609959,26,26,25,26,25,32,32,4005.51,4005.51,4005.51,4005.51,4005.51,4005.51,28.2020226,25.2607327,0,1.83076441,100.137749,33.8242874,5.38212967,10.5298958,52,52,0,0,0,52,14,0,791,562,142,0.775000036,0.675,0.8,6,2,0,,,39,,,,31.7831421
14854,14854,2022-03-30 03:17:10-04:00,60.0,100,100,100,100,100,100,0.84800005,1.008,3.37600017,3.40800023,1.0,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,28,25.5,15,23,25,1917.61365,2177.41943,5.46875,14.0625,3.1129837,21.09375,3.1129837,33.59375,13.4074507,24,26,24,25,24,29,29,4005.51,4005.51,4005.51,4005.51,4005.51,4005.51,18.4843826,15.1728449,0,1.4465307,100.137756,35.3328323,5.62216949,10.289856,51,52,0,0,0,51,10,0,792,200,93,0.775000036,0.675,0.8,1,1,0,,,39,,,,31.7831421
14855,14855,2022-03-30 03:17:11-04:00,60.0,100,100,100,100,100,100,0.92,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.0,28,25.5,15,23,25,1917.61365,2173.913,41.40625,9.375,0.0,0.78125,0.0,4.6875,9.375,24,25,23,24,23,24,26,2903.995,4005.5105,3204.40845,2303.16846,1401.92871,801.1021,14.6083479,11.2738113,0,1.25305915,100.137764,35.3248,5.62089157,10.2911339,52,52,0,0,0,52,10,0,791,200,99,0.775000036,0.675,0.8,1,1,0,,,39,,,,31.7831421
14856,14856,2022-03-30 03:17:12-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1914.89368,2177.41943,14.0625,22.65625,21.875,5.44471169,10.7932682,10.2926617,14.1874018,29,34,25,27,25,26,34,4005.50977,4005.50977,4005.50977,4005.50977,4005.50977,4005.50977,20.9436417,17.6790371,0,1.58005333,100.137741,35.7678146,5.69138336,10.2206421,51,52,0,0,0,51,10,0,792,200,66,0.775000036,0.675,0.8,0,1,0,,,39,,,,31.7831421
14857,14857,2022-03-30 03:17:13-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,28,25.5,15,23,25,1917.61365,2177.41943,5.518353,10.9498978,4.651439,3.125,11.8675594,33.1257629,11.5396681,24,25,23,25,24,33,33,4105.648,4005.5105,4005.5105,4005.5105,4005.5105,4005.5105,19.4196854,15.9647808,0,1.39568889,100.137764,36.1494255,5.75210571,10.15992,51,52,0,0,0,51,10,0,792,200,69,0.775000036,0.675,0.8,0,1,0,,,39,,,,31.7831421
14858,14858,2022-03-30 03:17:14-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.0,28,25.5,15,23,25,1914.89368,2177.41943,14.0625,7.0192337,7.83730125,3.88221145,5.432689,37.3437538,12.5962791,24,27,24,25,24,29,29,4105.648,4005.51,4005.51,4005.51,4005.51,4005.51,21.4217186,18.5357113,0,1.58119333,100.137749,37.04345,5.8943634,10.017662,52,52,0,0,0,52,10,0,792,202,74,0.775000036,0.675,0.8,0,1,0,,,39,,,,31.7831421
14859,14859,2022-03-30 03:17:15-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1917.61365,2173.913,6.25,14.84375,4.6875,2.34375,0.0,47.65625,12.6302061,24,25,23,24,24,28,28,4005.51025,4105.648,4105.648,4005.51025,4105.648,4005.51025,17.3616447,14.0282831,0,1.42817628,100.137756,36.86686,5.86626434,10.0457611,52,52,0,0,0,52,10,0,792,200,63,0.775000036,0.675,0.8,1,1,0,,,39,,,,31.7831421
14860,14860,2022-03-30 03:17:16-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1904.09021,2170.418,3.8461566,9.230768,0.0,6.142187,0.0,30.0000019,8.203191,23,24,22,23,24,24,26,3805.234,4005.50928,4105.647,4005.50928,4105.647,4105.647,15.5819807,12.3373938,0,1.30300307,100.137733,37.0504265,5.89547348,10.016552,52,52,0,0,0,52,10,0,791,200,68,0.775000036,0.675,0.8,0,1,0,,,39,,,,31.7831421
14861,14861,2022-03-30 03:17:17-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,28,25.5,15,23,25,1906.77966,2177.41943,4.6875,13.28125,9.375,3.125,1.5625,30.46875,10.4166689,24,34,24,25,24,27,34,4005.51074,4005.51074,4005.51074,4005.51074,4005.51074,4005.51074,16.7452049,13.4374857,0,1.52579546,100.137764,37.4268379,5.955368,9.956657,52,52,0,0,0,52,10,0,792,200,75,0.775000036,0.675,0.8,1,1,0,,,39,,,,31.7831421
14862,14862,2022-03-30 03:17:18-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,1.0,0.952,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.0,28,25.5,15,23,25,1909.47668,2177.41943,3.90625,12.5,5.46875,0.78125,1.5625,47.65625,11.9791689,24,26,23,25,25,26,27,4005.51,4005.51,4005.51,4005.51,4005.51,4005.51,16.1801281,12.8661966,0,1.335797,100.137749,37.47083,5.962368,9.949657,52,52,0,0,0,52,10,0,792,200,57,0.775000036,0.675,0.8,0,1,0,,,39,,,,31.7831421
14863,14863,2022-03-30 03:17:19-04:00,60.0,100,100,100,100,100,100,0.936000049,1.008,3.3920002,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,28,25.5,15,23,25,1906.77966,2173.913,5.46875,5.46875,9.375,17.1875,11.71875,29.6875,13.1510439,27,26,30,31,24,25,31,4005.51025,4005.51025,4005.51025,4005.51025,4005.51025,4005.51025,18.8263054,15.4574442,0,1.446791,100.137756,37.7125549,6.0008316,9.911194,51,52,0,0,0,51,10,0,792,202,86,0.775000036,0.675,0.8,0,1,0,,,39,,,,31.7831421
