,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space,Used Space.1
8581,8581,2022-03-21 16:04:54-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1925.82031,2177.41943,8.533657,18.4975986,14.6153812,15.45673,6.9711566,16.1538486,13.3713961,23,24,26,23,22,23,26,4005.52661,4005.52661,4005.52661,4005.52661,4005.52661,801.105347,19.5346928,16.0980186,0,1.38369155,100.138168,38.813,6.175934,9.736092,51,52,0,0,0,51,10,0,792,200,55,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964748,36.0,31.70755,
8582,8582,2022-03-21 16:04:55-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1914.89368,2177.41943,3.87018919,12.4879837,10.9375,6.995189,4.651439,3.8942337,7.139426,23,24,22,23,22,23,24,4005.52441,3404.6958,3104.28149,4005.52441,4005.52441,4005.52441,10.3118219,6.79939461,0,1.29751873,100.138115,39.1761,6.23371124,9.678314,51,52,0,0,0,51,10,0,792,200,54,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964748,36.0,31.70755,
8583,8583,2022-03-21 16:04:56-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1928.57141,2173.913,3.8461566,12.3076916,3.076923,6.153846,4.615384,7.69230747,6.282049,22,23,21,22,22,22,24,2002.76086,2002.76086,4005.52173,4005.52173,2803.86523,4005.52173,13.3046665,9.951192,0,1.35660529,100.138046,39.0991,6.22145844,9.690567,52,52,0,0,0,52,17,0,791,880,179,0.775000036,0.85,0.8,9,5,0,100.0,1113.12048,25,1.51964748,36.0,31.70755,
8584,8584,2022-03-21 16:04:57-04:00,60.0,100,100,100,100,100,100,0.648,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1928.57141,2173.913,2.34375,15.625,6.25,3.13739777,3.125,3.90625,5.73123074,22,33,22,25,23,24,32,4005.52661,4005.52661,4005.52661,4005.52661,4005.52661,4005.52661,11.805,8.669166,0,1.44274211,100.138161,39.67893,6.3137207,9.598305,52,54,0,0,0,52,17,0,791,910,136,0.775000036,0.85,0.8,7,3,0,100.0,1113.12048,25,1.51964748,36.0,31.70755,
8585,8585,2022-03-21 16:04:58-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1936.87231,2177.41943,7.69230747,13.0769253,13.0769253,6.899762,4.615384,2.30768919,7.944828,22,23,22,22,22,23,24,801.1045,801.1045,4005.52271,4005.52271,4005.52271,3404.694,11.7676821,8.491151,0,1.403305,100.138062,38.9579659,6.19900131,9.713024,52,52,0,0,0,52,15,0,790,576,174,0.775000036,0.85,0.8,8,6,0,100.0,1113.12048,25,1.51964748,36.0,31.70755,
8586,8586,2022-03-21 16:04:59-04:00,60.0,100,100,100,100,100,100,0.72,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1936.87231,2170.418,7.03125,14.0625,7.03125,7.8125,3.90625,2.34375,7.03125,30,25,25,23,22,24,30,4005.52686,4005.52686,4005.52686,4005.52686,4005.52686,4005.52686,13.1620331,10.1490669,0,1.44285893,100.138176,39.33224,6.25855637,9.653469,53,54,0,0,0,53,17,0,790,838,188,0.775000036,0.85,0.8,10,7,0,100.0,1113.12048,25,1.51964748,36.0,31.70755,
8587,8587,2022-03-21 16:05:00-04:00,60.0,100,100,100,100,100,100,0.8,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1925.82031,2173.913,1.5625,18.7623978,10.9375,10.15625,2.34375,7.824898,8.59788,23,25,26,25,24,24,26,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,15.4953527,12.4555407,0,1.47688854,100.138107,39.1404533,6.228039,9.683987,53,54,0,0,0,53,18,0,790,820,237,0.775000036,0.85,0.8,11,8,0,100.0,1113.12048,25,1.51964748,36.0,31.70755,
8588,8588,2022-03-21 16:05:01-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1914.89368,2173.913,6.25,15.5769234,10.9375,9.399801,2.34375,8.59375,8.850288,24,25,28,24,23,23,28,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,16.6296349,13.2952776,0,1.41776133,100.138115,39.10128,6.22180557,9.69022,52,52,0,0,0,52,11,0,792,204,96,0.775000036,0.675,0.8,1,1,0,100.0,1113.12048,25,1.51964748,36.0,31.70755,
8589,8589,2022-03-21 16:05:02-04:00,60.0,100,100,100,100,100,100,0.656,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1925.82031,2173.913,1.5625,14.84375,4.6875,4.6875,3.125,2.34375,5.208331,23,33,22,24,22,24,33,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,16.3059521,12.7005005,0,1.44937849,100.138115,39.3497658,6.261345,9.650681,52,52,0,0,0,52,11,0,791,200,73,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964748,36.0,31.70755,
8590,8590,2022-03-21 16:05:03-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1928.57141,2170.418,5.518353,14.0625,10.15625,3.8942337,3.125,3.90625,6.777096,23,23,23,22,21,22,24,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,1201.65723,10.8104544,7.203163,0,1.33719921,100.138107,39.1876831,6.23555374,9.676472,52,52,0,0,0,52,10,0,792,200,83,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964748,36.0,31.70755,
