,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space
13577,2022-03-21 17:28:51,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,27,25.5,15,23,25,1914.89368,2170.418,16.9719162,9.988344,4.615384,4.615384,12.3076916,36.50568,14.1674042,23,24,23,24,23,31,31,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,20.0193043,16.52149,0,1.25422084,100.1381,42.1050148,6.69976044,9.212265,45,48,0,0,0,45,10,1569,792,200,43,0.775000036,0.675,0.8,0,1,41,100,1113.12048,25.0,1.51965714,37.0,31.7177887
13578,2022-03-21 17:28:52,61.9607849,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,27,25.5,15,23,25,1928.57141,2180.937,0.0,11.71875,0.0,0.0,0.0,50.0,10.2864561,23,34,23,25,23,31,34,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,20.1129532,15.4029179,0,1.32626724,100.138123,43.18968,6.8723526,9.039673,45,48,0,0,0,45,10,1537,792,202,33,0.775000036,0.675,0.8,0,1,40,100,1113.12048,25.0,1.51965714,37.0,31.7177887
13579,2022-03-21 17:28:53,62.7451,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.0,27,25.5,15,23,25,1936.87231,2173.913,0.7692337,5.4567337,10.9375,1.5625,0.78125,50.0,11.5845385,23,25,23,25,23,32,32,4105.6626,4005.52417,4005.52417,4105.6626,4005.52417,4105.6626,19.393671,14.4849243,0,1.26942563,100.138107,42.7573624,6.803562,9.108463,44,48,0,0,0,44,10,1508,792,200,47,0.775000036,0.675,0.8,0,1,39,100,1113.12048,25.0,1.51965714,37.0,31.7177887
13580,2022-03-21 17:28:54,61.9607849,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,27,25.5,15,23,25,1925.82031,2173.913,2.34375,0.78125,7.8125,0.78125,0.78125,50.0,10.4166689,23,25,23,24,24,31,31,4105.663,4105.663,4005.525,4005.525,4005.525,4005.525,19.0437355,14.3934088,0,1.2315526,100.138123,43.0396042,6.8484726,9.063553,44,48,0,0,0,44,10,1490,792,206,38,0.775000036,0.675,0.8,0,1,39,100,1113.12048,25.0,1.51965714,37.0,31.7177887
13581,2022-03-21 17:28:55,60.7843132,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.016,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,27.0,27,25.5,15,23,25,1917.61365,2166.934,1.53846145,17.1875,1.5625,0.0,0.78125,49.21875,11.7147446,23,31,23,24,23,25,31,4105.66162,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,19.28567,14.397583,0,1.25692749,100.138092,42.9596252,6.835747,9.076279,44,48,0,0,0,44,10,1474,793,200,40,0.775000036,0.675,0.8,0,1,38,100,1113.12048,25.0,1.51965714,37.0,31.7177887
13582,2022-03-21 17:28:56,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,1.0,0.968000054,1.016,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,27.0,27,25.5,15,23,25,1931.33044,2173.913,49.21875,7.8125,1.5625,1.5625,0.0,1.5625,10.2864561,31,25,23,25,22,24,31,4105.663,4005.525,4005.525,4005.525,4005.525,4005.525,18.12357,12.9281826,0,1.22652,100.138123,43.0754433,6.85417557,9.05785,44,48,0,0,0,44,15,1446,792,722,82,0.775000036,0.85,0.8,8,2,38,100,1113.12048,25.0,1.51965714,37.0,31.7177887
13583,2022-03-21 17:28:57,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,27,25.5,15,23,25,1936.87231,2177.41943,1.5504837,1.52680874,16.1538486,1.56288147,0.7692337,50.0,11.9272051,23,25,23,24,23,27,27,4105.663,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,19.7771835,14.4746714,0,1.28718853,100.13813,43.0879326,6.856163,9.055862,44,46,0,0,0,44,10,1415,792,200,42,0.775000036,0.675,0.8,0,1,37,100,1113.12048,25.0,1.51965714,37.0,31.7177887
13584,2022-03-21 17:28:58,60.0,100,100,100,100,100,100,0.616000056,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.0,27,25.5,15,23,25,1925.82031,2173.913,13.24519,16.40625,10.1322117,11.6003752,22.8546619,25.78125,16.6699886,23,23,22,23,23,24,26,3705.10767,2803.86523,801.1044,801.1044,3805.24585,2904.00342,22.9887352,18.9024811,0,1.5659591,100.138046,42.1134033,6.70109558,9.21093,44,46,0,0,0,44,10,0,792,200,47,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51965714,37.0,31.7177887
13585,2022-03-21 17:28:59,60.0,100,100,100,100,100,100,0.864,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,27,25.5,15,23,25,1917.61365,2173.913,24.21875,32.8125,21.875,11.8055582,21.09375,17.2495,21.50917,34,35,25,27,24,26,35,4005.52637,4005.52637,4005.52637,4005.52637,4005.52637,4005.52637,29.5869522,26.2793522,0,1.81463909,100.138161,42.1980324,6.71456146,9.197464,44,48,0,0,0,44,10,0,792,200,88,0.775000036,0.675,0.8,1,1,0,100,1113.12048,25.0,1.51965714,37.0,31.7177887
13586,2022-03-21 17:29:01,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,27,25.5,15,23,25,1928.57141,2173.913,6.25,19.53125,34.375,2.34375,6.213939,9.254807,12.99479,24,25,32,24,24,24,32,4005.52466,4105.6626,4005.52466,4105.6626,4105.6626,4005.52466,20.0438976,16.0512352,0,1.33502924,100.138115,42.6686325,6.789444,9.12258148,43,48,0,0,0,43,10,0,793,200,34,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51965714,37.0,31.7177887
