,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space
15463,2022-03-30 03:27:21,60.0,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,29,25.5,15,23,25,1917.61365,2170.418,10.9375,19.53125,11.71875,10.1442337,7.8125,17.1875,12.8886223,35,29,32,29,31,30,35,4005.51074,4005.51074,4005.51074,4005.51074,4005.51074,4005.51074,19.0296,16.3220844,0,1.55757511,100.137772,37.00375,5.88804626,10.0239792,43,46,0,0,0,43,14,0,789,200,279,0.775000036,0.675,0.8,18,1,0,39,31.7833023,,,,
15464,2022-03-30 03:27:22,60.0,100,100,100,100,100,100,0.864,1.008,3.37600017,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.5,29,25.5,15,23,25,1917.61365,2173.913,14.84375,21.09375,14.84375,17.1875,12.5,17.96875,16.40625,31,31,27,29,29,28,31,4005.51123,4005.51123,4005.51123,4005.51123,4005.51123,4005.51123,20.0291843,17.0449,0,1.4658525,100.137779,35.54934,5.65662,10.2554054,44,46,0,0,0,44,14,0,791,540,157,0.775000036,0.675,0.8,2,2,0,39,31.7833023,,,,
15465,2022-03-30 03:27:23,60.7843132,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,29,25.5,15,23,25,1914.89368,2170.418,13.28125,28.90625,8.59375,10.15625,18.067955,28.125,17.855072,26,31,26,27,35,26,35,4005.50952,4005.50952,4005.50952,4005.50952,4005.50952,4005.50952,22.0559673,18.9128227,0,1.65315628,100.137741,37.28875,5.93339539,9.97863,43,44,0,0,0,43,10,0,792,200,102,0.775000036,0.675,0.8,0,1,0,39,31.7833023,,,,
15466,2022-03-30 03:27:24,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,29,25.5,15,23,25,1914.89368,2170.418,0.78125,12.5,3.125,2.34375,5.46875,44.53125,11.4583311,25,25,23,25,24,29,29,4005.51074,4005.51074,4105.64844,4005.51074,4005.51074,4005.51074,15.0019627,11.7196722,0,1.22357559,100.137764,37.3147621,5.93753433,9.974491,43,46,0,0,0,43,10,0,792,200,84,0.775000036,0.675,0.8,0,1,0,39,31.7833023,,,,
15467,2022-03-30 03:27:25,60.0,100,100,100,100,100,100,0.616000056,1.008,3.3920002,3.40800023,1.0,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,29,25.5,15,23,25,1914.89368,2177.41943,2.3317337,15.6373978,3.13739777,1.5625,3.076923,25.78125,8.587867,26,32,24,25,24,24,32,4005.51,4005.51,4105.648,4005.51,4105.648,4005.51,14.543581,11.2820215,0,1.37023926,100.137749,37.6583748,5.99221039,9.919815,43,46,0,0,0,43,10,0,792,202,107,0.775000036,0.675,0.8,0,1,0,39,31.7833023,,,,
15468,2022-03-30 03:27:26,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,29,25.5,15,23,25,1906.77966,2173.913,23.4375,24.134613,22.5142,13.2572117,3.8942337,19.53125,17.79483,29,26,32,27,25,33,33,4005.51,4005.51,4005.51,4005.51,4005.51,4005.51,23.27223,19.9328442,0,1.622842,100.137749,37.9663658,6.041218,9.870808,43,44,0,0,0,43,10,0,793,200,66,0.775000036,0.675,0.8,0,1,0,39,31.7833023,,,,
15469,2022-03-30 03:27:27,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.952,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.5,29,25.5,15,23,25,1906.77966,2177.41943,9.375,4.6875,3.125,10.15625,3.125,35.9375,11.0677061,26,26,26,27,28,34,34,4005.51,4005.51,4005.51,4005.51,4005.51,4005.51,20.3764019,17.1702938,0,1.38201785,100.137749,38.57062,6.13736725,9.774658,43,44,0,0,0,43,20,0,787,200,633,0.8,0.675,0.8,65,1,0,39,31.7833023,,,,
15470,2022-03-30 03:27:28,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.5,29,25.5,15,23,25,1906.77966,2170.418,9.230768,15.3846149,7.7524066,6.25,3.87018919,41.03365,13.9202652,25,32,25,28,25,29,32,4005.5105,4005.5105,4005.5105,4005.5105,4005.5105,4005.5105,19.9182911,16.7440739,0,1.62824738,100.137764,38.6985245,6.15771866,9.754307,43,44,0,0,0,43,10,0,792,200,82,0.775000036,0.675,0.8,0,1,0,39,31.7833023,,,,
15471,2022-03-30 03:27:29,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,29,25.5,15,23,25,1906.77966,2170.418,2.38095522,12.6984119,3.174603,3.90625,2.38095522,41.88988,11.0718431,24,26,24,26,24,34,34,4005.51,4005.51,4105.648,4105.648,4005.51,4005.51,17.11843,13.6918,0,1.34010565,100.137749,38.8819427,6.186905,9.725121,43,44,0,0,0,43,10,0,792,200,54,0.775000036,0.675,0.8,0,1,0,39,31.7833023,,,,
15472,2022-03-30 03:27:30,60.7843132,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,29,25.5,15,23,25,1906.77966,2170.418,13.1490345,3.125,2.34375,3.125,9.375,24.21875,9.222752,24,26,24,25,24,25,26,4005.50977,4005.50977,4005.50977,4005.50977,4005.50977,4005.50977,15.8703251,12.7531023,0,1.43040812,100.137749,39.446022,6.276661,9.635365,43,44,0,0,0,43,10,0,792,202,96,0.775000036,0.675,0.8,1,1,0,39,31.7833023,,,,
