,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space
7801,2022-03-21 15:51:39,60.0,100,100,100,100,100,100,0.664000034,1.008,3.37600017,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,27,25.5,15,23,25,1923.0769,2170.418,1.5625,3.125,0.78125,0.78125,0.0,7.03125,2.21354365,21,21,20,21,20,21,24,1602.21021,801.1051,801.1051,801.1051,801.1051,801.1051,8.508838,3.50909019,0,1.14717782,100.138138,34.3035965,5.458397,10.4536285,49,50,0,0,0,49,10,0,793,200,32,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.519646,36.0,31.7066956
7802,2022-03-21 15:51:40,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.0,27,25.5,15,23,25,1923.0769,2170.418,7.8125,16.40625,4.6875,4.6875,3.125,4.6875,6.901044,32,24,23,23,33,23,33,4005.52466,4005.52466,4105.6626,4005.52466,4005.52466,4005.52466,16.9288845,11.8524218,0,1.27078438,100.138115,34.5091,5.4910965,10.420929,49,50,0,0,0,49,10,0,792,200,43,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.519646,36.0,31.7066956
7803,2022-03-21 15:51:41,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,27,25.5,15,23,25,1912.18127,2166.934,7.25806332,3.93145084,15.09577,10.1814508,17.2495,4.6875,9.733957,23,23,22,22,30,24,30,4105.6626,4005.52466,4005.52466,4105.6626,4005.52466,4005.52466,17.2405834,12.2038393,0,1.24800146,100.138115,34.6251068,5.509556,10.40247,49,50,0,0,0,49,10,0,792,200,36,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.519646,36.0,31.7066956
7804,2022-03-21 15:51:42,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,27,25.5,15,23,25,1912.18127,2170.418,3.125,9.362984,8.59375,0.0,48.4375,2.34375,11.9771662,23,25,22,23,30,23,30,4105.6626,4105.6626,4005.52466,4005.52466,4005.52466,4005.52466,20.4028854,15.3904114,0,1.32679009,100.138115,34.64618,5.512909,10.3991165,50,50,0,0,0,50,10,0,792,200,32,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.519646,36.0,31.7066956
7805,2022-03-21 15:51:43,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,27,25.5,15,23,25,1928.57141,2173.913,0.0,7.8125,3.125,0.0,50.0,0.0,10.15625,22,23,22,23,30,23,30,4105.6626,4205.80029,4005.52417,4005.52417,4005.52417,4005.52417,18.31605,13.0826635,0,1.18658173,100.138107,34.7049637,5.52226257,10.3897629,50,50,0,0,0,50,10,0,792,200,31,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.519646,36.0,31.7066956
7806,2022-03-21 15:51:44,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,27,25.5,15,23,25,1928.57141,2170.418,6.25,15.6498013,0.0,0.78125,50.0,1.5625,12.3739243,32,30,24,25,30,24,32,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,21.600256,16.3654385,0,1.31574047,100.138115,34.7933044,5.53631973,10.3757057,49,50,0,0,0,49,10,0,792,200,36,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.519646,36.0,31.7066956
7807,2022-03-21 15:51:45,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.0,27,25.5,15,23,25,1936.87231,2166.934,43.75,15.625,5.46875,2.34375,6.25,13.28125,14.453125,23,25,21,23,22,28,28,4105.6626,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,22.48311,17.1960087,0,1.30491006,100.138115,34.97841,5.565773,10.3462524,50,50,0,0,0,50,10,0,792,200,32,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.519646,36.0,31.7066956
7808,2022-03-21 15:51:46,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,27,25.5,15,23,25,1936.87231,2166.934,14.84375,14.0625,3.125,0.0,0.0,37.5,11.5885439,24,34,22,25,22,24,34,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,22.5057678,17.4091549,0,1.62585032,100.138115,35.5752335,5.66074,10.2512856,49,50,0,0,0,49,10,0,793,202,37,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.519646,36.0,31.7066956
7809,2022-03-21 15:51:47,60.0,100,100,100,100,100,100,0.672000051,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,27,25.5,15,23,25,1923.0769,2170.418,2.34375,12.5,3.90625,0.0,0.0,11.71875,5.078125,22,23,21,22,21,28,28,4005.52441,4105.6626,4005.52441,4005.52441,4005.52441,4005.52441,14.6783314,9.701509,0,1.309086,100.138107,34.9216843,5.55674744,10.355278,49,50,0,0,0,49,10,0,792,200,35,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.519646,36.0,31.7066956
7810,2022-03-21 15:51:48,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,27,25.5,15,23,25,1914.89368,2177.41943,41.4558525,22.65625,11.71875,0.78125,7.8125,3.90625,14.7218046,36,24,23,24,24,24,36,4105.662,4005.52417,4005.52417,4005.52417,4105.662,4105.662,24.4353638,19.48,0,1.73386407,100.1381,36.6135559,5.82595825,10.0860672,49,50,0,0,0,49,10,0,792,226,60,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.519646,36.0,31.7066956
7811,2022-03-21 15:51:49,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1914.89368,2166.934,12.4879837,28.90625,13.28125,4.6875,1.5625,10.9375,11.9771662,24,24,33,24,22,30,33,4005.52417,4105.662,4005.52417,4005.52417,4005.52417,4005.52417,23.03472,18.0881443,0,1.49726248,100.138107,35.91182,5.71429825,10.1977272,49,50,0,0,0,49,10,0,792,200,36,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.519646,36.0,31.7066956
7812,2022-03-21 15:51:50,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1928.57141,2166.934,23.4375,23.4623013,5.46875,3.90625,2.34375,17.1875,12.6343431,22,23,22,23,21,27,27,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,20.2734566,15.2336149,0,1.47449327,100.13813,36.1208954,5.747566,10.1644592,49,50,0,0,0,49,10,0,792,200,33,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.519646,36.0,31.7066956
