,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space
6221,2022-03-21 15:25:09,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.0,27,25.5,15,23,25,1923.0769,2170.418,18.4615364,26.8414917,10.76923,6.153846,13.6946383,9.195805,14.18609,27,30,24,24,24,25,30,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,22.10918,19.0891171,0,1.51761889,100.138107,36.0248337,5.73228073,10.1797447,50,52,0,0,0,50,17,0,792,1000,124,0.775000036,0.85,0.8,3,1,0,100,1113.12048,25.0,1.51964331,36.0,31.7063065
6222,2022-03-21 15:25:10,60.0,100,100,100,100,100,100,0.856000066,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,27,25.5,15,23,25,1912.18127,2173.913,4.615384,1.53846145,4.615384,2.30768919,5.396634,1.53846145,3.33533883,21,22,21,22,21,23,24,4005.52515,4005.52515,4005.52515,4005.52515,3404.69629,3404.69629,11.1742268,7.864302,0,1.17786562,100.13813,35.9756851,5.7244606,10.1875648,50,52,0,0,0,50,16,0,792,1000,72,0.8,0.85,0.8,1,0,0,100,1113.12048,25.0,1.51964331,36.0,31.7063065
6223,2022-03-21 15:25:11,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,27,25.5,15,23,25,1925.82031,2170.418,13.0769253,19.9999981,12.9953384,11.5384579,12.2144518,10.0000019,13.304204,30,26,31,28,27,29,31,4005.524,4005.524,4005.524,4005.524,4005.524,4005.524,23.5609379,20.4652958,0,1.65715492,100.1381,36.2735825,5.771862,10.1401634,50,52,0,0,0,50,16,0,793,1048,57,0.775000036,0.85,0.8,1,0,0,100,1113.12048,25.0,1.51964331,36.0,31.7063065
6224,2022-03-21 15:25:12,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,27,25.5,15,23,25,1936.87231,2170.418,16.40625,17.96875,17.1875,14.0625,46.09375,21.9866028,22.2842274,23,25,24,23,33,24,33,4005.52466,4105.6626,4005.52466,4005.52466,4005.52466,4005.52466,24.435091,21.5209866,0,1.80766582,100.138115,38.6657257,6.1525,9.759525,49,50,0,0,0,49,10,0,793,200,64,0.775000036,0.675,0.818,0,1,0,100,1113.12048,25.0,1.51964331,36.0,31.7063065
6225,2022-03-21 15:25:13,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.0,27,25.5,15,23,25,1934.09741,2177.41943,6.25,13.28125,16.40625,9.375,17.96875,12.4158621,12.6161871,23,33,30,24,24,24,33,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,20.6905365,18.496603,0,1.53740549,100.138092,39.4964142,6.28467941,9.627346,51,54,0,0,0,51,22,0,812,1750,70,0.775000036,0.85,0.818,0,0,0,100,1113.12048,25.0,1.51964331,36.0,31.7063065
6226,2022-03-21 15:25:14,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.3920002,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,27,25.5,15,23,25,1923.0769,2177.41943,7.03125,20.3125,14.84375,10.15625,19.53125,9.375,13.5416689,34,26,30,24,22,24,34,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,20.114296,17.9355488,0,1.486522,100.13813,39.6231842,6.30485153,9.607174,51,54,0,0,0,51,22,0,793,1750,48,0.9620001,0.85,0.818,0,0,0,100,1113.12048,25.0,1.51964331,36.0,31.7063065
6227,2022-03-21 15:25:15,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.5,27,25.5,15,23,25,1920.34143,2170.418,14.84375,24.21875,17.1875,22.65625,21.875,11.71875,18.75,23,24,23,24,24,23,25,4005.524,4005.524,4005.524,4005.524,3705.10962,4005.524,25.04238,22.8553429,0,1.60208642,100.138092,40.0426064,6.37158966,9.540436,51,52,0,0,0,51,25,0,944,1750,189,0.775000036,0.85,0.818,5,0,0,100,1113.12048,25.0,1.51964331,36.0,31.7063065
6228,2022-03-21 15:25:16,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1912.18127,2166.934,7.69230747,10.76923,12.3076916,15.3846149,9.230768,3.8461566,9.87179852,23,32,22,24,23,23,32,4005.52539,4005.52539,4005.52539,4005.52539,4005.52539,4005.52539,17.1793575,14.9489336,0,1.56142449,100.138138,40.23226,6.40176773,9.510258,51,54,0,0,0,51,16,0,794,1064,60,0.775000036,0.85,0.818,0,0,0,100,1113.12048,25.0,1.51964331,36.0,31.7063065
6229,2022-03-21 15:25:17,60.0,100,100,100,100,100,100,0.736000061,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1925.82031,2170.418,10.15625,14.942956,10.9375,7.03125,19.7544632,7.03125,11.642271,25,26,23,25,30,24,30,4005.52417,4005.52417,4005.52417,3404.69556,4005.52417,3705.10986,18.0552483,15.8760462,0,1.42137122,100.138107,40.40885,6.429867,9.482159,52,54,0,0,0,52,22,0,861,1750,129,0.775000036,0.85,0.818,1,0,0,100,1113.12048,25.0,1.51964331,36.0,31.7063065
6230,2022-03-21 15:25:18,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,27,25.5,15,23,25,1925.82031,2166.934,3.125,16.3942337,17.1875,9.375,9.362984,5.46875,10.1522446,28,25,23,25,30,24,30,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,18.4678326,14.71536,0,1.51145446,100.138115,40.5810776,6.45727158,9.454754,50,52,0,0,0,50,15,0,793,758,89,0.8,0.675,0.8,1,0,0,100,1113.12048,25.0,1.51964331,36.0,31.7063065
