,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space
114,2022-03-21 13:42:08,60.0,100,100,100,100,100,100,0.936000049,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1925.82031,2177.41943,5.4214,14.80769,3.90625,12.3076916,5.4086566,3.90625,7.62632465,33,36,23,25,24,24,36,4005.52612,4005.52612,4005.52612,4005.52612,4005.52612,4005.52612,15.6330624,11.9548159,0,1.35789466,100.138153,30.0488663,4.78138351,11.1306419,48,50,0,0,0,48,22,0,788,852,426,0.8,0.85,0.8,29,3,0,100,1113.12048,25.0,1.51962876,37.0,31.6893311
115,2022-03-21 13:42:09,61.9607849,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1917.61365,2170.418,10.40827,14.8317337,30.4811478,7.0192337,7.0192337,6.201923,12.6602592,23,24,32,23,27,24,32,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,19.5272655,15.6433382,0,1.19057226,100.138123,30.0566635,4.78262329,11.1294022,47,48,0,0,0,47,10,0,793,200,34,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51962876,37.0,31.6893311
116,2022-03-21 13:42:10,61.9607849,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,0.984,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1928.57141,2173.913,6.226325,24.21875,6.226325,29.6875,9.375,8.59375,14.0546083,25,32,22,25,23,31,33,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,22.0354939,17.4793663,0,1.44062281,100.138107,30.1118469,4.79140472,11.1206207,47,48,0,0,0,47,10,0,793,200,33,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51962888,37.0,31.6891327
117,2022-03-21 13:42:10,60.7843132,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,1.0,0.984,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1936.87231,2173.913,13.28125,34.4122047,6.25,5.481148,10.1934547,10.9375,13.4259224,26,25,23,25,24,25,26,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,20.54546,17.30453,0,1.55719721,100.1381,31.1977081,4.96418762,10.9478378,48,48,0,0,0,48,12,0,791,200,208,0.775000036,0.675,0.8,8,2,0,100,1113.12048,25.0,1.51962888,37.0,31.6891327
118,2022-03-21 13:42:12,60.0,100,100,100,100,100,100,0.832,1.008,3.3920002,3.40800023,1.0,0.984,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1936.87231,2173.913,15.625,27.30769,9.375,6.9711566,6.983173,10.15625,12.7363739,23,34,23,25,30,25,34,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,19.2699642,16.4462872,0,1.58818543,100.138123,32.3521347,5.14788055,10.7641449,47,48,0,0,0,47,11,0,792,202,130,0.775000036,0.675,0.8,3,1,0,100,1113.12048,25.0,1.51962888,37.0,31.6891327
119,2022-03-21 13:42:13,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,1.0,0.984,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1923.0769,2166.934,15.625,23.4375,11.71875,16.40625,14.84375,11.71875,15.625,26,31,24,31,24,25,31,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,20.4259624,17.6959763,0,1.60067737,100.138107,31.827713,5.064434,10.8475914,48,50,0,0,0,48,21,0,788,698,493,0.8,0.85,0.8,37,10,0,100,1113.12048,25.0,1.51962888,37.0,31.6891327
120,2022-03-21 13:42:14,60.0,100,100,100,100,100,100,0.68,1.008,3.3920002,3.42400026,1.0,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1925.82031,2173.913,6.299603,7.03125,13.28125,3.125,3.125,3.90625,6.12805462,22,23,21,22,22,23,24,4105.663,3805.249,3504.83447,4005.52515,4105.663,4005.52515,13.126461,9.748172,0,1.4189527,100.13813,31.9574661,5.085079,10.8269463,47,48,0,0,0,47,11,0,792,236,117,0.8,0.675,0.8,2,1,0,100,1113.12048,25.0,1.51962888,37.0,31.6891327
121,2022-03-21 13:42:14,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.984,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1914.89368,2173.913,5.4567337,28.9310513,10.1934547,17.1998978,8.59375,6.27480125,12.7749443,23,31,23,25,23,24,31,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,19.6106739,16.0111332,0,1.49534655,100.1381,31.8748932,5.07194138,10.8400841,47,48,0,0,0,47,10,0,792,200,118,0.775000036,0.675,0.8,1,1,0,100,1113.12048,25.0,1.51962888,37.0,31.6891327
122,2022-03-21 13:42:16,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.984,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1917.61365,2173.913,7.03125,27.8485527,18.5937519,5.46875,4.6875,9.326923,12.159461,22,23,21,22,22,23,24,1702.34778,801.104858,801.104858,4005.52441,801.104858,801.104858,16.6252,13.2327118,0,1.4354924,100.138107,31.7460556,5.051441,10.8605843,48,48,0,0,0,48,10,0,792,200,116,0.775000036,0.675,0.8,1,1,0,100,1113.12048,25.0,1.51962888,37.0,31.6891327
123,2022-03-21 13:42:17,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.984,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1925.82031,2173.913,3.125,21.09375,4.6875,4.699898,3.90625,5.46875,7.16352463,22,25,22,23,22,23,25,4005.52441,4005.52441,4005.52441,3705.11,2503.45264,4005.52441,12.5088415,9.158653,0,1.456365,100.138107,31.796257,5.059429,10.8525963,47,48,0,0,0,47,10,0,792,200,74,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51962888,37.0,31.6891327
