,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space,Used Space.1
15926,15926,2022-03-30 03:35:07-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,1.0,0.952,1.016,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,28.0,29,25.5,15,23,25,1917.61365,2180.937,7.03125,15.625,10.9375,7.8125,14.0625,7.8125,10.546875,38,33,29,30,34,31,39,4005.50928,4005.50928,4005.50928,4005.50928,4005.50928,4005.50928,19.3601,16.5758553,0,1.59299743,100.137733,44.35139,7.057205,8.85482,44,46,0,0,0,44,15,0,789,200,386,0.8,0.675,0.8,27,5,0,,,40,,,,31.7836151
15927,15927,2022-03-30 03:35:08-04:00,61.9607849,100,100,100,100,100,100,0.840000033,1.008,3.37600017,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.5,29,25.5,15,23,25,1906.77966,2173.913,21.09375,21.09375,21.875,23.4375,21.875,22.65625,22.0052071,26,28,26,28,27,26,28,4005.50952,4005.50952,4005.50952,4005.50952,4005.50952,4005.50952,24.1022167,21.5002537,0,1.66649854,100.137741,44.6453133,7.10397339,8.808052,44,46,0,0,0,44,17,0,792,824,175,0.775000036,0.675,0.8,7,4,0,,,40,,,,31.7836151
15928,15928,2022-03-30 03:35:09-04:00,60.0,100,100,100,100,100,100,0.840000033,1.008,3.37600017,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.0,29,25.5,15,23,25,1904.09021,2170.418,7.8125,9.375,7.8125,10.9375,7.8125,2.34375,7.682294,24,25,24,24,24,24,26,2903.99561,2903.99561,2903.99561,4005.511,4005.511,4005.511,10.395236,7.57179976,0,1.45216429,100.137779,44.5437355,7.08781052,8.824215,45,46,0,0,0,45,17,0,790,736,270,0.775000036,0.85,0.8,19,10,0,,,40,,,,31.7836151
15929,15929,2022-03-30 03:35:10-04:00,60.0,100,100,100,100,100,100,0.752000034,1.008,3.37600017,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,29,25.5,15,23,25,1906.77966,2170.418,4.6875,10.15625,3.90625,6.25,7.8125,10.15625,7.161456,24,25,25,25,25,25,27,3705.09668,4005.50977,4005.50977,4005.50977,4005.50977,4005.50977,12.3114491,9.585666,0,1.49752569,100.137749,44.5338326,7.086235,8.82579,45,46,0,0,0,45,17,0,791,872,219,0.775000036,0.85,0.8,13,6,0,,,40,,,,31.7837067
15930,15930,2022-03-30 03:35:11-04:00,60.0,100,100,100,100,100,100,0.688,1.008,3.37600017,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,29,25.5,15,23,25,1906.77966,2177.41943,4.6875,8.59375,4.6875,5.46875,1.5625,5.46875,5.078125,23,25,23,23,24,24,26,4005.51025,4005.51025,3705.09717,3104.27051,2903.995,4005.51025,9.257925,6.484274,0,1.34667766,100.137756,44.5366135,7.08667755,8.825348,44,46,0,0,0,44,17,0,791,786,196,0.775000036,0.85,0.8,10,8,0,,,40,,,,31.7837067
15931,15931,2022-03-30 03:35:12-04:00,60.0,100,100,100,100,100,100,0.672000051,1.008,3.37600017,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,29,25.5,15,23,25,1906.77966,2177.41943,3.90625,5.46875,5.46875,3.90625,3.125,3.125,4.166669,24,25,25,23,24,24,26,2903.99463,3705.09644,3104.27,4005.50977,3104.27,2903.99463,9.736261,7.034285,0,1.36242306,100.137741,44.46414,7.07514572,8.83688,45,46,0,0,0,45,16,0,792,830,194,0.775000036,0.85,0.8,6,4,0,,,40,,,,31.7837067
15932,15932,2022-03-30 03:35:13-04:00,60.0,100,100,100,100,100,100,0.688,1.008,3.37600017,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,29,25.5,15,23,25,1906.77966,2170.418,3.90625,4.6875,6.25,3.90625,4.6875,3.125,4.427081,24,25,23,24,24,24,26,4005.5105,3104.27051,2903.995,2903.995,2903.995,2903.995,8.92783451,6.157863,0,1.33569574,100.137764,44.47014,7.0760994,8.835926,45,46,0,0,0,45,16,0,792,826,165,0.8,0.675,0.8,6,3,0,,,40,,,,31.7837067
15933,15933,2022-03-30 03:35:14-04:00,60.0,100,100,100,100,100,100,0.72,1.008,3.37600017,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.5,29,25.5,15,23,25,1906.77966,2170.418,3.125,6.25,3.125,3.125,4.6875,3.90625,4.036456,24,24,23,24,24,24,26,4005.5105,4005.5105,3404.68384,3104.27051,2903.995,2903.995,8.741596,6.098349,0,1.33805811,100.137764,44.4607124,7.0746,8.837425,45,48,0,0,0,45,16,0,791,738,269,0.775000036,0.85,0.8,6,6,0,,,40,,,,31.7837067
15934,15934,2022-03-30 03:35:15-04:00,60.0,100,100,100,100,100,100,0.704000056,1.008,3.37600017,3.40800023,0.992000043,0.952,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,29,25.5,15,23,25,1906.77966,2166.934,3.90625,4.6875,3.125,3.90625,5.46875,3.90625,4.166669,24,24,23,24,24,24,26,2903.99438,2903.99438,2903.99438,2903.99438,2903.99438,2903.99438,8.705065,5.89872742,0,1.332134,100.137741,44.41737,7.06770325,8.844322,45,46,0,0,0,45,16,0,792,876,117,0.775000036,0.85,0.8,5,3,0,,,40,,,,31.7837067
15935,15935,2022-03-30 03:35:16-04:00,60.0,100,100,100,100,100,100,0.92,1.008,3.37600017,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.5,29,25.5,15,23,25,1906.77966,2173.913,13.8461533,21.53846,11.5384579,16.1538486,13.8461533,17.6923027,15.7692194,36,38,35,37,31,34,38,4005.51,4005.51,4005.51,4005.51,4005.51,4005.51,18.6529636,15.8930321,0,1.72018576,100.137749,44.46038,7.074547,8.837479,45,46,0,0,0,45,18,0,790,780,236,0.8,0.85,0.8,18,9,0,,,40,,,,31.7837067
