,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space
9534,2022-03-21 16:20:53,60.0,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1936.87231,2170.418,24.21875,19.2668266,14.0625,12.5,21.09375,10.12019,16.877,30,38,28,28,27,26,37,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,25.9651337,22.9165058,0,1.52568841,100.138092,36.4831619,5.80521,10.1068153,48,50,0,0,0,48,11,0,792,200,141,0.775000036,0.675,0.8,4,1,0,100,1113.12048,25.0,1.51964915,36.0,31.70652
9535,2022-03-21 16:20:54,65.8823547,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1923.0769,2173.913,26.5625,34.375,15.625,18.75,18.75,10.9375,20.8333321,31,27,29,27,38,27,38,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,30.191988,27.0692081,0,1.59492278,100.138123,36.5436478,5.81483459,10.0971909,48,48,0,0,0,48,11,0,792,200,141,0.775000036,0.675,0.8,4,1,0,100,1113.12048,25.0,1.51964915,36.0,31.70652
9536,2022-03-21 16:20:55,67.84314,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1914.89368,2170.418,10.15625,13.28125,14.0625,8.59375,50.0,10.15625,17.7083321,30,33,23,24,37,25,37,4005.52466,4005.52466,4005.52466,4105.663,4005.52466,4005.52466,27.2017746,23.33462,0,1.50825787,100.138123,36.763752,5.84985733,10.0621681,48,50,0,0,0,48,10,0,792,202,33,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51964915,36.0,31.70652
9537,2022-03-21 16:20:56,65.8823547,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1928.57141,2177.41943,34.375,25.78125,3.94345522,9.375,11.8923607,1.5625,14.4882622,36,28,24,25,23,24,36,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,23.8528233,18.6477051,0,1.37777507,100.138107,36.6980629,5.839405,10.07262,47,48,0,0,0,47,10,0,793,200,39,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51964915,36.0,31.70652
9538,2022-03-21 16:20:57,63.92157,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1936.87231,2177.41943,39.84375,13.28125,6.2379837,4.6875,2.34375,10.9375,12.8886223,31,24,23,24,23,32,32,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,23.1404934,17.89285,0,1.340894,100.138115,36.8391228,5.86185074,10.0501747,48,48,0,0,0,48,10,0,792,200,38,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51964915,36.0,31.70652
9539,2022-03-21 16:20:58,60.0,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1923.0769,2170.418,7.69230747,40.76923,3.076923,16.9230766,1.53846145,8.4615345,13.07692,33,27,25,35,24,26,35,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,25.428484,20.013937,0,2.20389628,100.138092,37.1565361,5.91235733,9.999668,48,48,0,0,0,48,10,0,793,200,32,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51964915,36.0,31.70652
9540,2022-03-21 16:20:59,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1923.0769,2170.418,38.0952377,33.3333321,46.8253975,7.14285374,7.14285374,5.555558,23.0158749,34,28,32,25,24,24,34,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,29.6730251,24.43071,0,1.51982987,100.138123,37.26526,5.929657,9.982368,48,48,0,0,0,48,10,0,793,200,43,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51964915,36.0,31.70652
9541,2022-03-21 16:21:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1912.18127,2177.41943,42.96875,16.40625,21.875,32.8125,17.1875,21.09375,25.390625,28,26,30,25,32,25,32,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,30.3380356,25.6436863,0,1.64083111,100.13813,37.2207375,5.922573,9.989452,48,48,0,0,0,48,10,0,792,202,40,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51964915,36.0,31.70652
9542,2022-03-21 16:21:01,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1925.82031,2177.41943,17.96875,32.03125,16.40625,14.0625,37.5,28.90625,24.4791679,39,32,30,28,31,26,38,4005.524,4005.524,4005.524,4005.524,4005.524,4005.524,30.6634941,25.7785378,0,1.66859257,100.138092,37.33715,5.94109726,9.970928,48,48,0,0,0,48,10,0,793,200,35,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51964915,36.0,31.70652
9543,2022-03-21 16:21:02,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1936.87231,2173.913,21.875,44.53125,37.5,29.6875,18.0431538,14.0625,27.6165657,25,33,30,31,31,25,31,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,31.8037262,27.5241089,0,1.84500492,100.138123,37.0626068,5.89741135,10.0146141,48,48,0,0,0,48,10,0,793,200,35,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51964915,36.0,31.70652
