,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space
4007,2022-03-21 14:47:25,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,28,25.5,15,23,25,1939.65515,2166.934,7.8125,21.09375,19.53125,13.5080633,14.0625,13.4052572,14.902216,24,26,24,24,23,25,26,4005.52368,3705.10938,3404.695,4005.52368,4005.52368,4005.52368,20.817131,17.7146626,0,1.48826551,100.138092,30.5869827,4.867008,11.0450172,44,46,0,0,0,44,10,0,792,200,59,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963758,37.0,31.7065659
4008,2022-03-21 14:47:26,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,28,25.5,15,23,25,1936.87231,2173.913,2.34375,19.53125,0.78125,3.8942337,36.71875,42.33173,17.60016,23,32,24,33,34,26,34,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,26.3142471,21.6071587,0,1.24571693,100.13813,31.0413742,4.939312,10.9727135,44,46,0,0,0,44,10,0,792,200,35,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963758,37.0,31.7065659
4009,2022-03-21 14:47:27,61.9607849,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.968000054,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,28,25.5,15,23,25,1923.0769,2177.41943,10.9375,26.5625,27.3561478,12.5,15.5048075,14.0625,17.8205719,24,32,24,24,34,33,34,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,24.8475456,20.2394333,0,1.27083385,100.138115,31.4047241,4.99712753,10.9148979,44,46,0,0,0,44,10,0,792,200,42,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963758,37.0,31.7063828
4010,2022-03-21 14:47:28,61.9607849,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.968000054,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1914.89368,2166.934,32.3197136,32.8125,9.375,7.03125,6.25,11.71875,16.58454,33,35,24,33,23,25,35,4005.524,4005.524,4005.524,4005.524,4005.524,4105.662,24.8215866,20.0126572,0,1.35795319,100.1381,31.5566483,5.02130127,10.8907242,43,46,0,0,0,43,10,0,793,200,32,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963758,37.0,31.7063828
4011,2022-03-21 14:47:29,60.7843132,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1928.57141,2173.913,50.0,28.2490082,0.78125,0.0,1.5625,10.15625,15.1248274,32,25,23,24,23,24,32,4105.6626,4005.52466,4005.52466,4005.52466,4105.6626,4005.52466,21.750309,17.0201664,0,1.20453882,100.138115,31.7124023,5.04608536,10.86594,44,46,0,0,0,44,10,0,792,200,41,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963758,37.0,31.7063828
4012,2022-03-21 14:47:30,60.7843132,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.968000054,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1936.87231,2177.41943,50.78125,3.1129837,9.375,0.0,0.0,0.0,10.5448723,34,26,28,25,23,24,34,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4105.6626,19.6508446,14.8873425,0,1.23780811,100.138115,31.84819,5.067692,10.8443336,43,46,0,0,0,43,10,0,793,202,45,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963758,37.0,31.7063828
4013,2022-03-21 14:47:31,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1925.82031,2180.937,50.0,10.9375,5.46875,1.5625,0.0,1.5625,11.5885439,33,25,24,24,22,24,33,4105.6626,4105.6626,4005.52441,4005.52441,4005.52441,4005.52441,19.2641659,14.4321871,0,1.23754537,100.138107,31.7341232,5.04954147,10.862484,44,44,0,0,0,44,10,0,792,200,40,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963758,37.0,31.7063828
4014,2022-03-21 14:47:32,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.968000054,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1914.89368,2177.41943,50.78125,11.71875,0.0,0.0,0.78125,0.78125,10.6770811,33,25,23,24,22,23,33,4105.6626,4105.6626,4005.52466,4005.52466,4005.52466,4105.6626,19.1954327,14.44634,0,1.21739984,100.138115,31.9002762,5.075981,10.8360443,44,46,0,0,0,44,10,0,793,220,73,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963758,37.0,31.7063828
4015,2022-03-21 14:47:33,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1925.82031,2173.913,45.3125,18.75,22.65625,6.22596169,5.46875,9.375,17.9647446,24,29,33,26,24,32,33,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,25.8279934,21.1426849,0,1.43560958,100.138115,31.8649216,5.07035446,10.841671,44,46,0,0,0,44,10,0,792,202,65,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963758,37.0,31.7063828
4016,2022-03-21 14:47:34,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1934.09741,2177.41943,21.09375,45.3248978,17.33631,28.29861,10.15625,30.46875,25.4464321,24,33,23,32,23,24,33,4005.52441,4005.52441,4005.52441,4105.6626,4005.52441,4005.52441,29.9350929,25.8846226,0,1.42215562,100.138107,31.984169,5.089329,10.8226967,43,44,0,0,0,43,10,0,793,200,35,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963758,37.0,31.7063828
