,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space,Used Space.1
10521,10521,2022-03-21 16:37:25-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1914.89368,2177.41943,15.625,10.9375,7.00721169,7.03125,1.5625,13.28125,9.240788,26,25,23,24,23,24,26,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,18.575489,16.2815952,0,1.76516426,100.138107,46.4668579,7.393818,8.518208,52,54,0,0,0,52,40,0,917,1750,620,0.775000036,0.85,0.8,46,5,0,100.0,1113.12048,25,1.51965165,36.0,31.7066879,
10522,10522,2022-03-21 16:37:26-04:00,60.0,100,100,100,100,100,100,0.832,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1912.18127,2170.418,14.0625,9.375,9.375,4.6875,3.125,5.46875,7.682294,26,24,23,24,22,23,25,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,16.2133141,13.9238625,0,1.62231028,100.138107,46.48951,7.397423,8.514603,53,54,0,0,0,53,40,0,905,1750,604,0.8,0.85,0.8,45,5,0,100.0,1113.12048,25,1.51965165,36.0,31.7066879,
10523,10523,2022-03-21 16:37:26-04:00,60.0,100,100,100,100,100,100,0.744,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1925.82031,2170.418,11.71875,11.71875,12.5,0.78125,1.5625,3.90625,7.03125,26,26,34,25,24,25,34,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,17.74434,15.4904041,0,1.69693089,100.138107,46.53228,7.404228,8.507797,52,54,0,0,0,53,40,0,871,1750,613,0.8,0.85,0.8,52,5,0,100.0,1113.12048,25,1.51965165,36.0,31.7066879,
10524,10524,2022-03-21 16:37:28-04:00,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1925.82031,2170.418,24.21875,16.40625,12.5,7.8125,15.625,5.46875,13.671875,24,28,23,25,23,26,28,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,20.0440159,16.987,0,1.71678734,100.138115,46.90399,7.463375,8.44865,50,50,0,0,0,50,10,0,792,200,54,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965165,36.0,31.7066879,
10525,10525,2022-03-21 16:37:29-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1936.87231,2177.41943,15.3846149,39.23077,5.384612,12.3076916,3.076923,6.92307949,13.7179556,30,35,24,26,31,31,31,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,21.6708088,17.6388016,0,1.65962,100.138107,46.82198,7.450325,8.4617,50,50,0,0,0,50,11,0,876,282,175,0.9620001,0.85,0.8,16,5,0,100.0,1113.12048,25,1.51965165,36.0,31.7066879,
10526,10526,2022-03-21 16:37:30-04:00,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1925.82031,2170.418,43.75,10.9375,7.8125,10.9375,19.53125,8.59375,16.9270821,31,27,25,27,24,27,31,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,26.969759,24.0125751,0,1.93837571,100.138115,48.7318153,7.754219,8.157806,49,50,0,0,0,49,11,0,798,202,115,0.775000036,0.675,0.8,2,1,0,100.0,1113.12048,25,1.51965165,36.0,31.7066879,
10527,10527,2022-03-21 16:37:31-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1923.0769,2173.913,28.46154,13.8461533,10.0000019,6.153846,30.0000019,11.5384579,16.6666679,25,26,28,26,30,28,29,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,27.175024,24.0118847,0,2.19163,100.138115,50.0181923,7.958908,7.95311737,50,50,0,0,0,50,17,0,792,974,91,0.8,0.85,0.8,4,0,0,100.0,1113.12048,25,1.51965165,36.0,31.7066879,
10528,10528,2022-03-21 16:37:32-04:00,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1914.89368,2166.934,34.615387,13.8461533,16.1538486,13.0769253,38.4615364,8.4615345,20.7692318,32,26,24,26,28,26,32,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,28.2065239,24.988493,0,2.36260056,100.1381,50.699192,8.067268,7.844757,50,52,0,0,0,50,21,0,789,930,346,0.775000036,0.85,0.8,40,4,0,100.0,1113.12048,25,1.51965165,36.0,31.7066879,
10529,10529,2022-03-21 16:37:33-04:00,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1914.89368,2170.418,29.2307682,19.9999981,18.4615364,12.3076916,33.0769234,10.0000019,20.51282,31,27,24,25,29,26,31,4005.524,4005.524,4005.524,4005.524,4005.524,4005.524,27.02636,23.9019547,0,2.232564,100.1381,51.81562,8.244915,7.66711044,50,50,0,0,0,50,16,0,792,868,104,0.775000036,0.85,0.8,5,1,0,100.0,1113.12048,25,1.51965165,36.0,31.7066879,
10530,10530,2022-03-21 16:37:34-04:00,60.0,100,100,100,100,100,100,1.016,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1925.82031,2173.913,37.01923,20.7692261,7.70432949,18.4615364,26.9350948,7.69230747,19.7636185,25,26,24,35,22,25,35,4005.52515,4105.66357,4105.66357,4005.52515,4005.52515,4005.52515,27.7345963,24.263773,0,2.09341,100.13813,52.711998,8.387547,7.524479,49,50,0,0,0,49,10,0,792,200,46,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965165,36.0,31.7066879,
