,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space,Used Space.1
4531,4531,2022-03-21 14:56:33-04:00,60.0,100,100,100,100,100,100,0.984,1.0,3.37600017,3.37600017,0.992000043,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,26.0,15,23,25,1909.47668,2170.418,16.40625,18.75,21.875,16.40625,18.75,25.78125,19.6614571,32,28,28,27,27,26,32,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,26.7937756,24.5286942,0,2.02306557,100.138115,52.2295532,8.31078,7.601246,53,54,0,0,0,61,134,1669,1738,1750,1266,0.9620001,0.85,0.91200006,99,48,43,100.0,1113.12048,25,1.51963925,37.0,31.7066956,
4532,4532,2022-03-21 14:56:34-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.008,26.5,26,26.0,15,23,25,1923.0769,2170.418,25.0,29.6875,28.125,21.875,32.8125,30.46875,27.9947929,31,33,31,38,29,29,38,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,35.0484,32.4638557,0,2.22889256,100.138092,52.3125458,8.323986,7.5880394,52,52,0,0,0,59,132,1699,1738,1750,1266,0.9620001,0.85,0.91200006,99,50,44,100.0,1113.12048,25,1.51963925,37.0,31.7066956,
4533,4533,2022-03-21 14:56:35-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.3920002,0.992000043,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.008,26.5,26,26.0,15,23,25,1931.33044,2170.418,33.59375,38.28125,35.15625,31.25,34.375,35.9375,34.765625,36,29,27,31,28,27,36,4005.52539,4005.52539,4005.52539,4005.52539,4005.52539,4005.52539,34.7093163,32.28323,0,2.24568868,100.13813,52.3422279,8.328709,7.583317,52,52,0,0,0,60,131,1731,1738,1750,1265,0.9620001,0.85,0.91200006,99,48,45,100.0,1113.12048,25,1.51963925,37.0,31.7066956,
4534,4534,2022-03-21 14:56:36-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.3920002,0.992000043,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1931.33044,2170.418,35.384613,38.4615364,29.9999962,33.07692,34.615387,34.615387,34.35897,32,28,27,29,32,28,32,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,37.5594521,34.1576462,0,2.15548587,100.138107,51.6649971,8.220947,7.691078,47,48,0,0,0,48,37,1772,924,1748,471,0.775000036,0.85,0.8,29,4,46,100.0,1113.12048,25,1.51963925,37.0,31.7066956,
4535,4535,2022-03-21 14:56:37-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1925.82031,2173.913,46.1538429,34.615387,35.384613,49.2307663,36.15384,45.3846169,41.1538467,33,34,29,32,33,34,34,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,41.8724937,37.98032,0,2.10662675,100.138107,53.55386,8.521503,7.390522,44,46,0,0,0,44,11,1787,803,216,75,0.775000036,0.675,0.8,1,1,47,100.0,1113.12048,25,1.51963925,37.0,31.7066956,
4536,4536,2022-03-21 14:56:38-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1925.82031,2177.41943,34.615387,33.0769234,14.6153812,18.4615364,20.7692261,27.6923065,24.8717842,33,29,32,28,31,30,33,4005.524,4005.524,4005.524,4005.524,4005.524,4005.524,32.6592026,28.6414585,0,1.67376232,100.1381,54.0600853,8.602055,7.309971,43,44,0,0,0,43,10,1792,792,202,74,0.775000036,0.675,0.8,0,1,47,100.0,1113.12048,25,1.51963925,37.0,31.7066956,
4537,4537,2022-03-21 14:56:39-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1914.89368,2177.41943,29.9999962,29.9999962,23.84615,21.53846,18.4615364,28.46154,25.3846169,36,29,28,29,31,28,36,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,31.7621632,28.0162544,0,1.76797533,100.138092,53.923317,8.580292,7.3317337,44,46,0,0,0,44,47,1768,1220,1724,915,0.775000036,0.85,0.8,66,11,46,100.0,1113.12048,25,1.51963925,37.0,31.7066956,
4538,4538,2022-03-21 14:56:40-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.3920002,0.992000043,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.008,26.5,26,26.0,15,23,25,1928.57141,2170.418,56.25,56.25,55.46875,57.8125,56.25,56.25,56.38021,34,33,34,31,35,31,35,4005.52563,4005.52563,4005.52563,4005.52563,4005.52563,4005.52563,47.7910233,45.0232964,0,3.516944,100.138138,54.9685,8.746601,7.16542435,49,52,0,0,0,54,91,1727,1712,1750,1173,0.9620001,0.85,0.91200006,83,23,45,100.0,1113.12048,25,1.51963949,37.0,31.7066956,
4539,4539,2022-03-21 14:56:41-04:00,60.0,100,100,100,100,100,100,0.984,1.0,3.3920002,3.37600017,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.008,26.5,26,26.0,15,23,25,1934.09741,2166.934,60.6060638,58.3333321,50.757576,53.7878761,56.0606079,59.0909081,56.43939,37,38,36,36,35,32,39,4005.52344,4005.52344,4005.52344,4005.52344,4005.52344,4005.52344,48.51648,45.8525429,0,3.392549,100.138084,55.3019447,8.79966,7.11236572,51,52,0,0,0,55,95,1695,1684,1750,1245,0.9620001,0.85,0.91200006,82,28,44,100.0,1113.12048,25,1.51963949,37.0,31.7066956,
4540,4540,2022-03-21 14:56:42-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.3920002,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,26.0,15,23,25,1920.34143,2170.418,57.03125,63.28125,50.0,50.0,59.375,57.03125,56.11979,36,33,33,34,31,31,37,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,44.55678,41.7462959,0,2.989871,100.138123,54.1821823,8.621483,7.2905426,47,50,0,0,0,47,15,1686,794,650,63,0.775000036,0.675,0.8,0,0,44,100.0,1113.12048,25,1.51963949,37.0,31.7066956,
4541,4541,2022-03-21 14:56:43-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.008,26.5,26,26.0,15,23,25,1923.0769,2177.41943,45.38461,47.6923065,44.6153831,38.4615364,46.1538429,40.76923,43.84615,41,33,33,33,33,34,41,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,42.6487579,39.2164879,0,2.554232,100.138107,54.85174,8.728024,7.184002,48,50,0,0,0,51,72,1707,1377,1750,1130,0.856000066,0.85,0.818,76,22,44,100.0,1113.12048,25,1.51963949,37.0,31.7066956,
4542,4542,2022-03-21 14:56:44-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.37600017,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.008,27.0,26,26.0,15,23,25,1912.18127,2173.913,58.3333321,56.0606079,56.0606079,48.484848,50.757576,55.3030319,54.1666641,38,34,38,37,37,35,41,4005.52344,4005.52344,4005.52344,4005.52344,4005.52344,4005.52344,45.8827,43.18514,0,3.38912535,100.138084,55.0348778,8.757164,7.15486145,50,52,0,0,0,57,119,1688,1724,1750,1265,0.9620001,0.85,0.91200006,95,35,44,100.0,1113.12048,25,1.51963949,37.0,31.7066956,
4543,4543,2022-03-21 14:56:45-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.3920002,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.0,26,25.5,15,23,25,1925.82031,2173.913,51.6129,54.0322533,48.3871,45.16129,53.2258034,52.4193535,50.80645,34,31,30,32,31,31,36,4005.52637,4005.52637,4005.52637,4005.52637,4005.52637,4005.52637,44.089756,41.4272575,0,3.33708429,100.138161,55.03193,8.756695,7.15533066,51,52,0,0,0,59,119,1701,1732,1750,1265,0.9620001,0.85,0.91200006,94,36,44,100.0,1113.12048,25,1.51963949,37.0,31.7066956,
4544,4544,2022-03-21 14:56:46-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.3920002,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.008,27.0,26,25.5,15,23,25,1925.82031,2166.934,35.9375,44.53125,37.5,39.0625,41.40625,52.34375,41.796875,34,32,35,33,38,37,39,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,43.22575,40.6048622,0,3.34991217,100.138107,55.06504,8.761963,7.15006256,51,52,0,0,0,58,117,1723,1716,1750,1266,0.9620001,0.85,0.91200006,92,35,45,100.0,1113.12048,25,1.51963949,37.0,31.7066956,
4545,4545,2022-03-21 14:56:47-04:00,60.0,100,100,100,100,100,100,1.0,1.0,3.3920002,3.3920002,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.008,27.0,26,26.0,15,23,25,1934.09741,2170.418,43.75,46.09375,36.71875,37.5,43.75,55.46875,43.8802071,35,35,32,32,35,31,38,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,43.27677,40.5704346,0,3.42974949,100.138107,55.76224,8.872902,7.03912354,51,52,0,0,0,55,69,1752,1419,1750,1120,0.91200006,0.85,0.91200006,72,21,46,100.0,1113.12048,25,1.51963949,37.0,31.7066956,
4546,4546,2022-03-21 14:56:48-04:00,60.7843132,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.37600017,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.0,26,26.0,15,23,25,1934.09741,2166.934,50.757576,49.242424,50.757576,53.0303,54.54545,60.6060638,53.1565666,39,38,37,37,37,34,39,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,46.4295578,43.75426,0,3.4258182,100.138054,55.1430473,8.774376,7.13764954,52,52,0,0,0,57,111,1785,1708,1750,1261,0.9620001,0.85,0.91200006,90,33,46,100.0,1113.12048,25,1.51963949,37.0,31.7066956,
4547,4547,2022-03-21 14:56:49-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.3920002,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.008,27.0,26,26.0,15,23,25,1923.0769,2170.418,42.06349,38.0952377,36.5079346,43.650795,42.063488,57.1428528,43.2539635,34,29,30,30,31,31,34,4005.52661,4005.52661,4005.52661,4005.52661,4005.52661,4005.52661,41.07376,38.42138,0,3.29433179,100.138168,54.2764,8.636475,7.275551,52,52,0,0,0,59,121,1812,1730,1750,1266,0.9620001,0.85,0.91200006,95,36,47,100.0,1113.12048,25,1.51963949,37.0,31.7066956,
