,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space,Used Space.1
1490,1490,2022-03-21 14:05:15-04:00,60.0,100,100,100,100,100,100,0.616000056,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.5,27,25.5,15,23,25,1925.82031,2173.913,10.9375,14.84375,15.411931,8.545673,19.5072117,9.375,13.1035089,22,32,22,24,23,23,32,4005.52661,4005.52661,4005.52661,4005.52661,4005.52661,4005.52661,16.0190754,13.0592451,0,1.60012913,100.138168,34.49337,5.488594,10.4234314,51,54,0,0,0,51,18,0,791,1088,155,0.775000036,0.85,0.8,7,2,0,100.0,1113.12048,25,1.51963258,37.0,31.6915817,
1491,1491,2022-03-21 14:05:15-04:00,60.0,100,100,100,100,100,100,0.840000033,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,27,25.5,15,23,25,1925.82031,2170.418,13.28125,19.53125,8.65575,8.59375,3.90625,4.6875,9.775954,23,24,31,23,22,23,31,4005.52417,4005.52417,4105.6626,4005.52417,4005.52417,4005.52417,16.9767647,13.7989769,0,1.49102092,100.138107,34.1342926,5.43145752,10.4805679,50,50,0,0,0,50,10,0,792,200,74,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51963258,37.0,31.6915817,
1492,1492,2022-03-21 14:05:16-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1939.65515,2170.418,9.375,16.40625,34.0985527,17.1875,1.5625,9.375,14.6674633,27,25,32,27,24,25,32,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,22.6590767,19.2798977,0,1.42699933,100.138115,35.9548264,5.721142,10.1908836,50,50,0,0,0,50,10,0,792,202,99,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51963258,37.0,31.6915817,
1493,1493,2022-03-21 14:05:17-04:00,60.0,100,100,100,100,100,100,0.616000056,1.008,3.37600017,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1923.0769,2177.41943,13.28125,4.6875,7.8125,0.78125,0.78125,4.74950075,5.348873,21,22,21,21,21,22,25,2002.76233,801.1049,801.1049,801.1049,4105.6626,3805.24854,9.905316,6.26373768,0,1.157882,100.138115,35.9929733,5.727211,10.1848145,50,50,0,0,0,50,10,0,792,200,68,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51963258,37.0,31.6915817,
1494,1494,2022-03-21 14:05:18-04:00,60.0,100,100,100,100,100,100,0.616000056,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1914.89368,2180.937,3.90625,3.90625,0.0,0.793647766,0.0,0.78125,1.56456828,21,21,21,21,21,22,24,801.1045,801.1045,801.1045,801.1045,801.1045,801.1045,6.43599272,2.78930354,0,1.0788039,100.138062,35.99125,5.72693634,10.1850891,50,50,0,0,0,50,10,0,792,200,55,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51963258,37.0,31.6915817,
1495,1495,2022-03-21 14:05:19-04:00,60.0,100,100,100,100,100,100,0.752000034,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,27,25.5,15,23,25,1928.57141,2170.418,6.153846,2.30768919,0.7692337,1.52680874,1.53846145,1.53846145,2.305752,23,23,22,22,22,22,24,4005.52637,4005.52637,4005.52637,4005.52637,4005.52637,4005.52637,8.559189,5.10572243,0,1.10816348,100.138161,36.0268021,5.73259354,10.1794319,50,50,0,0,0,50,12,0,791,200,186,0.775000036,0.675,0.8,8,1,0,100.0,1113.12048,25,1.51963258,37.0,31.6915817,
1496,1496,2022-03-21 14:05:21-04:00,60.0,100,100,100,100,100,100,0.792000055,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,27,25.5,15,23,25,1936.87231,2173.913,7.03125,10.15625,0.0,0.78125,0.78125,10.15625,4.817706,23,23,22,22,22,27,27,4005.52417,4005.52417,4105.662,4105.662,4005.52417,4005.52417,13.3267841,10.0051308,0,1.1715678,100.138107,36.1049042,5.745022,10.1670036,50,50,0,0,0,50,10,0,793,200,53,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51963258,37.0,31.6915817,
1497,1497,2022-03-21 14:05:22-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1925.82031,2173.913,4.6875,15.625,2.34375,0.78125,1.5625,19.53125,7.421875,23,24,22,23,22,33,33,4105.663,4105.663,4005.525,4005.525,4005.525,4105.663,15.6396065,11.9287338,0,1.16539419,100.138123,36.2591553,5.76956558,10.14246,50,50,0,0,0,50,10,0,792,200,96,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51963258,37.0,31.6915817,
1498,1498,2022-03-21 14:05:23-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1923.0769,2177.41943,9.375,17.96875,7.03125,1.5625,0.78125,13.28125,8.333331,30,29,24,23,22,23,30,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,801.1049,15.7278824,12.184885,0,1.177204,100.138115,36.3732452,5.78771973,10.1243057,50,50,0,0,0,50,12,0,790,200,226,0.8,0.675,0.8,18,1,0,100.0,1113.12048,25,1.51963258,37.0,31.6915817,
1499,1499,2022-03-21 14:05:24-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,27,25.5,15,23,25,1912.18127,2173.913,18.0183525,18.1547642,6.25,4.71230125,1.5625,2.34375,8.506942,22,33,22,23,22,23,33,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,17.3297825,13.9657536,0,1.425852,100.138115,36.9989548,5.88728333,10.0247421,50,50,0,0,0,50,10,0,792,200,66,0.8,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51963258,37.0,31.6915817,
