,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space
9078,2022-03-21 16:13:13,62.7451,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,27,25.5,15,23,25,1914.89368,2173.913,7.8004837,7.00721169,43.75,12.46394,8.59375,7.03125,14.4411087,26,25,36,25,24,25,36,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,21.2658348,17.99824,0,1.31771684,100.138115,36.4657555,5.80244064,10.1095848,52,54,0,0,0,52,19,0,791,854,205,0.775000036,0.85,0.8,13,7,0,100,1113.12048,25.0,1.51964831,36.0,31.7079315
9079,2022-03-21 16:13:14,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,27.5,27,25.5,15,23,25,1928.57141,2173.913,4.6875,17.96875,32.77644,15.7258034,8.59375,6.25,14.3337069,24,25,24,32,28,24,32,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,22.74892,19.695406,0,1.57677078,100.138107,36.8923454,5.87031937,10.0417061,52,54,0,0,0,52,16,0,791,812,100,0.8,0.85,0.8,2,3,0,100,1113.12048,25.0,1.51964831,36.0,31.7079315
9080,2022-03-21 16:13:15,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.5,27,25.5,15,23,25,1936.87231,2170.418,26.7237072,36.71875,20.3125,18.347538,17.96875,43.75,27.3035469,30,28,27,28,25,34,34,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,35.725338,31.6843967,0,1.92298627,100.138123,36.27874,5.772682,10.1393433,51,52,0,0,0,51,10,0,792,200,33,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51964831,36.0,31.7079315
9081,2022-03-21 16:13:16,61.9607849,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.5,27,25.5,15,23,25,1925.82031,2170.418,36.5617752,31.5384636,21.53846,19.9999981,16.9230766,34.615387,26.8628654,38,36,36,30,25,34,38,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,38.8714,33.82397,0,2.01781678,100.138107,37.228,5.923729,9.98829651,51,52,0,0,0,51,10,0,792,200,44,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51964831,36.0,31.7079315
9082,2022-03-21 16:13:17,62.7451,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.5,27,25.5,15,23,25,1914.89368,2177.41943,62.3076935,57.6923065,58.4615364,51.53846,40.76923,56.1538467,54.4871826,41,38,39,43,39,39,43,4005.52344,4005.52344,4005.52344,4005.52344,4005.52344,4005.52344,54.5,49.3258858,0,2.67357588,100.138084,39.05688,6.21474075,9.697285,51,52,0,0,0,51,10,0,792,200,32,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51964831,36.0,31.7079315
9083,2022-03-21 16:13:18,66.6666641,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,27.0,27,25.5,15,23,25,1925.82031,2173.913,96.15385,96.15385,90.76923,97.69231,95.38461,97.69231,95.64102,42,41,43,45,41,41,45,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,69.50941,63.786,0,3.48650885,100.138123,43.7656937,6.96400833,8.948017,51,52,0,0,0,51,10,0,793,202,34,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51964831,36.0,31.7079315
9084,2022-03-21 16:13:19,68.62745,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,27.5,27,25.5,15,23,25,1936.87231,2166.934,98.46154,98.46154,96.15385,96.92308,93.84615,97.69231,96.92308,41,38,42,43,40,40,43,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,71.21236,66.44755,0,3.7155776,100.1381,46.0895576,7.333782,8.578243,52,52,0,0,0,52,12,0,792,260,76,0.775000036,0.675,0.8,1,2,0,100,1113.12048,25.0,1.51964831,36.0,31.7077713
9085,2022-03-21 16:13:20,68.62745,100,100,100,100,100,100,0.984,1.008,3.3920002,3.3920002,0.992000043,0.984,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.5,27,25.5,15,23,25,1923.0769,2177.41943,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42,41,42,41,43,40,43,4005.52539,4005.52539,4005.52539,4005.52539,4005.52539,4005.52539,69.66074,65.383934,0,4.15417147,100.13813,47.0925179,7.493374,8.418652,53,54,0,0,0,53,17,0,791,876,175,0.775000036,0.675,0.8,8,3,0,100,1113.12048,25.0,1.51964831,36.0,31.7077713
9086,2022-03-21 16:13:21,66.6666641,100,100,100,100,100,100,0.984,1.008,3.3920002,3.3920002,0.992000043,0.984,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,27.5,27,25.5,15,23,25,1923.0769,2177.41943,100.0,100.0,100.0,100.0,100.0,100.0,100.0,42,43,41,46,43,43,45,4005.523,4005.523,4005.523,4005.523,4005.523,4005.523,69.77579,65.7557755,0,4.3081007,100.138077,47.6723938,7.585644,8.326382,52,54,0,0,0,52,19,0,790,840,169,0.8,0.675,0.8,21,5,0,100,1113.12048,25.0,1.51964831,36.0,31.7077713
9087,2022-03-21 16:13:22,65.8823547,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.3920002,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.5,27,25.5,15,23,25,1914.89368,2166.934,100.0,98.4375,99.21875,99.21875,100.0,100.0,99.47917,41,42,43,44,43,44,44,4005.524,4005.524,4005.524,4005.524,4005.524,4005.524,69.255455,65.19328,0,4.351947,100.1381,47.59506,7.57333755,8.338688,53,54,0,0,0,53,18,0,792,800,114,0.775000036,0.675,0.8,3,4,0,100,1113.12048,25.0,1.51964831,36.0,31.7077713
