,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space
8397,2022-03-21 16:01:49,60.0,100,100,100,100,100,100,0.616000056,1.008,3.37600017,3.40800023,1.0,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,27,25.5,15,23,25,1936.87231,2177.41943,0.0,0.78125,0.0,1.5625,1.5625,2.34375,1.04166865,21,21,20,20,20,21,23,801.105164,801.105164,801.105164,801.105164,801.105164,801.105164,7.16175652,2.04820466,0,1.05883944,100.138145,34.31482,5.460182,10.4518433,52,52,0,0,0,52,11,0,792,200,34,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51964712,36.0,31.7074432
8398,2022-03-21 16:01:50,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,27,25.5,15,23,25,1925.82031,2170.418,7.080853,30.46875,9.375,3.13739777,3.93105149,5.53075075,9.920627,22,23,21,22,21,22,23,3504.83472,2603.59155,1401.93384,801.1051,801.1051,801.1051,16.513937,11.736537,0,1.24581349,100.138138,34.5293579,5.49432,10.4177055,52,54,0,0,0,52,10,0,792,200,33,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51964712,36.0,31.7074432
8399,2022-03-21 16:01:51,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,27,25.5,15,23,25,1914.89368,2173.913,0.78125,43.75,0.78125,1.53846145,7.8125,6.25,10.1522446,23,29,24,24,31,24,31,4005.52466,4105.6626,4005.52466,4005.52466,4105.6626,4005.52466,19.7405643,14.8991966,0,1.31445611,100.138115,34.6604233,5.515175,10.3968506,52,52,0,0,0,52,10,0,792,200,36,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51964712,36.0,31.7074432
8400,2022-03-21 16:01:52,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,27,25.5,15,23,25,1925.82031,2173.913,3.13739777,49.21875,2.34375,1.5625,7.8125,0.0,10.67915,22,30,21,23,22,24,30,4105.662,4005.52368,4105.662,4005.52368,4105.662,4005.52368,18.0171528,13.1836081,0,1.1788075,100.138092,34.65886,5.514927,10.3970985,52,52,0,0,0,52,10,0,792,200,34,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51964712,36.0,31.7074432
8401,2022-03-21 16:01:53,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,27,25.5,15,23,25,1928.57141,2173.913,1.53846145,50.0,0.7692337,0.0,13.0769253,0.0,10.89744,22,30,22,24,35,24,35,4005.52466,4005.52466,4005.52466,4105.6626,4105.6626,4005.52466,19.88351,14.758585,0,1.28510153,100.138115,34.7222443,5.525013,10.3870125,52,52,0,0,0,52,10,0,792,202,37,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51964712,36.0,31.7074432
8402,2022-03-21 16:01:55,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,27,25.5,15,23,25,1936.87231,2173.913,22.0396271,34.5338,11.5384579,2.30768919,3.8461566,10.0000019,14.0442905,33,25,23,23,22,24,33,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,22.74373,17.39278,0,1.28531313,100.138115,34.8752,5.54935074,10.3626747,52,52,0,0,0,52,10,0,792,200,36,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51964712,36.0,31.7074432
8403,2022-03-21 16:01:56,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,0.984,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1923.0769,2170.418,42.1875,6.25,2.34375,9.375,5.46875,10.9134617,12.7564135,31,35,22,23,22,23,34,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,21.295784,16.0980282,0,1.47062206,100.138115,36.8194656,5.85872269,10.0533028,52,52,0,0,0,52,10,0,792,200,34,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51964712,36.0,31.7074432
8404,2022-03-21 16:01:57,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,1.0,0.984,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1914.89368,2170.418,25.0,15.625,21.875,10.15625,0.78125,6.25,13.28125,35,24,23,23,22,23,35,4105.662,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,22.26141,17.1812859,0,1.61440909,100.138107,36.1695633,5.75531,10.1567154,52,52,0,0,0,52,10,0,792,200,41,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51964712,36.0,31.7074432
8405,2022-03-21 16:01:57,60.0,100,100,100,100,100,100,0.84800005,1.008,3.37600017,3.40800023,1.0,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1925.82031,2177.41943,23.4375,7.03125,2.34375,0.0,6.25,7.03125,7.682294,21,22,21,22,22,23,24,3805.24829,3805.24829,4005.52466,4005.52466,4005.52466,4005.52466,16.86001,11.7813044,0,1.37005329,100.138115,35.0025024,5.569607,10.3424187,52,52,0,0,0,52,14,0,791,576,135,0.775000036,0.85,0.8,8,2,0,100,1113.12048,25.0,1.51964712,36.0,31.7074432
8406,2022-03-21 16:01:59,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,27,25.5,15,23,25,1928.57141,2177.41943,6.92307949,23.84615,8.4615345,2.30768919,3.8942337,11.5384579,9.495193,23,25,23,23,22,30,30,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,19.3431034,14.3636332,0,1.47978723,100.138107,35.7253571,5.68462753,10.2273979,52,52,0,0,0,52,10,0,792,200,34,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51964712,36.0,31.7074432
