,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space
847,2022-03-21 13:54:28,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1925.82031,2166.934,14.84375,13.2211571,14.7475958,8.569712,13.28125,11.71875,12.7303782,25,26,24,25,27,25,27,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,24.3029575,21.6932564,0,1.78650355,100.138115,41.47067,6.59882355,9.313202,51,54,0,0,0,51,19,0,791,920,200,0.8,0.85,0.8,16,5,0,100,1113.12048,25.0,1.51963115,37.0,31.6895447
848,2022-03-21 13:54:29,60.0,100,100,100,100,100,100,0.832,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1914.89368,2173.913,6.92307949,10.76923,12.3076916,11.5384579,7.69230747,8.4615345,9.615397,25,25,36,25,29,25,36,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,20.619873,17.9166584,0,1.77279878,100.138107,41.6607552,6.62907028,9.282955,50,52,0,0,0,50,20,0,790,940,232,0.775000036,0.85,0.8,11,5,0,100,1113.12048,25.0,1.51963115,37.0,31.6895447
849,2022-03-21 13:54:30,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1925.82031,2173.913,10.76923,13.8461533,19.23077,6.153846,26.9230728,8.4615345,14.2307758,27,26,25,27,33,25,33,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,22.09498,19.4002266,0,1.7549386,100.138115,41.860363,6.66083145,9.251194,51,52,0,0,0,51,19,0,791,1000,188,0.775000036,0.85,0.8,5,4,0,100,1113.12048,25.0,1.51963115,37.0,31.6895447
850,2022-03-21 13:54:31,60.0,100,100,100,100,100,100,0.928000033,1.008,3.3920002,3.40800023,0.992000043,0.984,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1936.87231,2177.41943,5.46875,23.4375,8.59375,7.8125,10.9375,3.90625,10.0260439,24,24,23,24,26,24,26,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,20.3904037,17.7403316,0,1.75626135,100.1381,42.1014175,6.699188,9.212837,51,52,0,0,0,51,18,0,792,1004,110,0.775000036,0.85,0.8,3,2,0,100,1113.12048,25.0,1.51963115,37.0,31.6895447
851,2022-03-21 13:54:32,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1934.09741,2173.913,9.230768,19.4831734,9.2427845,7.00721169,10.0000019,26.9230728,13.6478367,23,25,23,23,24,24,25,801.105042,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,22.4629536,19.793232,0,1.56295991,100.13813,41.52068,6.606781,9.305244,50,52,0,0,0,50,17,0,791,764,161,0.8,0.85,0.8,11,6,0,100,1113.12048,25.0,1.51963115,37.0,31.6895447
852,2022-03-21 13:54:33,60.0,100,100,100,100,100,100,0.904000044,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1925.82031,2170.418,4.6875,6.983173,10.0721121,0.78125,4.6875,5.46875,5.44672,22,23,22,23,24,23,25,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,14.6061878,11.8845472,0,1.39258075,100.138092,41.59723,6.61896133,9.293064,51,52,0,0,0,51,18,0,791,920,223,0.775000036,0.85,0.8,11,4,0,100,1113.12048,25.0,1.51963115,37.0,31.6895447
853,2022-03-21 13:54:34,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1914.89368,2170.418,6.25,3.125,18.75,0.78125,8.59375,3.90625,6.901044,24,24,24,24,26,24,26,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,15.6442909,12.9105787,0,1.50054467,100.138123,41.58716,6.617359,9.294666,51,52,0,0,0,51,17,0,791,998,217,0.775000036,0.85,0.8,7,4,0,100,1113.12048,25.0,1.51963115,37.0,31.6895447
854,2022-03-21 13:54:35,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1925.82031,2173.913,6.262398,12.5,0.0,3.1129837,2.34375,7.03125,5.208397,22,24,22,23,24,24,24,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,14.4674711,11.81341,0,1.40117431,100.138107,41.7027359,6.63575,9.276276,51,52,0,0,0,51,17,0,791,874,174,0.775000036,0.85,0.8,9,8,0,100,1113.12048,25.0,1.51963115,37.0,31.6895447
855,2022-03-21 13:54:36,60.0,100,100,100,100,100,100,0.776,1.008,3.3920002,3.40800023,1.0,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1936.87231,2173.913,3.125,19.53125,0.78125,3.90625,4.6875,6.25,6.380206,22,33,23,25,25,24,33,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,15.735755,13.00719,0,1.51020861,100.138115,41.7458153,6.642605,9.269421,50,54,0,0,0,51,18,0,792,1000,91,0.775000036,0.675,0.8,1,1,0,100,1113.12048,25.0,1.51963115,37.0,31.6895447
856,2022-03-21 13:54:37,60.0,100,100,100,100,100,100,0.8,1.008,3.3920002,3.40800023,1.0,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1923.0769,2177.41943,3.08893919,10.0240345,3.076923,3.8461566,0.7692337,2.30768919,3.85215878,22,33,23,25,26,23,30,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,14.9947281,12.2966022,0,1.40869629,100.138123,41.8198242,6.654381,9.257645,51,54,0,0,0,51,14,0,791,458,157,0.775000036,0.675,0.8,8,7,0,100,1113.12048,25.0,1.51963115,37.0,31.6895447
857,2022-03-21 13:54:38,60.0,100,100,100,100,100,100,0.8880001,1.008,3.3920002,3.40800023,1.0,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1914.89368,2173.913,3.05361152,6.1188817,4.615384,0.7692337,10.0000019,0.7692337,4.221058,22,31,23,23,23,24,31,4005.524,4005.524,4005.524,4005.524,4005.524,4005.524,16.0887375,13.3572073,0,1.48079443,100.1381,42.17756,6.71130371,9.200722,51,54,0,0,0,51,16,0,791,588,192,0.775000036,0.675,0.8,8,5,0,100,1113.12048,25.0,1.51963115,37.0,31.6895447
858,2022-03-21 13:54:39,60.0,100,100,100,100,100,100,0.896,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1914.89368,2173.913,4.6875,17.96875,6.25,5.46875,8.59375,13.28125,9.375,24,25,23,34,25,25,34,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,18.9950657,16.3223858,0,1.5486151,100.138123,42.0662,6.69358444,9.218441,51,52,0,0,0,51,18,0,792,1000,194,0.775000036,0.85,0.8,5,3,0,100,1113.12048,25.0,1.51963115,37.0,31.6895447
859,2022-03-21 13:54:40,60.0,100,100,100,100,100,100,0.784000039,1.008,3.3920002,3.40800023,1.0,0.984,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1925.82031,2170.418,4.6875,3.90625,9.375,7.03125,14.0625,4.6875,7.291669,22,23,22,22,23,23,24,4005.52417,4005.52417,4005.52417,4005.52417,3705.10986,4005.52417,15.8042059,13.0365152,0,1.48492122,100.138107,42.4505463,6.75474167,9.157284,50,52,0,0,0,51,18,0,791,986,203,0.775000036,0.85,0.8,8,3,0,100,1113.12048,25.0,1.51963115,37.0,31.6895447
