,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space,Used Space.1
8134,8134,2022-03-21 15:57:22-04:00,60.0,100,100,100,100,100,100,0.856000066,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1923.0769,2173.913,3.8942337,6.25,3.1129837,3.125,3.90625,2.34375,3.77203822,22,22,22,21,21,22,24,4005.52417,3705.10986,4005.52417,3404.69556,2904.00513,3705.10986,10.9496527,7.90646744,0,1.258637,100.138107,49.32001,7.84781265,8.064213,52,54,0,0,0,52,16,0,792,858,125,0.775000036,0.85,0.8,6,2,0,100.0,1113.12048,25,1.51964664,36.0,31.7073135,
8135,8135,2022-03-21 15:57:23-04:00,60.0,100,100,100,100,100,100,0.688,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1914.89368,2166.934,6.25,7.8125,10.15625,6.25,3.125,4.6875,6.380206,23,23,21,22,22,23,24,4005.52515,4005.52515,4005.52515,3404.69629,3705.1106,2904.00562,12.1199417,9.111191,0,1.33610082,100.138123,49.3238945,7.84843063,8.063595,53,54,0,0,0,53,14,0,792,526,84,0.775000036,0.675,0.8,3,2,0,100.0,1113.12048,25,1.51964664,36.0,31.7073135,
8136,8136,2022-03-21 15:57:24-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1928.57141,2170.418,3.076923,12.3076916,12.3076916,5.384612,6.153846,4.615384,7.30769634,22,23,23,23,22,23,24,4005.52441,3705.11,3104.28125,3705.11,3404.6958,4005.52441,14.1471863,11.0416546,0,1.480402,100.138107,49.40857,7.861904,8.050121,52,54,0,0,0,52,18,0,790,734,209,0.775000036,0.85,0.8,13,5,0,100.0,1113.12048,25,1.51964664,36.0,31.7073135,
8137,8137,2022-03-21 15:57:25-04:00,60.0,100,100,100,100,100,100,0.672000051,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1936.87231,2170.418,3.125,10.9375,7.043648,4.6875,2.34375,2.35614777,5.08225536,21,23,21,22,22,23,24,3705.11,4005.52441,3104.28149,4005.52441,3104.28149,4005.52441,12.7108679,9.605256,0,1.37101972,100.138115,49.5447655,7.88357544,8.02845,52,54,0,0,0,52,20,0,790,766,207,0.775000036,0.85,0.8,17,8,0,100.0,1113.12048,25,1.51964664,36.0,31.7073135,
8138,8138,2022-03-21 15:57:26-04:00,60.0,100,100,100,100,100,100,0.776,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1925.82031,2177.41943,7.8125,15.6622047,7.03125,6.299603,3.90625,3.1129837,7.304126,22,34,22,23,21,24,34,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,15.4031639,12.2788754,0,1.57973516,100.138107,45.0117,7.16227341,8.749752,53,54,0,0,0,53,19,0,790,958,170,0.775000036,0.85,0.8,12,5,0,100.0,1113.12048,25,1.51964664,36.0,31.7073135,
8139,8139,2022-03-21 15:57:27-04:00,60.0,100,100,100,100,100,100,0.68,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1912.18127,2170.418,3.90625,8.59375,3.8942337,3.125,3.125,7.824898,5.078191,23,23,21,22,21,23,25,3705.11,4005.52441,2904.00513,3705.11,2904.00513,2904.00513,11.5066442,8.453258,0,1.3272146,100.138115,45.0460548,7.16774,8.744286,53,54,0,0,0,53,20,0,789,640,294,0.775000036,0.85,0.8,27,12,0,100.0,1113.12048,25,1.51964664,36.0,31.7073135,
8140,8140,2022-03-21 15:57:28-04:00,60.0,100,100,100,100,100,100,0.808,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1925.82031,2170.418,4.6875,10.8894234,8.59375,4.651439,2.34375,3.1129837,5.713147,22,32,22,23,22,23,32,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,13.2959242,10.1857557,0,1.448644,100.138115,45.1014366,7.176552,8.735474,53,54,0,0,0,53,18,0,792,820,163,0.775000036,0.675,0.8,7,4,0,100.0,1113.12048,25,1.51964664,36.0,31.7073135,
8141,8141,2022-03-21 15:57:29-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1936.87231,2173.913,6.25,16.40625,7.03125,3.125,1.5625,7.8125,7.03125,21,22,21,21,21,22,24,4005.52441,4005.52441,4005.52441,3404.6958,2904.00513,4005.52441,11.7386131,8.66243649,0,1.34053028,100.138115,45.1583023,7.18560028,8.726425,53,54,0,0,0,53,19,0,791,832,158,0.775000036,0.85,0.8,12,6,0,100.0,1113.12048,25,1.51964664,36.0,31.7073135,
8142,8142,2022-03-21 15:57:30-04:00,60.0,100,100,100,100,100,100,0.736000061,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1925.82031,2173.913,5.44471169,9.375,5.46875,2.34375,4.6875,3.90625,5.20432568,24,25,21,22,21,22,25,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,12.721899,9.627668,0,1.39260328,100.138115,45.67287,7.267479,8.64454651,53,54,0,0,0,53,20,0,790,706,237,0.775000036,0.85,0.8,22,10,0,100.0,1113.12048,25,1.51964664,36.0,31.7073135,
8143,8143,2022-03-21 15:57:31-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1917.61365,2177.41943,3.076923,18.4615364,10.76923,5.384612,6.92307949,4.6274066,8.20713,22,24,27,30,23,24,30,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,17.1506767,13.6872787,0,1.58113062,100.1381,45.4797173,7.236744,8.675282,52,52,0,0,0,52,13,0,790,200,194,0.775000036,0.675,0.8,10,1,0,100.0,1113.12048,25,1.51964664,36.0,31.7073135,
