,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space
4436,2022-03-21 14:54:54,60.0,100,100,100,100,100,100,0.992000043,1.0,3.3920002,3.37600017,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.008,26.5,26,26.0,15,23,25,1923.0769,2170.418,32.03125,26.5625,23.4375,28.90625,32.8125,30.46875,29.0364571,31,28,33,29,29,28,33,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,33.3900833,31.03278,0,2.1887908,100.138115,53.0501022,8.441345,7.47068,53,54,0,0,0,62,134,1657,1738,1750,1266,0.9620001,0.85,0.91200006,99,50,43,100,1113.12048,25.0,1.519639,37.0,31.7065964
4437,2022-03-21 14:54:55,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.3920002,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,26.0,15,23,25,1923.0769,2170.418,25.78125,23.4375,13.28125,19.53125,11.71875,14.0625,17.96875,37,27,27,27,26,26,37,4005.52271,4005.52271,4005.52271,4005.52271,4005.52271,4005.52271,26.2883167,23.9593029,0,1.95615852,100.138069,53.028904,8.437973,7.47405243,52,54,0,0,0,61,132,1675,1739,1750,1266,0.9620001,0.85,0.91200006,99,49,44,100,1113.12048,25.0,1.519639,37.0,31.7065964
4438,2022-03-21 14:54:56,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.37600017,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.008,26.5,26,25.5,15,23,25,1912.18127,2170.418,36.15384,38.4615364,27.6923065,26.9230728,36.15384,26.1538448,31.92308,31,34,28,30,30,31,34,4005.52686,4005.52686,4005.52686,4005.52686,4005.52686,4005.52686,34.17369,31.6251831,0,2.330992,100.138168,53.6565132,8.537838,7.37418747,54,54,0,0,0,62,134,1703,1738,1750,1266,0.9620001,0.85,0.91200006,99,49,44,100,1113.12048,25.0,1.519639,37.0,31.7065964
4439,2022-03-21 14:54:57,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.37600017,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,26.0,15,23,25,1912.18127,2170.418,29.6875,25.78125,28.90625,33.59375,39.84375,39.84375,32.9427071,30,31,27,29,28,31,31,4005.524,4005.524,4005.524,4005.524,4005.524,4005.524,32.47706,30.0183258,0,2.20766282,100.1381,53.11581,8.451801,7.460224,53,54,0,0,0,62,134,1732,1739,1750,1266,0.9620001,0.85,0.91200006,99,49,45,100,1113.12048,25.0,1.519639,37.0,31.7065964
4440,2022-03-21 14:54:58,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1925.82031,2170.418,38.28125,34.375,35.9375,35.9375,38.28125,38.28125,36.8489571,39,31,30,31,32,28,38,4005.523,4005.523,4005.523,4005.523,4005.523,4005.523,38.04292,34.6773224,0,2.158254,100.138077,52.684,8.383091,7.52893448,48,50,0,0,0,51,54,1766,1172,1750,722,0.9620001,0.85,0.8,59,9,46,100,1113.12048,25.0,1.519639,37.0,31.7065964
4441,2022-03-21 14:54:59,60.7843132,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1925.82031,2177.41943,44.6153831,47.6923065,39.2307625,53.0769234,50.7692261,47.6923065,47.1794853,34,33,32,33,33,32,37,4005.52612,4005.52612,4005.52612,4005.52612,4005.52612,4005.52612,43.18511,39.2472229,0,2.35743117,100.138153,49.9365425,7.945915,7.96611,45,46,0,0,0,45,32,1782,1178,1100,328,0.775000036,0.85,0.8,30,3,46,100,1113.12048,25.0,1.519639,37.0,31.7065964
4442,2022-03-21 14:55:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1936.87231,2177.41943,23.0769215,30.76923,16.9230766,29.2307682,30.76923,34.615387,27.5641022,31,28,24,27,27,29,31,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,30.6492081,26.58072,0,1.649315,100.138115,49.7040443,7.90892029,8.003105,43,46,0,0,0,43,10,1789,792,200,76,0.775000036,0.675,0.8,1,1,47,100,1113.12048,25.0,1.519639,37.0,31.7065964
4443,2022-03-21 14:55:01,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1925.82031,2173.913,21.875,32.03125,17.1875,11.71875,25.78125,32.8125,23.5677071,33,32,32,32,34,31,34,4005.524,4005.524,4005.524,4005.524,4005.524,4005.524,29.5155563,25.8805885,0,1.66680944,100.1381,50.2598763,7.997364,7.91466141,44,46,0,0,0,44,31,1763,786,1438,643,0.8,0.85,0.8,45,4,46,100,1113.12048,25.0,1.519639,37.0,31.7065964
4444,2022-03-21 14:55:02,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.3920002,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,26.0,15,23,25,1914.89368,2166.934,59.375,53.90625,62.5,59.375,54.6875,60.9375,58.46354,37,34,36,36,35,34,40,4005.523,4005.523,4005.523,4005.523,4005.523,4005.523,48.4316673,45.5882034,0,3.61447954,100.138077,51.78508,8.240055,7.67197037,49,52,0,0,0,55,92,1730,1574,1750,1258,0.9620001,0.85,0.91200006,86,28,45,100,1113.12048,25.0,1.519639,37.0,31.7065964
4445,2022-03-21 14:55:03,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.37600017,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.008,26.5,26,26.0,15,23,25,1923.0769,2177.41943,59.23077,63.8461533,52.30769,65.38461,53.8461571,54.6153831,58.2051277,35,35,34,34,33,31,35,4005.52563,4005.52563,4005.52563,4005.52563,4005.52563,4005.52563,46.43385,43.76947,0,3.29422522,100.138138,51.1908951,8.145508,7.76651764,51,52,0,0,0,59,123,1700,1735,1750,1266,0.9620001,0.85,0.91200006,96,37,44,100,1113.12048,25.0,1.519639,37.0,31.7065964
