,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space
1778,2022-03-21 14:10:04,61.9607849,100,100,100,100,100,100,0.744,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1914.89368,2170.418,7.8004837,11.6586571,5.4214,7.740384,15.625,10.9375,9.863901,35,32,33,32,31,29,35,4005.52417,4005.52417,4005.52417,3705.10986,4005.52417,4005.52417,13.2562742,10.289546,0,1.48939979,100.138107,35.39389,5.63188553,10.28014,49,50,0,0,0,49,16,0,792,822,140,0.8,0.675,0.8,4,3,0,100,1113.12048,25.0,1.51963317,37.0,31.6917725
1779,2022-03-21 14:10:05,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1928.57141,2173.913,10.9747047,17.96875,3.14980149,2.36855149,3.14980149,4.6875,7.04984665,23,23,21,22,22,22,24,2403.31421,2403.31421,2403.31421,2102.9,3805.24756,4005.52368,13.8553581,10.4706459,0,1.30357158,100.138092,36.6435242,5.83072662,10.0812988,48,48,0,0,0,48,10,0,792,200,94,0.8,0.675,0.8,3,1,0,100,1113.12048,25.0,1.51963317,37.0,31.6917725
1780,2022-03-21 14:10:06,60.0,100,100,100,100,100,100,0.616000056,1.008,3.37600017,3.40800023,1.0,0.9760001,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1939.65515,2173.913,11.71875,6.25,2.34375,3.08893919,0.78125,4.6875,4.811698,21,21,21,21,20,21,24,2603.59155,1702.34827,801.105042,3504.83472,2603.59155,1702.34827,9.171317,5.731967,0,1.11286974,100.13813,36.8025169,5.8560257,10.056,47,50,0,0,0,47,10,0,792,200,63,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963317,37.0,31.6917725
1781,2022-03-21 14:10:07,60.0,100,100,100,100,100,100,0.640000045,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1925.82031,2173.913,3.1129837,4.6875,2.3317337,0.0,0.0,3.125,2.20953822,21,21,20,21,21,21,24,801.1045,801.1045,801.1045,801.1045,4005.52246,4005.52246,6.363083,2.70063424,0,1.0865643,100.138062,36.8247643,5.85956573,10.05246,48,48,0,0,0,48,10,0,792,200,67,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963317,37.0,31.6917725
1782,2022-03-21 14:10:08,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1914.89368,2173.913,13.3308525,0.0,2.35614777,0.78125,1.5625,3.90625,3.65616679,23,24,22,22,21,22,24,4005.52686,4005.52686,4005.52686,4005.52686,4005.52686,3705.1123,9.167595,5.8140955,0,1.10466409,100.138168,36.83366,5.860981,10.0510445,48,50,0,0,0,48,10,0,792,200,78,0.8,0.675,0.8,1,1,0,100,1113.12048,25.0,1.51963317,37.0,31.6917725
1783,2022-03-21 14:10:09,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1928.57141,2177.41943,26.5504837,4.66346169,1.5504837,1.5625,1.5625,3.90625,6.632614,23,24,22,23,22,23,24,4005.52441,4005.52441,4005.52441,4005.52441,4205.80029,4005.52441,13.773344,10.4065514,0,1.1586386,100.138107,37.0029831,5.887924,10.0241013,48,48,0,0,0,48,10,0,793,200,50,0.8,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963317,37.0,31.6917725
1784,2022-03-21 14:10:10,60.7843132,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1934.09741,2173.913,28.187,3.125,4.6875,0.0,3.90625,0.0,6.65095425,32,25,23,23,22,23,32,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,15.6517134,11.9612923,0,1.15422308,100.138107,37.2821579,5.93234634,9.979679,48,48,0,0,0,48,10,0,792,200,64,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963317,37.0,31.6917725
1785,2022-03-21 14:10:11,60.0,100,100,100,100,100,100,0.616000056,1.008,3.37600017,3.40800023,1.0,0.9760001,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1936.87231,2173.913,21.8269234,0.0,1.5625,0.793647766,0.0,1.5625,4.29093266,22,21,20,21,22,22,24,4005.52246,4005.52246,4005.52246,4105.66064,4005.52246,3204.418,12.511426,9.065135,0,1.27520013,100.138062,37.3442,5.942219,9.969807,48,48,0,0,0,48,10,0,792,200,70,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963317,37.0,31.6917725
1786,2022-03-21 14:10:12,60.0,100,100,100,100,100,100,0.76000005,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1923.0769,2173.913,8.59375,3.90625,2.34375,0.793647766,0.78125,0.78125,2.86664963,21,21,20,21,21,22,24,1702.34875,801.1053,801.1053,801.1053,4005.52637,4005.52637,9.651521,6.2453866,0,1.13008833,100.138161,37.3042145,5.935856,9.97617,48,50,0,0,0,48,10,0,792,200,79,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963317,37.0,31.6917725
1787,2022-03-21 14:10:13,60.0,100,100,100,100,100,100,0.616000056,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1925.82031,2170.418,6.25,0.0,0.78125,0.78125,0.0,2.3317337,1.69070363,22,23,21,22,22,23,24,4005.525,4005.525,3504.83423,2603.591,1401.93372,801.105,10.0911865,5.062915,0,1.10209191,100.138123,37.18933,5.917576,9.99445,48,48,0,0,0,48,10,0,792,200,36,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963317,37.0,31.6917725
