,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space
4295,2022-03-21 14:52:19,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1914.89368,2177.41943,10.15625,17.1875,30.46875,7.8125,9.375,32.03125,17.8385429,23,24,31,24,24,30,31,4005.52417,4105.662,4005.52417,4005.52417,4005.52417,4105.662,24.9899635,21.0610027,0,1.39068711,100.138107,34.0382538,5.416176,10.49585,40,42,0,0,0,40,10,0,792,200,49,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963842,37.0,31.7066956
4296,2022-03-21 14:52:20,61.9607849,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,1.0,0.992000043,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1928.57141,2166.934,19.3548374,29.6875,28.33581,3.90625,17.96875,10.9375,18.3651142,24,33,32,25,24,24,33,4005.52441,4005.52441,4105.6626,4005.52441,4005.52441,4005.52441,24.9279976,20.36075,0,1.23276663,100.138107,34.379425,5.470463,10.4415627,40,44,0,0,0,40,10,0,793,200,34,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963842,37.0,31.7066956
4297,2022-03-21 14:52:26,61.9607849,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1936.87231,2170.418,3.07765,44.53125,21.875,10.9375,9.375,25.78125,19.26294,24,26,32,31,22,24,31,4005.52466,4005.52466,4105.6626,4005.52466,4005.52466,4105.6626,20.6541653,15.8763981,0,1.25282383,100.138115,34.79712,5.53692627,10.3750992,41,44,0,0,0,41,10,0,793,200,41,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963842,37.0,31.7066956
4298,2022-03-21 14:52:27,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,1.0,0.992000043,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1936.87231,2173.913,24.4897957,49.40816,12.2448978,1.02040768,2.04081535,10.2040825,16.5680237,23,31,22,24,22,23,31,4005.524,4005.524,4105.662,4005.524,4105.662,4005.524,23.5813026,18.7050533,0,1.25058854,100.1381,35.0254669,5.57326126,10.3387642,41,44,0,0,0,41,10,0,793,200,35,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963842,37.0,31.7066956
4299,2022-03-21 14:52:28,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1923.0769,2173.913,11.6225958,35.9375,43.75,19.53125,14.84375,28.90625,25.7652283,31,31,30,32,35,32,35,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,32.24262,28.4005375,0,1.61084819,100.138115,35.77397,5.69236374,10.2196617,41,42,0,0,0,41,10,0,792,202,98,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963842,37.0,31.7066956
4300,2022-03-21 14:52:31,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,26,25.5,15,23,25,1914.89368,2173.913,46.9815063,15.7360439,15.482235,30.2030449,2.79188156,1.77664757,18.82856,32,29,23,25,22,23,32,4005.52466,4005.52466,4005.52466,4005.52466,4105.6626,4005.52466,25.3904629,20.52186,0,1.26838279,100.138115,35.4132919,5.63497162,10.2770538,40,42,0,0,0,40,10,0,793,200,34,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963842,37.0,31.7066956
4301,2022-03-21 14:52:32,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,0.992000043,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1936.87231,2166.934,34.615387,21.1538429,25.0,15.4999971,1.9230783,12.5,18.4487171,38,25,29,25,23,24,38,4105.662,4105.662,4105.662,4005.524,4005.524,4105.662,24.7790012,19.7900543,0,1.47812188,100.1381,36.4866829,5.805771,10.1062546,41,42,0,0,0,41,10,0,793,200,31,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963842,37.0,31.7066956
4302,2022-03-21 14:52:33,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1925.82031,2173.913,33.6185532,21.875,3.125,6.25,7.7524066,8.59375,13.5357857,31,26,24,35,24,29,35,4005.524,4005.524,4005.524,4005.524,4005.524,4005.524,22.76002,17.8841629,0,1.59679484,100.1381,36.4198723,5.79513931,10.1168861,41,42,0,0,0,41,10,0,793,200,31,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963842,37.0,31.7066956
4303,2022-03-21 14:52:34,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,1.0,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1914.89368,2177.41943,39.0625,16.40625,7.8125,0.7692337,0.7692337,4.699898,11.5866,24,25,22,24,23,27,27,4005.52515,4005.52515,4105.663,4005.52515,4005.52515,4105.663,19.5055656,14.5897989,0,1.41729021,100.13813,36.44176,5.798622,10.1134033,40,44,0,0,0,40,10,0,793,200,30,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963854,37.0,31.7067184
4304,2022-03-21 14:52:35,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1925.82031,2177.41943,47.7272758,11.3636379,1.51515007,3.03030014,5.30302525,5.303031,12.3737392,38,35,24,31,26,29,38,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,22.44181,17.69122,0,1.55270064,100.138054,37.1298027,5.908104,10.0039215,41,42,0,0,0,41,10,0,793,202,33,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963854,37.0,31.7067184
