,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space
9600,2022-03-21 16:21:59,60.0,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1925.82031,2170.418,19.53125,25.0,19.53125,17.1875,18.75,14.0625,19.0104179,32,39,30,31,30,34,39,4005.52783,4005.52783,4005.52783,4005.52783,4005.52783,4005.52783,29.39276,26.2823772,0,1.665478,100.138191,38.62593,6.14616776,9.765858,48,48,0,0,0,48,17,0,791,200,527,0.8,0.675,0.8,32,1,0,100,1113.12048,25.0,1.51964927,36.0,31.7065887
9601,2022-03-21 16:22:00,67.84314,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1912.18127,2170.418,35.15625,47.65625,32.8125,26.5625,27.34375,31.25,33.4635429,29,31,33,33,28,27,33,4005.52319,4005.52319,4005.52319,4005.52319,4005.52319,4005.52319,40.2112236,37.71536,0,2.057106,100.138077,38.8146744,6.176201,9.735825,48,48,0,0,0,48,15,0,791,206,398,0.8,0.675,0.8,28,1,0,100,1113.12048,25.0,1.51964927,36.0,31.7065887
9602,2022-03-21 16:22:02,67.84314,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1925.82031,2166.934,30.46875,32.8125,36.71875,32.03125,17.1875,24.21875,28.90625,25,25,34,25,24,24,34,4105.66357,4005.52539,4005.52539,4105.66357,4105.66357,4005.52539,31.2833862,27.1422958,0,1.61075723,100.138138,38.7384834,6.16407776,9.747948,47,48,0,0,0,47,10,0,793,200,32,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51964927,36.0,31.7065887
9603,2022-03-21 16:22:02,63.92157,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1939.65515,2173.913,6.25,28.90625,25.78125,6.401211,0.78125,0.78125,11.483532,23,35,22,24,22,23,35,4105.663,4105.663,4005.52466,4105.663,4005.52466,4005.52466,21.106308,15.7691336,0,1.23623455,100.138115,38.7738228,6.16970062,9.742325,47,48,0,0,0,47,10,0,792,200,32,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51964927,36.0,31.7065887
9604,2022-03-21 16:22:03,61.9607849,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1925.82031,2173.913,30.46875,10.9375,21.208786,3.90625,0.78125,1.5625,11.4775,38,25,35,24,23,23,38,4005.525,4105.663,4005.525,4005.525,4005.525,4105.663,21.8437252,16.7710934,0,1.30519319,100.138123,39.08332,6.21894836,9.693077,48,48,0,0,0,48,10,0,792,202,45,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51964927,36.0,31.7065887
9605,2022-03-21 16:22:04,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1917.61365,2173.913,1.57489777,40.625,18.58173,3.90625,2.34375,3.125,11.6927681,23,32,23,25,23,24,32,4105.6626,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,21.3760624,15.9043026,0,2.01117373,100.138115,39.1483879,6.22930145,9.682724,47,48,0,0,0,47,10,0,793,200,33,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51964927,36.0,31.7065887
9606,2022-03-21 16:22:05,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1925.82031,2173.913,21.09375,32.8125,32.03125,22.4399033,2.34375,7.8125,19.7556076,23,33,22,34,22,24,34,4005.524,4005.524,4005.524,4005.524,4005.524,4005.524,27.9884853,22.6525021,0,1.44910562,100.1381,39.0895576,6.21994,9.692085,47,48,0,0,0,47,10,0,793,200,31,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51964927,36.0,31.7065887
9607,2022-03-21 16:22:06,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1928.57141,2170.418,15.4086533,32.03125,27.34375,26.8477211,17.2123013,2.34375,20.1978989,26,25,34,25,33,28,34,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,28.418,23.4708519,0,1.542355,100.138115,39.7734528,6.328762,9.583263,47,48,0,0,0,47,10,0,793,202,31,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51964927,36.0,31.7065887
9608,2022-03-21 16:22:07,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1936.87231,2166.934,2.34375,32.03125,31.2379837,33.56971,9.350962,18.75,21.2139435,27,35,27,27,33,25,35,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,27.89043,23.2365074,0,1.571966,100.138115,39.3066635,6.254486,9.657539,47,48,0,0,0,47,10,0,793,200,55,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51964927,36.0,31.7065887
9609,2022-03-21 16:22:08,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1936.87231,2173.913,9.375,31.4264126,48.4375,35.1810532,10.9375,24.28075,26.606369,24,33,30,25,23,24,32,4005.52417,4005.52417,4105.662,4005.52417,4005.52417,4005.52417,31.16006,26.7017345,0,1.75328231,100.138107,39.4621544,6.279228,9.632797,47,48,0,0,0,47,10,0,792,200,32,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51964927,36.0,31.7065887
9610,2022-03-21 16:22:09,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1923.0769,2173.913,7.03125,36.671402,50.78125,28.90625,11.71875,2.30768919,22.90277,25,37,30,34,24,25,37,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,30.1263313,25.2267437,0,1.653523,100.138115,39.25694,6.2465744,9.665451,47,48,0,0,0,47,10,0,793,200,43,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51964927,36.0,31.7065887
9611,2022-03-21 16:22:10,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1923.0769,2173.913,14.84375,15.625,39.0625,37.5,6.25,9.375,20.4427071,34,26,27,32,24,25,34,4005.524,4005.524,4005.524,4005.524,4005.524,4005.524,27.4608288,22.5068722,0,1.57234383,100.1381,40.1292229,6.385372,9.526653,47,48,0,0,0,47,10,0,793,200,37,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51964927,36.0,31.7065887
9612,2022-03-21 16:22:11,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1914.89368,2166.934,24.2435513,17.96875,29.6875,21.1061478,17.96875,21.09375,22.0114059,24,25,24,32,35,25,35,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,30.0333157,25.7686653,0,1.63275957,100.138123,40.1196823,6.383854,9.528172,48,48,0,0,0,48,16,0,792,592,253,0.8,0.675,0.8,22,2,0,100,1113.12048,25.0,1.51964927,36.0,31.7065887
9613,2022-03-21 16:22:12,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.3920002,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1925.82031,2173.913,40.7960167,42.4242363,50.0,33.9439163,31.060606,30.3030319,38.08797,37,35,36,39,34,34,39,4005.523,4005.523,4005.523,4005.523,4005.523,4005.523,39.1956444,36.030014,0,1.95106471,100.138077,40.9736481,6.51973724,9.392288,53,54,0,0,0,58,111,165,1739,1750,1266,0.9620001,0.85,0.91200006,85,56,4,100,1113.12048,25.0,1.51964927,36.0,31.7065887
