,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space,Used Space.1
13963,13963,2022-03-21 17:35:22-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.3920002,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,27,25.5,15,23,25,1914.89368,2166.934,16.40625,20.3125,12.5,7.03125,10.15625,46.875,18.8802071,26,26,25,25,25,32,32,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,25.0637875,22.6420746,0,1.730134,100.138115,56.6089668,9.007633,6.90439224,44,46,0,0,0,44,31,0,786,1314,757,0.8,0.85,0.8,61,8,0,100.0,1113.12048,25,1.51965833,38.0,31.7180252,
13964,13964,2022-03-21 17:35:23-04:00,60.0,100,100,100,100,100,100,0.792000055,1.008,3.37600017,3.3920002,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,27,25.5,15,23,25,1925.82031,2173.913,3.8461566,16.9230766,4.615384,6.153846,3.076923,8.4615345,7.17948055,22,23,22,22,22,23,24,3705.1106,3705.1106,4005.525,4005.525,4005.525,4005.525,14.1041794,11.8541307,0,1.35600841,100.138123,56.51698,8.992996,6.919029,47,50,0,0,0,47,53,0,790,1750,981,0.8,0.85,0.91200006,72,23,0,100.0,1113.12048,25,1.51965833,38.0,31.7180252,
13965,13965,2022-03-21 17:35:24-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.3920002,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,27,25.5,15,23,25,1925.82031,2173.913,3.125,14.0625,13.28125,9.375,1.5625,3.90625,7.552081,22,24,22,22,22,23,24,4005.524,4005.524,4005.524,4005.524,4005.524,2904.005,14.4029369,12.0607834,0,1.45397353,100.1381,56.5127144,8.992317,6.91970825,47,50,0,0,0,48,57,0,814,1750,991,0.775000036,0.85,0.91200006,74,25,0,100.0,1113.12048,25,1.51965833,38.0,31.7180252,
13966,13966,2022-03-21 17:35:25-04:00,60.0,100,100,100,100,100,100,0.824000061,1.008,3.37600017,3.3920002,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,27,25.5,15,23,25,1934.09741,2173.913,3.076923,10.0000019,5.384612,4.615384,3.8461566,6.153846,5.512828,23,24,22,23,22,23,24,2904.00513,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,11.78861,9.4067,0,1.29869664,100.138115,56.536377,8.996082,6.915943,47,50,0,0,0,48,53,0,787,1750,920,0.8,0.85,0.91200006,75,25,0,100.0,1113.12048,25,1.51965833,38.0,31.7180252,
13967,13967,2022-03-21 17:35:26-04:00,60.0,100,100,100,100,100,100,0.76000005,1.008,3.37600017,3.3920002,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,27,25.5,15,23,25,1936.87231,2173.913,4.6875,9.375,10.15625,5.46875,3.90625,3.125,6.119794,23,24,22,22,22,23,24,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,13.5855417,11.2174959,0,1.44746649,100.138115,56.5872726,9.004181,6.90784454,48,50,0,0,0,49,41,0,797,1750,815,0.8,0.85,0.818,51,18,0,100.0,1113.12048,25,1.51965833,38.0,31.7180252,
13968,13968,2022-03-21 17:35:27-04:00,60.0,100,100,100,100,100,100,0.784000039,1.008,3.37600017,3.3920002,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,27,25.5,15,23,25,1925.82031,2170.418,3.125,12.5,1.5625,4.6875,0.78125,3.90625,4.427081,23,25,22,24,22,23,25,4005.52441,4005.52441,4005.52441,3705.11,4005.52441,4005.52441,11.9147167,9.627259,0,1.30250907,100.138107,56.58046,9.003098,6.908928,48,50,0,0,0,49,56,0,805,1750,1087,0.8,0.85,0.91200006,80,27,0,100.0,1113.12048,25,1.51965833,38.0,31.7180252,
13969,13969,2022-03-21 17:35:28-04:00,60.0,100,100,100,100,100,100,0.904000044,1.008,3.3920002,3.3920002,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,27,25.5,15,23,25,1923.0769,2170.418,4.6875,10.9375,10.9375,5.46875,3.125,4.6875,6.640625,23,24,22,23,22,23,24,4005.52466,4005.52466,4005.52466,4005.52466,3705.11035,4005.52466,13.6152248,11.3140926,0,1.453537,100.138115,56.61664,9.008854,6.90317154,48,52,0,0,0,49,49,0,802,1750,959,0.8,0.85,0.91200006,70,23,0,100.0,1113.12048,25,1.51965833,38.0,31.7180252,
13970,13970,2022-03-21 17:35:29-04:00,60.0,100,100,100,100,100,100,0.928000033,1.008,3.37600017,3.3920002,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,27,25.5,15,23,25,1914.89368,2166.934,3.8461566,9.230768,3.8461566,4.615384,3.076923,3.076923,4.615384,23,25,24,23,23,23,25,4005.52417,4005.52417,4005.52417,4005.52417,2904.00513,4005.52417,12.4413137,10.161787,0,1.31694174,100.138107,56.6093521,9.007694,6.904331,48,50,0,0,0,49,54,0,799,1750,1047,0.8,0.85,0.91200006,77,24,0,100.0,1113.12048,25,1.51965833,38.0,31.7180252,
13971,13971,2022-03-21 17:35:30-04:00,60.0,100,100,100,100,100,100,0.816000044,1.008,3.37600017,3.3920002,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,27,25.5,15,23,25,1912.18127,2173.913,3.125,10.15625,10.15625,3.90625,3.125,4.6875,5.859375,22,24,22,22,22,23,24,3705.11,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,13.6934671,11.4272966,0,1.47725809,100.138115,56.8001328,9.038052,6.873974,49,52,0,0,0,50,44,0,820,1750,864,0.8,0.85,0.818,48,16,0,100.0,1113.12048,25,1.51965833,38.0,31.7180252,
13972,13972,2022-03-21 17:35:31-04:00,60.0,100,100,100,100,100,100,0.824000061,1.008,3.37600017,3.3920002,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,27,25.5,15,23,25,1925.82031,2170.418,5.46875,24.21875,6.25,5.46875,4.6875,2.34375,8.072919,23,25,23,23,22,23,25,4005.525,4105.663,4105.663,3805.24878,4005.525,4005.525,14.4467192,12.1614885,0,1.53793848,100.138123,56.7833061,9.035374,6.876652,49,52,0,0,0,50,60,0,884,1750,1116,0.775000036,0.85,0.91200006,75,26,0,100.0,1113.12048,25,1.51965833,38.0,31.7180252,
