,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space,Used Space.1
8249,8249,2022-03-21 15:59:18-04:00,60.0,100,100,100,100,100,100,0.712,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1925.82031,2166.934,3.125,14.8685513,1.5625,2.36855149,1.57489777,2.34375,4.30720425,21,21,21,21,21,21,23,801.1044,801.1044,801.1044,801.1044,4105.66,3805.24585,10.2172871,5.57000256,0,1.22753561,100.138046,37.4369545,5.956978,9.955048,49,50,0,0,0,49,10,0,792,200,35,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964688,36.0,31.7072983,
8250,8250,2022-03-21 15:59:19-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1914.89368,2173.913,2.36855149,7.03125,0.78125,2.34375,3.8942337,0.0,2.736503,22,30,21,22,21,23,30,4005.52661,4005.52661,4005.52661,4005.52661,4005.52661,4005.52661,9.638998,4.606452,0,1.08162236,100.138168,37.5124741,5.968994,9.943031,50,50,0,0,0,50,10,0,792,200,33,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964688,36.0,31.7072983,
8251,8251,2022-03-21 15:59:20-04:00,60.0,100,100,100,100,100,100,0.616000056,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,27,25.5,15,23,25,1914.89368,2170.418,7.03125,17.96875,2.34375,17.1875,3.90625,7.03125,9.244794,34,33,23,24,22,26,34,4005.52515,4005.52515,4105.663,4005.52515,4105.663,4005.52515,18.2037945,13.3092422,0,1.35478914,100.138123,37.7033043,5.999359,9.912666,50,50,0,0,0,50,10,0,792,200,34,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964688,36.0,31.7072983,
8252,8252,2022-03-21 15:59:21-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.0,27,25.5,15,23,25,1925.82031,2177.41943,1.5625,10.9375,3.125,0.0,0.0,50.0,10.9375,22,23,22,23,22,27,27,4105.6626,4005.52466,4005.52466,4005.52466,4005.52466,4105.6626,18.0116463,13.1389112,0,1.19229865,100.138115,37.74372,6.00579071,9.906235,49,50,0,0,0,50,10,0,792,200,32,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964688,36.0,31.7072983,
8253,8253,2022-03-21 15:59:22-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.0,27,25.5,15,23,25,1925.82031,2173.913,39.9999962,7.857144,8.571428,0.0,0.0,10.0000019,11.0714254,33,29,24,24,22,24,33,4005.522,4205.79834,4005.522,4005.522,4005.522,4105.66,19.703043,14.5498714,0,1.282837,100.138054,37.81327,6.016857,9.895168,49,50,0,0,0,49,10,0,792,200,34,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964688,36.0,31.7072983,
8254,8254,2022-03-21 15:59:23-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,27,25.5,15,23,25,1936.87231,2166.934,0.0,0.0,8.696312,0.0,0.0,50.0,9.78272,22,23,21,23,22,29,29,4005.52637,4205.80273,4105.66455,4005.52637,4005.52637,4005.52637,18.3299541,13.1696587,0,1.18279493,100.138153,37.8493042,6.02259064,9.889435,50,50,0,0,0,50,10,0,792,200,45,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964688,36.0,31.7072983,
8255,8255,2022-03-21 15:59:24-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1923.0769,2170.418,39.9999962,5.4567337,4.6875,3.87018919,11.71875,28.125,15.64303,30,25,24,25,30,25,30,4105.663,4005.525,4005.525,4005.525,4105.663,4005.525,24.6086578,19.6002789,0,1.35324275,100.138123,38.201664,6.078659,9.833366,50,50,0,0,0,50,10,0,792,202,36,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964688,36.0,31.7072983,
8256,8256,2022-03-21 15:59:25-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1914.89368,2177.41943,45.3125,10.9375,7.03125,1.5625,4.6875,7.8125,12.890625,36,25,23,24,22,25,36,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,21.302721,16.0386829,0,1.539949,100.138115,39.2786369,6.2500267,9.661999,49,50,0,0,0,49,10,0,792,200,31,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964688,36.0,31.7072983,
8257,8257,2022-03-21 15:59:26-04:00,60.0,100,100,100,100,100,100,0.832,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1914.89368,2170.418,9.375,7.8125,2.34375,3.125,4.6875,11.71875,6.510419,22,22,23,22,22,23,24,4005.525,4005.525,4005.525,4005.525,4105.663,4005.525,16.12177,11.2135725,0,1.36586058,100.138123,38.0411644,6.05311966,9.858906,50,50,0,0,0,50,15,0,792,692,101,0.775000036,0.85,0.8,7,2,0,100.0,1113.12048,25,1.51964688,36.0,31.7072983,
8258,8258,2022-03-21 15:59:27-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.016,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1928.57141,2177.41943,32.8125,19.53125,0.78125,3.125,0.78125,12.6008034,11.60534,36,25,23,24,22,23,36,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,20.69065,15.8052006,0,1.61544693,100.138092,39.5186844,6.28822327,9.623802,50,50,0,0,0,50,10,0,793,200,34,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964688,36.0,31.7072983,
