,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space,Used Space.1
8207,8207,2022-03-21 15:58:36-04:00,60.0,100,100,100,100,100,100,0.856000066,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1925.82031,2170.418,8.4615345,14.6153812,6.153846,10.76923,13.8461533,6.153846,10.0000086,22,23,21,22,22,22,24,4005.52466,3404.6958,4005.52466,4005.52466,4005.52466,4005.52466,16.2368546,13.0870409,0,1.52413023,100.138115,47.457737,7.551487,8.36053848,53,54,0,0,0,53,16,1384,792,724,149,0.775000036,0.675,0.8,8,4,36,100.0,1113.12048,25,1.51964676,36.0,31.70739,
8208,8208,2022-03-21 15:58:37-04:00,60.0,100,100,100,100,100,100,0.832,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1917.61365,2166.934,5.46875,7.03125,6.287205,2.36855149,4.71230125,5.46875,5.22279739,22,23,21,22,21,22,24,4005.52515,4005.52515,3404.69629,2904.00562,2904.00562,4005.52515,10.9162388,7.840956,0,1.229514,100.13813,47.4575462,7.55145645,8.360569,53,54,0,0,0,53,17,1396,792,916,111,0.775000036,0.675,0.8,7,3,36,100.0,1113.12048,25,1.51964676,36.0,31.70739,
8209,8209,2022-03-21 15:58:38-04:00,60.0,100,100,100,100,100,100,0.896,1.008,3.37600017,3.40800023,1.0,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1925.82031,2166.934,8.59375,8.59375,7.00721169,4.6875,4.651439,6.25,6.63061142,22,22,21,22,22,23,24,4005.52344,4005.52344,4005.52344,3705.10938,3404.695,3404.695,12.6320353,9.562674,0,1.36350143,100.138092,47.5269737,7.562504,8.349522,52,54,0,0,0,52,19,1400,790,872,216,0.775000036,0.85,0.8,17,4,36,100.0,1113.12048,25,1.51964676,36.0,31.70739,
8210,8210,2022-03-21 15:58:39-04:00,60.0,100,100,100,100,100,100,0.8,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1925.82031,2173.913,5.384612,11.5384579,6.153846,3.834498,4.615384,3.076923,5.767292,23,24,22,22,22,23,24,3705.11035,2904.00562,4005.525,3404.696,4005.525,4005.525,14.1343832,11.0155859,0,1.453163,100.138123,47.5466042,7.565628,8.346397,52,54,0,0,0,52,13,1404,791,382,127,0.775000036,0.675,0.8,6,2,36,100.0,1113.12048,25,1.51964676,36.0,31.70739,
8211,8211,2022-03-21 15:58:40-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1936.87231,2173.913,7.03125,12.5,8.59375,5.46875,7.03125,7.8125,8.072919,22,23,21,22,22,23,24,2904.00513,4005.52441,3705.11,3705.11,4005.52441,4005.52441,13.34533,10.1777773,0,1.38067973,100.138115,47.7491837,7.59786224,8.314163,52,54,0,0,0,52,13,1403,792,438,70,0.775000036,0.675,0.8,2,1,36,100.0,1113.12048,25,1.51964676,36.0,31.70739,
8212,8212,2022-03-21 15:58:41-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1923.0769,2170.418,7.8125,11.71875,8.59375,2.34375,0.78125,12.5,7.291669,22,23,21,22,22,23,24,3104.28149,2904.00513,4005.52441,4005.52441,3404.6958,3404.6958,13.5315876,10.5108662,0,1.446418,100.138107,47.75762,7.599205,8.31282,52,54,0,0,0,52,19,1404,791,1136,167,0.775000036,0.85,0.8,10,4,36,100.0,1113.12048,25,1.51964676,36.0,31.70739,
8213,8213,2022-03-21 15:58:42-04:00,60.0,100,100,100,100,100,100,0.768,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1914.89368,2166.934,5.384612,10.76923,4.615384,3.076923,4.615384,8.4615345,6.15385151,22,23,21,22,21,22,24,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,3705.10986,12.1825,9.190666,0,1.33327734,100.138107,47.8573036,7.61506653,8.296959,51,54,0,0,0,51,14,1403,792,570,90,0.775000036,0.675,0.8,3,2,36,100.0,1113.12048,25,1.51964676,36.0,31.70739,
8214,8214,2022-03-21 15:58:43-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1917.61365,2166.934,5.384612,8.4615345,13.0769253,4.615384,1.53846145,2.30768919,5.89743233,22,23,22,22,22,23,24,4005.52466,4005.52466,3705.11035,4005.52466,3404.696,3104.28174,13.6701107,10.61381,0,1.443521,100.138115,47.90113,7.62204,8.289986,51,54,0,0,0,51,18,1404,790,534,241,0.775000036,0.85,0.8,21,10,36,100.0,1113.12048,25,1.51964676,36.0,31.70739,
8215,8215,2022-03-21 15:58:44-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1925.82031,2170.418,5.384612,8.4615345,4.639423,3.8461566,3.8461566,3.8461566,5.00400639,21,23,22,22,22,22,24,4005.525,3705.11035,3104.28174,4005.525,3404.696,2904.00537,11.8820066,8.891477,0,1.34570837,100.138123,47.96967,7.632946,8.279079,52,54,0,0,0,52,16,1404,792,810,117,0.775000036,0.85,0.8,5,2,36,100.0,1113.12048,25,1.51964688,36.0,31.70745,
8216,8216,2022-03-21 15:58:45-04:00,60.0,100,100,100,100,100,100,0.776,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1936.87231,2173.913,5.384612,13.8461533,6.92307949,3.08893919,4.615384,3.8461566,6.284052,23,25,23,23,22,23,25,4005.52417,4005.52417,4005.52417,3705.10986,3404.69556,4005.52417,13.2827129,10.2591877,0,1.43565249,100.138107,48.0098267,7.63933563,8.27269,51,54,0,0,0,51,14,1403,792,522,77,0.775000036,0.675,0.8,2,1,36,100.0,1113.12048,25,1.51964688,36.0,31.70745,
8217,8217,2022-03-21 15:58:46-04:00,60.0,100,100,100,100,100,100,0.824000061,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1925.82031,2166.934,7.69230747,10.0000019,6.88811541,3.06526423,2.30768919,5.349648,5.88384247,22,23,21,22,21,22,24,2904.00513,2904.00513,4005.52441,4005.52441,4005.52441,3705.11,11.8288288,8.783338,0,1.34200954,100.138107,48.0606,7.647415,8.26461,51,54,0,0,0,51,18,1404,792,1102,133,0.775000036,0.85,0.8,4,2,36,100.0,1113.12048,25,1.51964688,36.0,31.70745,
8218,8218,2022-03-21 15:58:47-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.5,27,25.5,15,23,25,1914.89368,2170.418,19.4110565,29.2307682,14.6995182,13.8461533,17.6923027,18.4615364,18.890213,32,36,31,34,31,27,34,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,23.664732,19.8689938,0,1.83582425,100.138107,48.8012428,7.76526642,8.146759,50,52,0,0,0,50,10,0,792,200,64,0.8,0.675,0.8,2,1,0,100.0,1113.12048,25,1.51964688,36.0,31.70745,
8219,8219,2022-03-21 15:58:48-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1928.57141,2173.913,19.7296619,26.1904716,16.5922642,21.4285736,16.7178688,12.6984119,18.8928661,22,23,22,22,22,23,25,3404.69629,3705.11084,4005.52515,3705.11084,3705.11084,3705.11084,24.6321983,21.909996,0,1.84529376,100.13813,48.9839973,7.794346,8.11768,50,54,0,0,0,50,18,0,789,610,257,0.775000036,0.85,0.8,18,9,0,100.0,1113.12048,25,1.51964688,36.0,31.70745,
8220,8220,2022-03-21 15:58:49-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1936.87231,2173.913,15.3846149,24.6153831,15.3846149,16.1538486,7.64569044,19.9999981,16.5306873,29,26,29,35,35,29,35,4005.524,4005.524,4005.524,4005.524,4005.524,4005.524,24.9778328,20.300621,0,1.64354038,100.1381,49.64646,7.89975739,8.012268,50,54,0,0,0,50,18,0,790,478,269,0.775000036,0.85,0.8,24,11,0,100.0,1113.12048,25,1.51964688,36.0,31.70745,
8221,8221,2022-03-21 15:58:50-04:00,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,27,25.5,15,23,25,1923.0769,2177.41943,19.53125,30.46875,27.34375,34.375,25.78125,39.0625,29.4270821,28,26,28,29,31,30,31,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,31.8924637,28.475769,0,2.14876842,100.138107,51.4819565,8.191822,7.7202034,50,52,0,0,0,50,15,0,787,208,400,0.8,0.675,0.8,22,1,0,100.0,1113.12048,25,1.51964688,36.0,31.70745,
