,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space,Used Space.1
9664,9664,2022-03-21 16:23:04-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1925.82031,2173.913,1.5625,10.1322117,0.78125,0.0,0.78125,0.0,2.20953822,22,23,21,22,22,22,24,4005.52637,4005.52637,4005.52637,4005.52637,4005.52637,3104.283,10.3267326,5.37898254,0,1.2088064,100.138161,36.04236,5.73506927,10.1769562,47,48,0,0,0,47,10,0,792,200,117,0.775000036,0.675,0.8,1,1,0,100.0,1113.12048,25,1.51964939,36.0,31.7067337,
9665,9665,2022-03-21 16:23:05-04:00,60.0,100,100,100,100,100,100,0.808,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1914.89368,2177.41943,8.59375,28.125,6.262398,0.78125,2.34375,4.6875,8.465606,24,36,33,25,23,24,36,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,18.9327011,15.6676226,0,1.28372049,100.138115,36.4134941,5.7941246,10.1179008,48,48,0,0,0,48,11,0,791,200,141,0.775000036,0.675,0.8,4,1,0,100.0,1113.12048,25,1.51964939,36.0,31.7067337,
9666,9666,2022-03-21 16:23:06-04:00,67.84314,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1925.82031,2166.934,5.46875,50.0,3.125,12.5123978,7.03125,7.03125,14.1947746,25,38,23,25,22,24,38,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,24.01313,21.0262184,0,1.31906879,100.138107,36.4454041,5.799202,10.1128235,47,48,0,0,0,47,11,0,792,200,87,0.8,0.675,0.8,3,1,0,100.0,1113.12048,25,1.51964939,36.0,31.7067337,
9667,9667,2022-03-21 16:23:07-04:00,65.8823547,100,100,100,100,100,100,0.936000049,1.008,3.37600017,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1936.87231,2173.913,7.8125,50.0,5.46875,0.0,3.125,2.35614777,11.4604,23,37,22,24,22,23,37,4105.663,4105.663,4005.525,4105.663,4005.525,4105.663,22.3438282,18.329277,0,1.26916635,100.138123,36.5358543,5.813595,10.0984306,47,48,0,0,0,47,10,0,792,200,89,0.8,0.675,0.8,3,1,0,100.0,1113.12048,25,1.51964939,36.0,31.7067337,
9668,9668,2022-03-21 16:23:08-04:00,64.70589,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1925.82031,2173.913,39.0625,25.78125,1.5625,9.375,0.793647766,0.0,12.7624807,36,31,24,25,23,24,36,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,23.1385365,17.85211,0,1.32855582,100.138107,36.5952644,5.82304764,10.0889778,47,48,0,0,0,47,10,0,792,200,35,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964939,36.0,31.7067337,
9669,9669,2022-03-21 16:23:09-04:00,64.70589,100,100,100,100,100,100,0.616000056,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1914.89368,2173.913,40.625,12.5,1.5625,3.125,0.7692337,8.59375,11.1959162,36,24,23,24,23,32,36,4005.524,4005.524,4005.524,4005.524,4005.524,4005.524,20.39481,15.0805788,0,1.24637628,100.1381,36.695137,5.83893967,10.0730858,47,48,0,0,0,47,10,0,792,200,49,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964939,36.0,31.7067337,
9670,9670,2022-03-21 16:23:10-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1928.57141,2177.41943,2.35614777,12.5,35.15625,0.0,0.0,11.8427572,10.3091955,30,29,30,25,23,24,30,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,21.1652946,15.8359871,0,1.98366356,100.138092,37.04935,5.895302,10.0167236,47,48,0,0,0,47,10,0,793,202,33,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964939,36.0,31.7067337,
9671,9671,2022-03-21 16:23:11-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1936.87231,2177.41943,45.4326935,14.0625,46.875,1.5625,14.0625,3.125,20.85336,34,25,33,25,24,24,34,4005.52563,4005.52563,4005.52563,4005.52563,4005.52563,4005.52563,28.4856071,22.9840851,0,1.50275481,100.138138,37.3333664,5.94049454,9.971531,47,48,0,0,0,47,10,0,792,200,32,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964939,36.0,31.7067337,
9672,9672,2022-03-21 16:23:12-04:00,61.9607849,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1934.09741,2166.934,40.625,6.25,14.84375,30.46875,19.53125,8.59375,20.0520821,24,25,23,32,24,31,32,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,27.5959854,22.4753456,0,1.41527426,100.138123,37.0327377,5.892658,10.0193672,47,48,0,0,0,47,10,0,792,200,36,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964939,36.0,31.7067337,
9673,9673,2022-03-21 16:23:13-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1923.0769,2170.418,3.90625,17.1875,38.28125,32.8125,27.34375,3.125,20.4427071,30,35,33,34,28,28,35,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,28.8518257,23.9521942,0,1.589345,100.138107,37.6550446,5.99168,9.920345,48,48,0,0,0,48,10,0,792,202,72,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964939,36.0,31.7067337,
