,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space,Used Space.1
9701,9701,2022-03-21 16:23:41-04:00,60.0,100,100,100,100,100,100,0.8880001,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,27,25.5,15,23,25,1928.57141,2173.913,12.3076916,15.3846149,11.5384579,4.615384,7.69230747,6.92307949,9.743577,25,25,23,23,23,24,25,4005.52539,4005.52539,4005.52539,4005.52539,4005.52539,4005.52539,20.421505,18.2059155,0,1.67824817,100.13813,49.5189438,7.879467,8.032558,52,54,0,0,0,52,45,1317,786,1750,803,0.8,0.85,0.8,64,13,34,100.0,1113.12048,25,1.51964939,36.0,31.70671,
9702,9702,2022-03-21 16:23:42-04:00,60.0,100,100,100,100,100,100,0.776,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1936.87231,2177.41943,6.153846,16.9230766,11.5384579,4.615384,4.615384,4.615384,8.07693,24,26,23,24,24,24,26,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,17.9650364,15.7760553,0,1.5027293,100.138107,49.57792,7.888851,8.023174,52,54,0,0,0,52,47,1355,784,1750,808,0.8,0.85,0.8,72,15,35,100.0,1113.12048,25,1.51964939,36.0,31.70671,
9703,9703,2022-03-21 16:23:43-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,27,25.5,15,23,25,1923.0769,2166.934,1.5625,21.09375,10.15625,29.6875,14.0625,15.625,15.3645811,25,32,34,25,26,25,34,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,25.7942963,22.8472042,0,1.67575467,100.138115,49.82372,7.92796326,7.984062,48,50,0,0,0,48,13,0,792,402,155,0.775000036,0.675,0.8,4,2,0,100.0,1113.12048,25,1.51964939,36.0,31.70671,
9704,9704,2022-03-21 16:23:44-04:00,63.92157,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1923.0769,2170.418,21.875,20.3125,16.40625,21.09375,10.15625,35.9375,20.9635429,27,26,35,35,31,26,35,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,29.35737,25.9477329,0,1.70692313,100.138115,49.8513374,7.932358,7.97966766,47,50,0,0,0,47,11,0,792,264,161,0.775000036,0.675,0.8,3,1,0,100.0,1113.12048,25,1.51964939,36.0,31.70671,
9705,9705,2022-03-21 16:23:45-04:00,61.9607849,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1914.89368,2177.41943,6.153846,37.6923065,24.6153831,16.1538486,16.1538486,28.46154,21.5384712,28,26,36,27,25,26,36,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,29.6526661,26.64217,0,1.80234587,100.138107,50.17515,7.983883,7.92814255,50,52,0,0,0,50,42,0,784,1490,714,0.8,0.85,0.8,79,8,0,100.0,1113.12048,25,1.51964939,36.0,31.70671,
