,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space
10231,2022-03-21 16:32:33,60.0,100,100,100,100,100,100,0.776,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1912.18127,2166.934,11.5384579,10.76923,3.8461566,1.53846145,3.8461566,2.30768919,5.64103127,24,24,23,24,22,23,24,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,15.9578562,13.7477236,0,1.59067333,100.138123,45.90889,7.30503464,8.606991,53,54,0,0,0,53,37,0,896,1750,542,0.8,0.85,0.8,39,4,0,100,1113.12048,25.0,1.519651,36.0,31.7066956
10232,2022-03-21 16:32:34,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1925.82031,2166.934,15.3846149,19.23077,8.4615345,3.8461566,10.76923,6.153846,10.6410265,25,25,23,24,23,24,25,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,19.649868,16.844595,0,1.75070608,100.138107,45.80449,7.28842163,8.623604,50,50,0,0,0,50,11,0,791,202,172,0.8,0.675,0.8,7,1,0,100,1113.12048,25.0,1.519651,36.0,31.7066956
10233,2022-03-21 16:32:35,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1936.87231,2166.934,13.28125,17.96875,3.90625,3.125,10.9375,3.125,8.723956,23,30,23,24,22,23,30,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,18.1625443,14.4276,0,1.5597471,100.138107,45.7913971,7.286339,8.625687,50,52,0,0,0,50,11,0,793,342,114,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.519651,36.0,31.7066956
10234,2022-03-21 16:32:36,60.0,100,100,100,100,100,100,1.016,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1923.0769,2173.913,14.0625,14.0625,12.5,3.125,23.4375,7.8125,12.5,26,25,36,26,24,24,36,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,22.3937988,18.6978855,0,1.82209527,100.13813,46.55158,7.407299,8.504726,49,50,0,0,0,49,13,0,827,438,111,0.775000036,0.675,0.8,3,1,0,100,1113.12048,25.0,1.519651,36.0,31.7066956
10235,2022-03-21 16:32:37,60.0,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1914.89368,2173.913,25.78125,13.28125,12.5,4.6875,38.28125,7.03125,16.9270821,27,26,25,26,31,25,31,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,26.2071228,23.06047,0,2.17120957,100.138092,47.5262756,7.562393,8.349632,50,52,0,0,0,50,19,0,792,986,221,0.775000036,0.85,0.8,12,1,0,100,1113.12048,25.0,1.519651,36.0,31.7066956
10236,2022-03-21 16:32:38,60.0,100,100,100,100,100,100,1.008,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1925.82031,2170.418,28.125,17.1875,16.40625,12.5,32.8125,7.8125,19.140625,32,26,25,37,30,26,37,4005.52539,4005.52539,4005.52539,4005.52539,4005.52539,4005.52539,28.6154442,25.4652977,0,2.36482882,100.13813,49.0358276,7.802593,8.109432,50,52,0,0,0,50,18,0,792,992,129,0.775000036,0.85,0.8,9,1,0,100,1113.12048,25.0,1.519651,36.0,31.7066956
10237,2022-03-21 16:32:39,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1939.65515,2173.913,26.5625,11.71875,15.625,14.84375,29.6875,9.375,17.96875,28,26,27,27,31,26,31,4005.52319,4005.52319,4005.52319,4005.52319,4005.52319,4005.52319,26.8591232,23.7176056,0,2.21233749,100.138077,49.4105148,7.862213,8.049812,49,50,0,0,0,49,10,0,792,202,96,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.519651,36.0,31.7066956
10238,2022-03-21 16:32:40,60.0,100,100,100,100,100,100,1.008,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1939.65515,2166.934,39.0625,6.25,17.1875,5.46875,25.0,7.03125,16.6666679,35,25,24,25,23,24,35,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,26.3617554,22.9000721,0,2.01275635,100.138123,50.48216,8.032734,7.87929153,49,50,0,0,0,49,13,0,793,498,82,0.775000036,0.675,0.8,1,1,0,100,1113.12048,25.0,1.519651,36.0,31.7066956
10239,2022-03-21 16:32:41,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.3920002,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1925.82031,2177.41943,13.28125,20.3125,12.5,6.25,10.15625,15.625,13.0208311,24,24,23,24,23,24,25,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,22.465065,19.35434,0,1.74425578,100.138123,50.6635933,8.061604,7.850422,52,52,0,0,0,52,29,0,800,1750,481,0.8,0.85,0.8,26,4,0,100,1113.12048,25.0,1.519651,36.0,31.7066956
10240,2022-03-21 16:32:42,60.0,100,100,100,100,100,100,0.92,1.008,3.3920002,3.3920002,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,26.0,15,23,25,1923.0769,2170.418,12.3076916,11.68269,7.69230747,9.230768,0.7692337,6.92307949,8.100968,26,24,25,24,22,24,27,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,18.7693253,16.5230675,0,1.5899756,100.138115,50.7854958,8.081001,7.831024,54,54,0,0,0,54,49,0,1055,1750,915,0.8,0.85,0.8,54,12,0,100,1113.12048,25.0,1.519651,36.0,31.7066956
