,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space
9377,2022-03-21 16:18:15,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.3920002,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,27,25.5,15,23,25,1934.09741,2166.934,9.230768,20.7575741,13.0769253,3.03030014,8.4615345,6.153846,10.11849,24,26,31,25,25,25,31,4005.524,4005.524,4005.524,4005.524,4005.524,4005.524,19.2052765,16.99975,0,1.5109632,100.1381,47.6285973,7.57867432,8.333351,52,54,0,0,0,52,48,1362,785,1750,788,0.8,0.85,0.8,71,15,35,100,1113.12048,25.0,1.51964879,36.0,31.7076721
9378,2022-03-21 16:18:16,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,27,25.5,15,23,25,1923.0769,2166.934,3.125,16.40625,21.09375,4.6875,10.9375,16.40625,12.109375,24,35,23,25,23,34,34,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,21.19098,18.1704483,0,1.55066657,100.13813,47.6601219,7.58369064,8.328335,48,50,0,0,0,48,10,0,792,202,79,0.775000036,0.675,0.8,2,1,0,100,1113.12048,25.0,1.51964879,36.0,31.7076721
9379,2022-03-21 16:18:17,61.9607849,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,27,25.5,15,23,25,1914.89368,2177.41943,21.09375,20.3125,14.84375,28.125,32.03125,20.3125,22.7864571,27,29,26,28,35,26,35,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,30.5715733,27.0833511,0,1.64885962,100.1381,47.7744255,7.601879,8.310146,48,50,0,0,0,48,10,0,792,202,80,0.775000036,0.675,0.8,1,1,0,100,1113.12048,25.0,1.51964879,36.0,31.7076721
9380,2022-03-21 16:18:18,61.9607849,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,27,25.5,15,23,25,1928.57141,2173.913,13.8461533,31.5384636,28.46154,32.30769,24.6153831,23.0769215,25.64103,28,31,26,36,27,33,36,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,30.9870739,28.0780563,0,1.94485569,100.138123,48.9263878,7.785179,8.126846,51,52,0,0,0,51,35,0,787,1750,618,0.8,0.85,0.8,49,5,0,100,1113.12048,25.0,1.51964879,36.0,31.7076721
