,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space
15494,2022-03-30 03:27:52,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.952,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.0,29,25.5,15,23,25,1906.77966,2173.913,11.71875,17.96875,10.15625,10.15625,11.71875,14.84375,12.7604189,27,28,26,27,30,28,30,4005.51025,4005.51025,4005.51025,4005.51025,4005.51025,4005.51025,19.7435,17.3864174,0,1.425364,100.137756,47.0477867,7.48625565,8.42577,45,46,0,0,0,45,13,0,791,420,245,0.8,0.675,0.8,7,4,0,39,31.7833328,,,,
15495,2022-03-30 03:27:53,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.952,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,28.0,28,25.5,15,23,25,1920.34143,2177.41943,10.15625,16.40625,11.71875,12.5,21.875,16.40625,14.84375,28,28,27,27,28,31,31,4005.51,4005.51,4005.51,4005.51,4005.51,4005.51,21.3878727,18.9382915,0,1.5724771,100.137749,47.0224724,7.48222733,8.429798,45,46,0,0,0,45,14,0,791,566,196,0.775000036,0.85,0.8,4,3,0,39,31.7833328,,,,
15496,2022-03-30 03:27:54,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,0.992000043,0.952,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.0,29,25.5,15,23,25,1917.61365,2170.418,13.28125,24.21875,8.59375,11.71875,17.96875,17.96875,15.625,32,29,27,31,29,31,32,4005.50977,4005.50977,4005.50977,4005.50977,4005.50977,4005.50977,22.9627628,20.4761,0,1.69209337,100.137741,47.8073921,7.60712433,8.304901,44,46,0,0,0,44,11,0,791,202,149,0.8,0.675,0.8,1,1,0,39,31.7833328,,,,
15497,2022-03-30 03:27:55,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.952,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,28.0,29,25.5,15,23,25,1920.34143,2170.418,14.6153812,15.3846149,13.0769253,18.4615364,19.23077,15.3846149,16.0256386,25,26,25,33,26,26,33,4005.5105,4005.5105,4005.5105,4005.5105,4005.5105,4005.5105,21.0470066,18.6221352,0,1.582006,100.137764,47.1094933,7.49607468,8.415951,45,46,0,0,0,45,16,0,791,854,202,0.775000036,0.675,0.8,3,1,0,39,31.7833328,,,,
15498,2022-03-30 03:27:56,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,28.0,28,25.5,15,23,25,1917.61365,2170.418,12.5,19.53125,12.5,10.15625,17.1875,14.84375,14.453125,28,28,26,33,27,26,33,4005.51,4005.51,4005.51,4005.51,4005.51,4005.51,22.1347332,19.7295818,0,1.63834989,100.137756,47.3646469,7.5366745,8.375351,44,46,0,0,0,44,11,0,791,202,252,0.775000036,0.675,0.8,3,2,0,39,31.7833328,,,,
15499,2022-03-30 03:27:57,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.0,28,25.5,15,23,25,1920.34143,2180.937,19.53125,20.3125,12.5,9.375,25.78125,13.28125,16.796875,27,27,25,27,26,32,32,4005.51025,4005.51025,4005.51025,4005.51025,4005.51025,4005.51025,21.1822224,18.7018051,0,1.62701738,100.137756,47.24526,7.51767731,8.394348,45,46,0,0,0,45,11,0,791,224,194,0.775000036,0.675,0.8,5,2,0,39,31.7833328,,,,
15500,2022-03-30 03:27:58,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.0,29,25.5,15,23,25,1920.34143,2177.41943,14.6153812,16.1538486,7.69230747,19.23077,15.3846149,13.8461533,14.4871769,27,30,26,27,28,27,30,4005.50977,4005.50977,4005.50977,4005.50977,4005.50977,4005.50977,21.5792446,19.1867085,0,1.616135,100.137741,47.39744,7.541893,8.370132,45,46,0,0,0,45,13,0,791,516,257,0.8,0.85,0.8,7,5,0,39,31.7833328,,,,
15501,2022-03-30 03:27:59,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,1.0,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.0,28,25.5,15,23,25,1928.57141,2173.913,18.75,21.09375,10.15625,13.28125,22.65625,8.59375,15.7552061,31,31,27,28,28,27,31,4005.51,4005.51,4005.51,4005.51,4005.51,4005.51,22.5960121,20.2201538,0,1.67709148,100.137749,47.41933,7.545376,8.36665,45,46,0,0,0,45,11,0,791,278,180,0.775000036,0.85,0.8,3,4,0,39,31.7833328,,,,
15502,2022-03-30 03:28:00,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,28.0,28,25.5,15,23,25,1931.33044,2177.41943,14.0625,16.40625,14.84375,10.15625,16.40625,14.84375,14.453125,33,27,26,27,27,26,33,4005.49878,4005.49878,4005.49878,4005.49878,4005.49878,4005.49878,20.7883072,18.3494949,0,1.57077336,100.137474,47.5020866,7.558544,8.353481,45,46,0,0,0,45,12,0,790,318,210,0.8,0.675,0.8,4,2,0,39,31.7833328,,,,
15503,2022-03-30 03:28:01,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,28.0,28,25.5,15,23,25,1928.57141,2170.418,18.75,25.78125,11.71875,13.28125,21.09375,19.53125,18.359375,30,28,26,29,29,30,31,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,22.1938534,19.8179512,0,1.67438066,100.138023,47.5014648,7.558445,8.35358,45,46,0,0,0,45,12,0,791,300,185,0.8,0.675,0.8,2,2,0,39,31.7833328,,,,
15504,2022-03-30 03:28:02,60.0,100,100,100,100,100,100,1.016,1.008,3.3920002,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,28.0,28,25.5,15,23,25,1928.57141,2177.41943,14.0625,8.59375,12.5,16.40625,17.96875,12.5,13.671875,28,28,26,28,28,30,30,4005.5105,4005.5105,4005.5105,4005.5105,4005.5105,4005.5105,21.0148258,18.5750942,0,1.56333268,100.137764,47.59455,7.57325745,8.338768,45,46,0,0,0,45,11,0,791,202,153,0.775000036,0.675,0.8,5,2,0,39,31.7833328,,,,
15505,2022-03-30 03:28:03,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,28.0,28,25.5,15,23,25,1928.57141,2177.41943,9.375,11.71875,13.28125,10.15625,11.71875,24.21875,13.4114561,31,32,32,28,28,27,32,4005.51,4005.51,4005.51,4005.51,4005.51,4005.51,22.5899,20.10867,0,1.72615993,100.137749,47.63375,7.57949448,8.332531,45,46,0,0,0,45,12,0,791,346,247,0.8,0.675,0.8,2,1,0,39,31.7833328,,,,
15506,2022-03-30 03:28:04,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.952,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,28.0,28,25.5,15,23,25,1928.57141,2180.937,7.8125,11.71875,4.6875,13.28125,21.09375,25.0,13.9322939,27,30,26,27,27,27,30,4005.51,4005.51,4005.51,4005.51,4005.51,4005.51,21.3593044,19.0017452,0,1.60701489,100.137749,47.6805229,7.586937,8.3250885,45,46,0,0,0,45,14,0,790,296,346,0.8,0.675,0.8,10,6,0,39,31.7833328,,,,
