,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space
618,2022-03-21 13:50:36,60.0,100,100,100,100,100,100,0.91200006,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1925.82031,2173.913,3.125,5.481148,0.78125,3.125,4.6875,5.46875,3.778106,22,24,22,23,24,24,24,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,13.8445454,11.32695,0,1.29808068,100.138092,40.34736,6.420082,9.491943,50,52,0,0,0,50,18,0,791,996,176,0.8,0.85,0.8,7,2,0,100,1113.12048,25.0,1.51963031,37.0,31.6894531
619,2022-03-21 13:50:37,60.0,100,100,100,100,100,100,0.91200006,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1936.87231,2173.913,3.90625,20.2884617,3.90625,5.46875,8.59375,17.96875,10.0220385,24,28,23,31,25,25,31,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,20.552269,17.9384365,0,1.58959889,100.138107,40.65415,6.468899,9.443127,50,52,0,0,0,50,18,0,792,1000,111,0.775000036,0.85,0.8,2,1,0,100,1113.12048,25.0,1.51963031,37.0,31.6894531
620,2022-03-21 13:50:38,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1925.82031,2173.913,4.6875,27.34375,1.5625,9.375,3.125,2.34375,8.072919,23,24,23,24,25,24,25,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,16.62266,14.0366135,0,1.45202553,100.138123,40.7803,6.48897171,9.423054,51,52,0,0,0,51,18,0,791,784,235,0.8,0.85,0.8,18,12,0,100,1113.12048,25.0,1.51963031,37.0,31.6894531
621,2022-03-21 13:50:39,60.0,100,100,100,100,100,100,0.872000039,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1914.89368,2173.913,6.25,7.03125,3.90625,1.5625,15.625,6.25,6.770831,23,23,23,23,25,24,25,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,15.0963345,12.4780445,0,1.445804,100.138115,40.9330826,6.513283,9.398743,51,52,0,0,0,51,20,0,791,990,193,0.775000036,0.85,0.8,10,3,0,100,1113.12048,25.0,1.51963031,37.0,31.6894531
622,2022-03-21 13:50:40,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1928.57141,2177.41943,3.90625,14.84375,3.90625,5.53075075,7.03125,6.27480125,6.9155035,24,24,23,24,26,24,26,801.1049,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,15.9686813,13.2895346,0,1.48111713,100.138115,40.92052,6.511284,9.400742,51,52,0,0,0,51,21,0,790,866,270,0.775000036,0.85,0.8,15,8,0,100,1113.12048,25.0,1.51963031,37.0,31.6894531
623,2022-03-21 13:50:41,60.0,100,100,100,100,100,100,0.856000066,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1939.65515,2177.41943,3.05361152,2.30768919,10.0000019,0.7692337,6.153846,7.64569044,4.98835468,24,24,22,23,23,23,24,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,14.6077662,11.926218,0,1.39037907,100.138107,40.9812241,6.52094269,9.391083,51,54,0,0,0,51,19,0,791,914,180,0.775000036,0.85,0.8,11,4,0,100,1113.12048,25.0,1.51963055,37.0,31.68946
624,2022-03-21 13:50:42,60.0,100,100,100,100,100,100,0.752000034,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1925.82031,2170.418,3.125,12.5,7.03125,0.0,7.03125,3.125,5.46875,23,28,22,24,24,24,28,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,15.6575441,12.9970856,0,1.49068034,100.138107,40.97861,6.520527,9.391499,51,54,0,0,0,51,18,0,791,898,168,0.8,0.85,0.8,9,4,0,100,1113.12048,25.0,1.51963055,37.0,31.68946
625,2022-03-21 13:50:43,60.0,100,100,100,100,100,100,0.704000056,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1914.89368,2173.913,4.615384,12.3076916,1.53846145,2.30768919,8.4615345,2.30768919,5.25641441,22,23,23,22,24,24,24,3404.69556,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,14.1950045,11.5310221,0,1.40453136,100.138107,41.10555,6.54072571,9.3713,51,54,0,0,0,51,19,0,790,764,255,0.8,0.85,0.8,20,11,0,100,1113.12048,25.0,1.51963055,37.0,31.68946
626,2022-03-21 13:50:44,60.0,100,100,100,100,100,100,0.8880001,1.008,3.3920002,3.40800023,1.0,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1925.82031,2170.418,6.92307949,2.30768919,1.53846145,8.4615345,6.92307949,4.615384,5.12821674,23,25,33,24,25,25,33,4005.52539,4005.52539,4005.52539,4005.52539,4005.52539,4005.52539,16.0135365,13.3165426,0,1.49087393,100.13813,41.14446,6.546917,9.36510849,51,52,0,0,0,51,18,0,791,858,178,0.775000036,0.85,0.8,5,2,0,100,1113.12048,25.0,1.51963055,37.0,31.68946
627,2022-03-21 13:50:45,60.0,100,100,100,100,100,100,0.864,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1928.57141,2166.934,9.375,14.0625,3.90625,1.5625,3.90625,0.0,5.46875,23,25,22,23,24,23,25,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,16.2288456,13.5705862,0,1.42416465,100.138107,41.20593,6.556698,9.355328,51,54,0,0,0,51,18,0,792,990,106,0.775000036,0.85,0.8,2,1,0,100,1113.12048,25.0,1.51963055,37.0,31.68946
