,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space,Used Space.1
4663,4663,2022-03-21 14:58:51-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1936.87231,2170.418,0.0,3.125,6.25,0.78125,0.793647766,0.78125,1.95519328,22,23,21,22,21,22,24,801.105164,801.105164,4005.52563,4005.52563,4005.52563,4005.52563,10.0136089,5.521305,0,1.22241,100.138145,36.08695,5.74216461,10.1698608,38,42,0,0,0,38,11,0,793,200,93,0.775000036,0.675,0.8,1,1,0,100.0,1113.12048,25,1.51964,37.0,31.7063828,
4664,4664,2022-03-21 14:58:52-04:00,61.9607849,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1923.0769,2177.41943,21.09375,34.8918266,14.7596121,14.84375,11.68269,13.9423075,18.535656,33,31,23,25,22,23,33,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,24.045639,20.7776012,0,1.54162455,100.13813,36.8323631,5.860775,10.05125,39,42,0,0,0,39,10,0,793,200,34,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964,37.0,31.7063828,
4665,4665,2022-03-21 14:58:53-04:00,64.70589,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,1.0,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1914.89368,2173.913,14.0625,47.65625,7.03125,6.25,3.90625,32.03125,18.4895821,34,32,25,25,23,24,34,4005.52441,4005.52441,4005.52441,4105.6626,4005.52441,4105.6626,26.510498,21.8222065,0,1.25229645,100.138107,37.1811066,5.9162674,9.995758,39,42,0,0,0,39,10,0,794,200,33,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964,37.0,31.7063828,
4666,4666,2022-03-21 14:58:54-04:00,64.70589,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1928.57141,2177.41943,3.125,35.15625,25.0,18.75,0.78125,25.0,17.96875,23,25,23,24,23,31,31,4105.6626,4005.52441,4005.52441,4105.6626,4005.52441,4005.52441,24.9581432,20.2130527,0,1.30550289,100.138115,37.56766,5.97777557,9.93425,38,42,0,0,0,38,15,0,793,718,117,0.775000036,0.675,0.8,6,2,0,100.0,1113.12048,25,1.51964,37.0,31.7063828,
4667,4667,2022-03-21 14:58:59-04:00,63.92157,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1928.57141,2177.41943,0.78125,23.4375,8.59375,44.53125,0.78125,8.59375,14.453125,23,25,23,32,22,30,32,4005.52441,4105.6626,4105.6626,4005.52441,4005.52441,4005.52441,21.49311,16.6158218,0,1.24549258,100.138115,37.84146,6.021343,9.890682,38,42,0,0,0,38,10,0,793,200,34,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964,37.0,31.7063828,
4668,4668,2022-03-21 14:59:00-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1925.82031,2177.41943,17.35294,45.714283,12.9831905,22.8571415,5.71428537,28.5714264,22.198885,24,26,23,33,24,28,33,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,27.9309425,23.8734665,0,1.59618044,100.138115,37.6414757,5.989521,9.922504,39,42,0,0,0,39,10,0,793,200,83,0.775000036,0.675,0.8,1,1,0,100.0,1113.12048,25,1.51964,37.0,31.7063828,
4669,4669,2022-03-21 14:59:03-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1939.65515,2166.934,10.9375,26.5625,13.28125,35.15625,8.59375,28.125,20.4427071,24,37,31,28,23,24,31,4005.52441,4105.6626,4005.52441,4005.52441,4005.52441,4005.52441,24.5763645,19.8453045,0,1.28317928,100.138115,37.9271469,6.034977,9.87704849,38,42,0,0,0,38,10,0,794,200,33,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964,37.0,31.7063828,
4670,4670,2022-03-21 14:59:04-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1928.57141,2170.418,27.1428585,29.2063484,2.85714269,39.9999962,5.75630665,7.14285374,18.68425,33,25,24,33,23,24,33,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,25.6238384,20.9109764,0,1.61270916,100.138115,39.050457,6.21371841,9.698307,39,42,0,0,0,39,10,0,793,200,32,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964,37.0,31.7063828,
4671,4671,2022-03-21 14:59:05-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,26,25.5,15,23,25,1939.65515,2173.913,34.6850166,21.09375,10.15625,15.625,1.5504837,3.125,14.3725815,24,23,23,23,22,23,25,4005.52466,4005.52466,4005.52466,801.1049,801.1049,4005.52466,22.505806,17.3943081,0,1.46305323,100.138115,33.6506042,5.354492,10.5575333,39,40,0,0,0,39,10,0,793,200,35,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964,37.0,31.7063828,
4672,4672,2022-03-21 14:59:06-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.992000043,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,26,25.5,15,23,25,1925.82031,2173.913,39.84375,9.375,6.25,7.03125,3.125,7.03125,12.109375,36,34,25,25,22,23,36,4005.524,4005.524,4005.524,4005.524,4005.524,4005.524,22.7242527,17.7858162,0,1.57959878,100.1381,35.2817459,5.61404037,10.2979851,39,40,0,0,0,39,10,0,793,202,35,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964,37.0,31.7063828,
