,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space
3470,2022-03-21 14:38:22,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,27,25.5,15,23,25,1925.82031,2173.913,11.7931547,16.4434547,11.0243082,9.437,10.15625,8.59375,11.2413225,22,23,21,22,22,23,24,1401.93372,801.105,801.105,4005.525,4005.525,4005.525,15.8462782,12.7769976,0,1.51645327,100.138123,37.3086929,5.936569,9.975456,47,48,0,0,0,47,10,0,792,200,47,0.8,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963651,37.0,31.70549
3471,2022-03-21 14:38:23,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,27,25.5,15,23,25,1936.87231,2170.418,15.625,8.59375,3.90625,3.125,1.5625,2.34375,5.859375,29,24,22,23,26,24,29,4005.52417,4005.52417,4005.52417,3104.28125,2203.03833,1301.79541,14.7136908,11.2925482,0,1.27514732,100.138107,38.50304,6.12661362,9.785412,47,48,0,0,0,47,10,0,792,200,74,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963651,37.0,31.70549
3472,2022-03-21 14:38:24,60.0,100,100,100,100,100,100,0.616000056,1.008,3.37600017,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1923.0769,2177.41943,2.34375,1.5504837,1.5625,0.78125,0.78125,0.78125,1.30007863,21,21,21,21,20,21,24,801.104431,4005.52222,4005.52222,4005.52222,3504.83179,2303.17529,6.052722,2.47600579,0,1.08344245,100.138054,38.4920349,6.12486267,9.787163,47,48,0,0,0,47,10,0,792,200,68,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963651,37.0,31.70549
3473,2022-03-21 14:38:25,60.0,100,100,100,100,100,100,0.616000056,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1914.89368,2173.913,1.58770084,2.34375,1.58730149,1.5625,0.0,1.57489777,1.4426887,21,21,20,21,21,21,24,3504.83618,2303.178,1401.93445,801.1054,4005.52686,4105.665,6.436938,2.83343935,0,1.06463349,100.138176,38.4837646,6.1235466,9.788479,47,48,0,0,0,47,10,0,792,200,51,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963651,37.0,31.70549
3474,2022-03-21 14:38:26,60.0,100,100,100,100,100,100,0.672000051,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1914.89368,2173.913,14.0625,7.8125,3.125,1.5625,0.78125,3.08893919,5.072117,24,23,22,22,21,23,24,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,12.826745,9.667416,0,1.17475808,100.138115,38.6307,6.146927,9.765099,47,48,0,0,0,47,10,0,792,200,83,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963651,37.0,31.70549
3475,2022-03-21 14:38:27,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1925.82031,2166.934,28.125,3.125,5.46875,1.5625,2.34375,0.78125,6.901044,24,24,23,33,22,23,33,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,16.1683712,12.5129652,0,1.15689874,100.1381,38.8621864,6.1837616,9.728264,47,48,0,0,0,47,10,0,793,200,85,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963651,37.0,31.70549
3476,2022-03-21 14:38:28,60.7843132,100,100,100,100,100,100,0.856000066,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1925.82031,2170.418,40.625,3.125,2.35614777,1.5625,0.78125,0.0,8.074981,28,24,23,24,23,23,28,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,16.1947384,12.5413246,0,1.29540443,100.138115,39.076416,6.21784973,9.694176,47,48,0,0,0,47,13,0,790,200,223,0.775000036,0.675,0.8,14,1,0,100,1113.12048,25.0,1.51963651,37.0,31.70549
3477,2022-03-21 14:38:29,60.0,100,100,100,100,100,100,0.68,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.5,27,25.5,15,23,25,1934.09741,2173.913,6.25,6.25,4.6875,0.78125,0.78125,3.90625,3.77604365,22,22,21,21,21,22,24,4005.524,4005.524,4005.524,4005.524,3104.281,2203.038,9.723343,6.422289,0,1.12091875,100.1381,39.0389252,6.21188354,9.700142,47,48,0,0,0,47,10,0,792,200,75,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963651,37.0,31.70549
3478,2022-03-21 14:38:30,60.0,100,100,100,100,100,100,0.632,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1936.87231,2177.41943,3.90625,3.125,3.90625,0.78125,0.78125,0.78125,2.21354365,21,21,21,20,20,21,24,4105.661,4005.52319,4105.661,4005.52319,4005.52319,4005.52319,9.94529152,6.39663649,0,1.11872935,100.138077,39.0072556,6.20684433,9.705181,47,48,0,0,0,47,10,0,792,200,63,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963651,37.0,31.70549
3479,2022-03-21 14:38:31,60.0,100,100,100,100,100,100,0.616000056,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,27,25.5,15,23,25,1925.82031,2177.41943,3.91864777,2.36855149,3.93105149,1.57489777,1.5625,2.34375,2.61656642,21,21,20,21,21,22,24,801.1048,801.1048,801.1048,801.1048,801.1048,4005.52417,8.577517,4.85157251,0,1.10660911,100.1381,38.9028244,6.19022751,9.721798,47,48,0,0,0,47,10,0,792,200,68,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51963651,37.0,31.70549
