,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space,Used Space.1
9988,9988,2022-03-21 16:28:30-04:00,60.0,100,100,100,100,100,100,0.632,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1914.89368,2170.418,3.8942337,13.9678,5.53075075,4.6875,2.34375,8.59375,6.502962,23,24,22,23,22,29,29,4005.52515,4005.52515,3204.42,2303.177,1401.93372,801.105,11.8736839,7.693249,0,1.28647244,100.138123,36.951683,5.87976074,10.0322647,47,48,0,0,0,47,10,0,793,202,37,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965046,36.0,31.70649,
9989,9989,2022-03-21 16:28:31-04:00,60.0,100,100,100,100,100,100,0.656,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1917.61365,2173.913,2.34375,1.5625,1.5504837,0.0,0.0,1.5625,1.16987228,22,22,21,22,21,23,24,4105.6626,4005.52441,4005.52441,4005.52441,3504.834,3504.834,9.415659,4.679748,0,1.107028,100.138107,37.27902,5.93184662,9.980179,48,48,0,0,0,48,10,0,792,200,58,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965046,36.0,31.70649,
9990,9990,2022-03-21 16:28:32-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1928.57141,2166.934,1.5625,16.3822117,5.46875,1.538825,0.0,21.875,7.804555,24,24,31,24,22,23,31,4005.52466,4005.52466,4105.6626,4105.6626,4005.52466,4105.6626,17.5449924,13.0522633,0,1.42576754,100.138115,37.1681633,5.91420746,9.997818,47,48,0,0,0,47,10,0,793,200,38,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965046,36.0,31.70649,
9991,9991,2022-03-21 16:28:33-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1936.87231,2173.913,3.8942337,29.6875,4.6875,0.0,15.625,2.34375,9.372997,24,30,22,24,22,23,30,4005.52441,4005.52441,4005.52441,4105.6626,4005.52441,4005.52441,18.1330719,13.162137,0,1.33358991,100.138107,37.65274,5.991314,9.92071152,47,48,0,0,0,47,10,0,793,200,33,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965046,36.0,31.70649,
9992,9992,2022-03-21 16:28:34-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1923.0769,2173.913,23.4375,14.0625,8.59375,3.125,0.0,3.90625,8.854169,23,24,22,33,22,24,33,4105.663,4005.525,4005.525,4105.663,4005.525,4005.525,18.9555054,14.0082588,0,1.408005,100.138123,38.55636,6.1350975,9.776928,47,48,0,0,0,47,10,0,793,202,34,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965046,36.0,31.70649,
9993,9993,2022-03-21 16:28:35-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1914.89368,2173.913,40.625,15.625,5.44471169,3.125,6.25,3.882575,12.4920549,30,25,25,24,30,24,30,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4105.6626,19.6921272,14.6222849,0,1.422517,100.138107,38.22461,6.08230972,9.829716,47,48,0,0,0,47,10,0,793,200,39,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965046,36.0,31.70649,
9994,9994,2022-03-21 16:28:36-04:00,60.0,100,100,100,100,100,100,0.616000056,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1925.82031,2170.418,7.8125,10.15625,3.125,0.78125,1.5625,3.14980149,4.431218,21,22,21,22,20,22,24,2603.591,4005.52466,4005.52466,4105.6626,4105.6626,4005.52466,11.7043142,6.868746,0,1.24790633,100.138115,38.4820633,6.12327576,9.78875,47,48,0,0,0,47,10,0,793,206,41,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965046,36.0,31.70649,
9995,9995,2022-03-21 16:28:37-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1936.87231,2170.418,11.6947117,23.4375,10.771781,7.03125,3.125,3.8942337,9.992409,31,29,27,30,30,27,31,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,21.13909,16.7332535,0,1.57089877,100.138107,38.93205,6.19487762,9.717148,48,48,0,0,0,48,26,0,1054,930,573,0.775000036,0.85,0.8,52,2,0,100.0,1113.12048,25,1.51965046,36.0,31.70649,
9996,9996,2022-03-21 16:28:38-04:00,62.7451,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1923.0769,2177.41943,41.40625,32.03125,32.03125,33.59375,37.5,32.8125,34.8958321,28,25,24,23,24,24,28,4005.52441,4005.52441,3504.83374,3504.83374,3504.83374,3504.83374,33.4700966,29.725565,0,1.92237329,100.138107,40.3812332,6.42547226,9.486553,47,48,0,0,0,47,10,0,793,200,32,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965046,36.0,31.70649,
9997,9997,2022-03-21 16:28:39-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1914.89368,2177.41943,19.53125,8.59375,13.28125,3.90625,11.71875,6.25,10.546875,33,25,24,24,27,24,33,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,20.0181255,15.9575014,0,1.676254,100.138115,41.3850861,6.585205,9.32682,48,48,0,0,0,48,10,0,793,200,48,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965046,36.0,31.70649,
