,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space,Used Space.1
157,157,2022-03-21 13:42:52-04:00,60.0,100,100,100,100,100,100,0.92,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1934.09741,2170.418,6.25,7.8125,9.375,0.78125,5.49355125,9.375,6.51454926,23,24,22,23,24,24,25,4005.524,4005.524,4005.524,4005.524,4005.524,4005.524,18.04273,15.2558441,0,1.43182242,100.138092,39.78705,6.330925,9.5811,50,52,0,0,0,50,17,0,791,928,133,0.775000036,0.85,0.8,5,3,0,100.0,1113.12048,25,1.519629,37.0,31.6892014,
158,158,2022-03-21 13:42:53-04:00,60.0,100,100,100,100,100,100,0.872000039,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1925.82031,2173.913,1.5625,6.25,2.34375,1.5625,3.08893919,5.46875,3.37941051,22,23,22,22,23,24,24,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,13.3031006,10.5460663,0,1.30289829,100.138123,39.7773628,6.329384,9.582642,50,54,0,0,0,50,17,0,791,718,211,0.8,0.85,0.8,13,10,0,100.0,1113.12048,25,1.519629,37.0,31.6892014,
159,159,2022-03-21 13:42:54-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1912.18127,2173.913,3.858173,21.6706753,4.615384,23.84615,6.92307949,3.8461566,10.7932806,25,34,24,26,26,25,34,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,21.3711586,18.5084476,0,1.60102177,100.138123,40.1404648,6.38716125,9.524864,50,54,0,0,0,50,18,0,792,980,151,0.775000036,0.85,0.8,3,2,0,100.0,1113.12048,25,1.519629,37.0,31.6892014,
160,160,2022-03-21 13:42:55-04:00,60.0,100,100,100,100,100,100,0.864,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1928.57141,2177.41943,6.2379837,17.9447117,4.6875,3.90625,5.46875,16.40625,9.108573,22,24,22,24,24,24,25,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,17.1124516,14.2990637,0,1.46474063,100.138107,40.2425232,6.40340042,9.508625,50,52,0,0,0,50,18,0,791,776,246,0.8,0.675,0.8,10,2,0,100.0,1113.12048,25,1.519629,37.0,31.6892014,
161,161,2022-03-21 13:42:56-04:00,60.0,100,100,100,100,100,100,0.904000044,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1928.57141,2170.418,5.46875,12.5123978,4.6875,0.0,7.03125,9.412205,6.51867962,23,34,24,24,24,24,34,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,16.5258255,13.7202463,0,1.5217036,100.138107,40.42422,6.432312,9.479713,50,52,0,0,0,50,16,0,791,714,132,0.775000036,0.85,0.8,8,7,0,100.0,1113.12048,25,1.519629,37.0,31.6892014,
162,162,2022-03-21 13:42:57-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1936.87231,2177.41943,3.90625,17.8966351,3.125,1.5625,7.03125,6.1899066,6.618595,27,26,23,24,24,24,27,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,14.7333508,11.9063625,0,1.40796781,100.138107,40.36294,6.42256165,9.489464,50,52,0,0,0,50,20,0,791,1096,208,0.775000036,0.85,0.8,5,4,0,100.0,1113.12048,25,1.519629,37.0,31.6892014,
163,163,2022-03-21 13:42:58-04:00,60.0,100,100,100,100,100,100,0.904000044,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1939.65515,2173.913,1.53846145,3.076923,10.0000019,2.30768919,4.615384,5.384612,4.48718643,22,25,22,31,25,24,31,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,16.0842133,13.2730894,0,1.4406203,100.138123,40.6552773,6.469078,9.442947,50,52,0,0,0,50,18,0,792,922,107,0.775000036,0.85,0.8,7,5,0,100.0,1113.12048,25,1.519629,37.0,31.6892014,
164,164,2022-03-21 13:42:59-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1925.82031,2170.418,4.6875,10.9375,8.770162,0.78125,6.25,2.34375,5.62836552,22,24,22,23,24,23,24,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,14.9294472,12.1258278,0,1.45942,100.138107,40.5199928,6.44755173,9.464474,50,54,0,0,0,50,18,0,791,992,203,0.775000036,0.85,0.8,5,2,0,100.0,1113.12048,25,1.519629,37.0,31.6892014,
165,165,2022-03-21 13:43:00-04:00,60.0,100,100,100,100,100,100,0.8,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1923.0769,2173.913,3.87018919,11.6225958,1.5625,1.5625,1.5625,2.30768919,3.74799371,22,23,22,23,23,23,24,4005.52417,4005.52417,2904.00513,4005.52417,4005.52417,4005.52417,14.98278,12.1978388,0,1.42505181,100.138107,40.7357559,6.481884,9.430141,51,52,0,0,0,51,18,0,792,1000,121,0.775000036,0.85,0.8,3,2,0,100.0,1113.12048,25,1.519629,37.0,31.6892014,
166,166,2022-03-21 13:43:01-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1914.89368,2173.913,7.118058,11.8923607,8.59375,3.125,6.25,4.737103,6.952715,23,24,22,23,25,25,25,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,15.3956041,12.5794687,0,1.47032666,100.138115,40.686058,6.473976,9.438049,50,52,0,0,0,50,17,0,791,888,182,0.775000036,0.85,0.8,5,4,0,100.0,1113.12048,25,1.519629,37.0,31.6892014,
167,167,2022-03-21 13:43:02-04:00,60.0,100,100,100,100,100,100,0.880000055,1.008,3.3920002,3.40800023,1.0,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1914.89368,2177.41943,5.46875,15.625,3.8942337,1.5625,7.03125,5.46875,6.508416,22,24,23,23,24,24,24,4005.52441,4005.52441,4005.52441,4005.52441,3705.11,4005.52441,16.2911835,13.4921083,0,1.43549407,100.138107,40.6916428,6.474865,9.43716049,50,52,0,0,0,50,16,0,792,812,124,0.8,0.85,0.8,5,4,0,100.0,1113.12048,25,1.519629,37.0,31.6892014,
168,168,2022-03-21 13:43:03-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1925.82031,2173.913,7.8125,11.0383034,10.9375,5.46875,13.28125,7.8125,9.391803,23,30,25,26,24,25,30,4005.52466,4005.52466,4005.52466,4005.52466,2904.00537,4005.52466,18.83461,16.0163631,0,1.623071,100.138115,40.90077,6.50814056,9.403885,50,52,0,0,0,50,17,0,790,610,195,0.775000036,0.85,0.8,15,8,0,100.0,1113.12048,25,1.519629,37.0,31.6892014,
169,169,2022-03-21 13:43:04-04:00,60.0,100,100,100,100,100,100,0.792000055,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1925.82031,2173.913,9.230768,3.823191,19.23077,5.372959,8.4615345,4.615384,8.455777,23,24,23,24,25,26,26,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,16.8746548,14.06147,0,1.46049786,100.138107,41.2631531,6.56580353,9.346222,50,52,0,0,0,50,16,0,790,550,277,0.8,0.85,0.8,13,7,0,100.0,1113.12048,25,1.519629,37.0,31.6892014,
170,170,2022-03-21 13:43:05-04:00,60.0,100,100,100,100,100,100,0.91200006,1.008,3.3920002,3.40800023,1.0,0.984,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1936.87231,2173.913,3.076923,14.6153812,1.53846145,3.08893919,1.53846145,5.4086566,4.87780571,23,31,24,26,25,24,31,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,15.8802118,13.0625458,0,1.472846,100.138123,42.0324936,6.688221,9.223804,51,54,0,0,0,51,17,0,792,932,119,0.8,0.85,0.8,3,2,0,100.0,1113.12048,25,1.519629,37.0,31.6892014,
171,171,2022-03-21 13:43:06-04:00,60.0,100,100,100,100,100,100,0.792000055,1.008,3.3920002,3.40800023,0.992000043,0.984,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1925.82031,2173.913,7.936507,15.0793667,3.174603,4.76190472,6.31200075,6.32440472,7.26478672,23,23,22,23,24,24,24,4005.52417,4005.52417,4005.52417,4005.52417,3404.69556,4005.52417,15.7959623,12.95811,0,1.419448,100.1381,41.3032379,6.5721817,9.339844,51,54,0,0,0,51,18,0,791,924,210,0.775000036,0.85,0.8,8,4,0,100.0,1113.12048,25,1.519629,37.0,31.6892014,
172,172,2022-03-21 13:43:07-04:00,60.0,100,100,100,100,100,100,0.872000039,1.008,3.37600017,3.40800023,0.992000043,0.984,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1917.61365,2170.418,2.30768919,11.5384579,1.53846145,0.7692337,1.53846145,3.076923,3.46154571,22,23,21,22,22,23,24,3705.11,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,14.68555,11.892786,0,1.39884055,100.138107,41.51754,6.60628128,9.305744,51,52,0,0,0,51,14,0,791,420,211,0.8,0.675,0.8,12,3,0,100.0,1113.12048,25,1.519629,37.0,31.6892014,
173,173,2022-03-21 13:43:08-04:00,60.0,100,100,100,100,100,100,0.808,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1914.89368,2173.913,4.6875,17.1875,2.34375,5.46875,9.375,9.375,8.072919,23,25,33,24,25,24,33,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,17.4799614,14.8265772,0,1.56664348,100.138123,41.6610222,6.62911224,9.282913,51,54,0,0,0,51,17,0,791,1000,121,0.775000036,0.85,0.8,3,1,0,100.0,1113.12048,25,1.519629,37.0,31.6892014,
174,174,2022-03-21 13:43:09-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1925.82031,2173.913,5.46875,22.65625,18.75,5.46875,5.46875,3.90625,10.2864561,23,26,22,24,25,24,26,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,18.8715076,16.1576767,0,1.50674081,100.138107,41.7960167,6.650593,9.261433,51,52,0,0,0,51,20,0,791,882,194,0.775000036,0.85,0.8,12,8,0,100.0,1113.12048,25,1.519629,37.0,31.6892014,
175,175,2022-03-21 13:43:10-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1936.87231,2177.41943,10.9375,28.125,15.625,8.59375,8.59375,7.03125,13.1510439,34,29,24,26,25,25,34,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,20.2691631,17.4974747,0,1.57143414,100.138107,41.8730431,6.66284943,9.249176,50,54,0,0,0,51,18,0,792,1000,115,0.775000036,0.85,0.8,2,1,0,100.0,1113.12048,25,1.519629,37.0,31.6892166,
176,176,2022-03-21 13:43:11-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1923.0769,2170.418,5.46875,28.90625,8.59375,14.0625,8.59375,8.59375,12.3697939,23,24,33,25,25,25,33,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,19.9622765,17.2161369,0,1.49451363,100.138107,42.0526772,6.691433,9.2205925,51,52,0,0,0,51,19,0,791,1072,201,0.775000036,0.85,0.8,6,2,0,100.0,1113.12048,25,1.519629,37.0,31.6892166,
177,177,2022-03-21 13:43:12-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1914.89368,2166.934,11.55048,35.396637,1.5625,13.0769253,4.639423,7.716346,12.3237133,31,26,24,25,25,31,31,4005.52344,4005.52344,4005.52344,4005.52344,4005.52344,4005.52344,21.7235069,18.905817,0,1.60557508,100.138092,42.14409,6.70597839,9.206047,51,54,0,0,0,51,16,0,792,844,168,0.775000036,0.85,0.8,6,4,0,100.0,1113.12048,25,1.519629,37.0,31.6892166,
178,178,2022-03-21 13:43:13-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1914.89368,2177.41943,3.955853,26.1780739,18.75,15.8606167,11.0615072,3.13739777,13.1572428,23,35,23,25,24,24,35,801.105164,4005.526,4005.526,4005.526,4005.526,4005.526,20.040287,17.2944279,0,1.47774541,100.138145,42.3846436,6.744255,9.16777,51,54,0,0,0,51,19,0,791,1002,207,0.775000036,0.85,0.8,4,2,0,100.0,1113.12048,25,1.519629,37.0,31.6892166,
179,179,2022-03-21 13:43:14-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1925.82031,2173.913,2.34375,33.59375,17.1875,9.375,4.6875,3.90625,11.8489561,23,25,22,33,24,24,35,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,20.5637665,17.8082867,0,1.58508193,100.1381,42.32356,6.734535,9.17749,51,54,0,0,0,51,17,0,792,858,147,0.8,0.675,0.8,6,5,0,100.0,1113.12048,25,1.519629,37.0,31.6892166,
