,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space,Used Space.1
4254,4254,2022-03-21 14:51:38-04:00,60.0,100,100,100,100,100,100,0.992000043,1.0,3.3920002,3.37600017,0.992000043,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.008,26.5,26,26.0,15,23,25,1934.09741,2177.41943,33.59375,25.78125,19.53125,26.5625,25.78125,32.03125,27.2135429,30,32,26,28,30,27,32,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,31.8814678,29.4963627,0,2.11841631,100.138115,49.41075,7.86225128,8.049774,54,54,0,0,0,63,133,1574,1738,1750,1266,0.9620001,0.85,0.91200006,99,48,41,100.0,1113.12048,25,1.51963842,37.0,31.7067184,
4255,4255,2022-03-21 14:51:39-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.3920002,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.008,26.5,26,26.0,15,23,25,1923.0769,2170.418,24.21875,19.53125,17.96875,14.0625,21.09375,18.75,19.2708321,31,31,27,30,34,28,34,4005.52319,4005.52319,4005.52319,4005.52319,4005.52319,4005.52319,28.82753,26.4524918,0,2.078976,100.138084,49.3970871,7.860077,8.051949,55,56,0,0,0,63,129,1603,1739,1750,1266,0.9620001,0.85,0.91200006,99,47,42,100.0,1113.12048,25,1.51963842,37.0,31.7067184,
4256,4256,2022-03-21 14:51:40-04:00,60.0,100,100,100,100,100,100,0.984,1.0,3.3920002,3.37600017,0.992000043,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.008,26.5,26,26.0,15,23,25,1920.34143,2173.913,25.78125,35.15625,27.34375,30.46875,25.0,36.71875,30.078125,33,30,30,33,33,31,34,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,34.5630341,31.9775658,0,2.27445388,100.138107,49.4262848,7.864723,8.047302,55,56,0,0,0,63,133,1634,1738,1750,1266,0.9620001,0.85,0.91200006,99,49,43,100.0,1113.12048,25,1.51963842,37.0,31.7067184,
4257,4257,2022-03-21 14:51:41-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.37600017,0.992000043,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1912.18127,2166.934,31.25,34.375,29.6875,15.625,30.46875,25.0,27.734375,31,30,30,27,25,26,40,4005.526,4005.526,4005.526,4005.526,4005.526,4005.526,31.9555283,29.2285862,0,2.00870013,100.138145,49.36309,7.85466766,8.057358,48,50,0,0,0,48,12,1668,792,202,82,0.775000036,0.675,0.8,2,1,43,100.0,1113.12048,25,1.51963842,37.0,31.7067184,
4258,4258,2022-03-21 14:51:42-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1912.18127,2166.934,40.625,35.9375,31.25,35.9375,46.875,32.8125,37.2395821,39,33,33,34,35,35,40,4005.524,4005.524,4005.524,4005.524,4005.524,4005.524,41.60622,37.9893379,0,2.304308,100.1381,50.294445,8.002865,7.90916061,46,48,0,0,0,46,10,1695,792,202,65,0.775000036,0.675,0.8,1,1,44,100.0,1113.12048,25,1.51963842,37.0,31.7067184,
4259,4259,2022-03-21 14:51:43-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,0.992000043,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1925.82031,2173.913,44.53125,48.4375,37.5,40.625,42.96875,51.5625,44.2708321,27,36,29,29,33,27,34,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,41.64056,37.7410355,0,2.15678716,100.138107,50.6387062,8.057644,7.85438156,44,46,0,0,0,45,10,1718,793,200,49,0.8,0.675,0.8,0,1,45,100.0,1113.12048,25,1.51963842,37.0,31.7067184,
4260,4260,2022-03-21 14:51:44-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,26,25.5,15,23,25,1934.09741,2166.934,12.5,28.125,8.59375,25.0,33.59375,24.21875,22.0052071,23,25,24,25,30,28,30,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,27.7035942,23.4979,0,1.47766411,100.138123,50.62365,8.055248,7.856777,44,46,0,0,0,44,10,1704,792,200,79,0.775000036,0.675,0.8,1,1,44,100.0,1113.12048,25,1.51963842,37.0,31.7067184,
4261,4261,2022-03-21 14:51:45-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.3920002,0.992000043,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1925.82031,2184.466,25.3846169,32.30769,20.7692261,23.0769215,35.384613,29.2307682,27.6923122,37,38,35,38,39,35,39,4005.524,4005.524,4005.524,4005.524,4005.524,4005.524,36.3208847,32.8798447,0,2.37179565,100.138092,51.8285675,8.246975,7.66505051,47,50,0,0,0,48,51,1675,1361,1750,869,0.8,0.85,0.8,58,12,44,100.0,1113.12048,25,1.51963842,37.0,31.7067184,
4262,4262,2022-03-21 14:51:46-04:00,60.0,100,100,100,100,100,100,0.992000043,1.0,3.3920002,3.3920002,0.992000043,0.992000043,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.008,26.5,26,26.0,15,23,25,1925.82031,2177.41943,67.69231,65.38461,61.53846,62.3076935,60.0000038,66.15385,63.84616,35,35,35,33,33,32,35,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,47.6072845,44.88052,0,3.51089239,100.138115,51.98718,8.272213,7.63981247,52,52,0,0,0,58,108,1642,1699,1750,1266,0.9620001,0.85,0.91200006,91,31,43,100.0,1113.12048,25,1.51963842,37.0,31.7067184,
4263,4263,2022-03-21 14:51:47-04:00,60.0,100,100,100,100,100,100,1.0,1.0,3.3920002,3.3920002,0.992000043,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.008,26.5,26,26.0,15,23,25,1912.18127,2177.41943,54.6153831,57.6923065,48.46154,55.384613,55.384613,51.53846,53.8461571,34,35,34,34,32,32,36,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,46.48701,43.8466225,0,3.24716187,100.13813,52.1939545,8.305115,7.60691071,53,54,0,0,0,60,108,1610,1692,1750,1266,0.9620001,0.85,0.91200006,88,34,42,100.0,1113.12048,25,1.51963842,37.0,31.7067184,
4264,4264,2022-03-21 14:51:48-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,26,25.5,15,23,25,1925.82031,2170.418,46.875,43.75,50.0,46.09375,42.96875,47.65625,46.2239571,33,37,36,34,32,35,38,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,43.76894,40.58181,0,2.639709,100.138115,52.191433,8.304714,7.60731125,46,48,0,0,0,46,14,1618,881,204,309,0.8,0.675,0.8,28,3,42,100.0,1113.12048,25,1.51963842,37.0,31.7067184,
