,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space
7913,2022-03-21 15:53:35,60.0,100,100,100,100,100,100,0.704000056,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1923.0769,2173.913,12.5,20.3125,11.6225958,10.15625,10.9375,12.5,13.0048094,22,22,21,22,22,23,24,4005.525,3705.1106,4005.525,3705.1106,2904.00562,2904.00562,16.2239075,13.17552,0,1.53036928,100.138123,45.801445,7.287937,8.624088,53,54,0,0,0,53,17,0,791,684,154,0.775000036,0.675,0.8,8,2,0,100,1113.12048,25.0,1.51964617,36.0,31.7070465
7914,2022-03-21 15:53:36,60.0,100,100,100,100,100,100,0.776,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1914.89368,2177.41943,4.615384,7.69230747,4.615384,3.076923,4.615384,2.30768919,4.48718643,22,23,21,22,21,22,24,2904.00513,2904.00513,4005.52417,3705.10986,3705.10986,4005.52417,10.5921288,7.747344,0,1.22853541,100.138107,45.81664,7.29035568,8.62167,53,54,0,0,0,53,13,0,792,380,78,0.775000036,0.675,0.8,2,2,0,100,1113.12048,25.0,1.51964617,36.0,31.7070465
7915,2022-03-21 15:53:37,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1936.87231,2166.934,6.153846,12.3677845,10.8173075,4.639423,5.384612,3.8461566,7.20152855,23,24,23,22,33,24,33,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,13.685358,10.737257,0,1.46476161,100.138107,45.8696251,7.298786,8.613239,53,54,0,0,0,53,17,0,790,732,193,0.775000036,0.85,0.8,12,4,0,100,1113.12048,25.0,1.51964617,36.0,31.7070465
7916,2022-03-21 15:53:38,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1936.87231,2173.913,4.6875,15.6009617,3.125,2.3317337,2.36855149,7.862103,5.99597073,21,23,21,22,22,22,24,2904.00537,4005.52466,3104.28149,3104.28149,4005.52466,4005.52466,12.0377312,9.148696,0,1.35391736,100.138115,45.88439,7.301136,8.610889,52,54,0,0,0,52,17,0,791,602,194,0.775000036,0.85,0.8,16,7,0,100,1113.12048,25.0,1.51964617,36.0,31.7070465
7917,2022-03-21 15:53:39,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1923.0769,2177.41943,7.03125,11.71875,5.4567337,2.34375,1.5504837,2.34375,5.07411957,22,23,27,22,21,24,27,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,14.47352,11.3314219,0,1.45016658,100.138107,46.7280235,7.435375,8.47665,52,54,0,0,0,52,17,0,790,720,162,0.775000036,0.85,0.8,13,5,0,100,1113.12048,25.0,1.51964617,36.0,31.7070465
7918,2022-03-21 15:53:40,60.0,100,100,100,100,100,100,0.664000034,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1923.0769,2170.418,4.6875,14.84375,2.34375,3.1129837,1.5625,4.6875,5.20632839,22,23,22,22,21,22,23,3104.28149,2904.00513,2904.00513,2904.00513,4005.52441,3705.11,12.3626566,9.150084,0,1.36569226,100.138107,46.10243,7.33583069,8.576195,53,54,0,0,0,53,18,0,790,886,159,0.775000036,0.85,0.8,12,4,0,100,1113.12048,25.0,1.51964617,36.0,31.7070465
7919,2022-03-21 15:53:41,60.0,100,100,100,100,100,100,0.744,1.008,3.3920002,3.40800023,0.992000043,0.984,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1914.89368,2177.41943,3.90625,11.71875,4.6875,1.5625,2.34375,3.10096145,4.55328846,22,23,22,22,22,22,24,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,13.0908909,9.810852,0,1.3919605,100.138115,46.35286,7.375679,8.536346,53,54,0,0,0,53,19,0,791,1048,157,0.775000036,0.85,0.8,9,4,0,100,1113.12048,25.0,1.51964617,36.0,31.7071152
7920,2022-03-21 15:53:42,60.0,100,100,100,100,100,100,0.704000056,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1925.82031,2177.41943,3.90625,16.40625,5.481148,4.6875,1.5625,3.90625,5.99164963,22,23,22,22,21,23,24,3705.11,2904.00513,2904.00513,3104.28149,4005.52441,4005.52441,12.5229158,9.299996,0,1.39762688,100.138107,46.22966,7.35607529,8.55595,53,54,0,0,0,53,18,0,791,1002,163,0.775000036,0.85,0.8,9,4,0,100,1113.12048,25.0,1.51964617,36.0,31.7071152
7921,2022-03-21 15:53:43,60.0,100,100,100,100,100,100,0.672000051,1.008,3.3920002,3.40800023,1.0,0.984,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1925.82031,2166.934,0.78125,13.28125,3.90625,0.7692337,3.90625,3.125,4.29487228,22,22,21,22,22,22,24,2904.00537,2904.00537,3705.11,3705.11,4005.52466,4005.52466,12.2070637,9.000114,0,1.38916254,100.138115,46.3805,7.38007736,8.531948,52,54,0,0,0,52,18,0,790,750,162,0.775000036,0.85,0.8,13,6,0,100,1113.12048,25.0,1.51964617,36.0,31.7071152
7922,2022-03-21 15:53:44,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1936.87231,2166.934,3.125,16.40625,2.3317337,5.46875,1.5625,7.8125,6.117791,21,27,21,22,22,23,28,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,14.1873951,10.7982321,0,1.42400491,100.138107,46.3179321,7.370121,8.541904,52,54,0,0,0,52,10,0,792,202,36,0.775000036,0.675,0.8,0,1,0,100,1113.12048,25.0,1.51964617,36.0,31.7071152
