,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space,Used Space.1
16095,16095,2022-03-30 03:37:57-04:00,60.0,100,100,100,100,100,100,0.72,1.008,3.3920002,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.0,28,25.5,15,23,25,1917.61365,2170.418,7.87450075,7.8125,3.125,4.6875,1.5625,1.5625,4.437417,23,24,23,23,23,23,26,4005.51,3104.27026,4005.51,4005.51,4005.51,4005.51,11.5170269,8.799203,0,1.41677964,100.137749,42.8376,6.81633,9.0956955,50,50,0,0,0,50,15,0,792,750,161,0.775000036,0.675,0.8,2,3,0,,,40,,,,31.78389
16096,16096,2022-03-30 03:37:58-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,0.952,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,28,25.5,15,23,25,1917.61365,2177.41943,26.5625,30.46875,21.875,25.78125,28.90625,31.25,27.4739571,28,32,30,27,28,27,32,4005.5105,4005.5105,4005.5105,4005.5105,4005.5105,4005.5105,30.87053,28.0689812,0,1.7221514,100.137764,43.16736,6.868801,9.043224,51,52,0,0,0,51,17,0,791,872,132,0.775000036,0.85,0.8,10,4,0,,,40,,,,31.78389
16097,16097,2022-03-30 03:37:59-04:00,64.70589,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.952,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,28,25.5,15,23,25,1914.89368,2170.418,7.03125,8.59375,16.40625,8.59375,8.59375,10.9375,10.0260439,24,26,24,24,24,24,26,4005.50952,3104.27,2903.99438,2903.99438,4005.50952,4005.50952,16.5999985,13.8160639,0,1.57521951,100.137741,43.2730331,6.8856163,9.026409,50,52,0,0,0,50,17,0,791,768,190,0.775000036,0.85,0.8,9,6,0,,,40,,,,31.78389
16098,16098,2022-03-30 03:38:00-04:00,60.0,100,100,100,100,100,100,0.736000061,1.008,3.3920002,3.40800023,0.992000043,0.952,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,28,25.5,15,23,25,1917.61365,2173.913,3.125,3.90625,7.03125,3.125,5.46875,3.90625,4.427081,24,25,26,24,24,24,26,3404.684,3404.684,3404.684,4005.5105,4005.5105,2903.995,9.318836,6.5756917,0,1.34863138,100.137764,43.2605934,6.88363647,9.028389,50,50,0,0,0,50,16,0,792,890,110,0.775000036,0.675,0.8,7,4,0,,,40,,,,31.78389
16099,16099,2022-03-30 03:38:01-04:00,60.0,100,100,100,100,100,100,0.69600004,1.008,3.37600017,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,28,25.5,15,23,25,1906.77966,2170.418,7.8125,10.15625,8.59375,7.8125,3.90625,12.5,8.463544,23,25,24,24,25,23,26,3404.683,3404.683,3705.09619,4005.50952,3705.09619,2903.99438,12.144825,9.377332,0,1.52555,100.137741,43.25491,6.88273239,9.029293,51,52,0,0,0,51,16,0,791,836,220,0.775000036,0.85,0.8,6,4,0,,,40,,,,31.78389
16100,16100,2022-03-30 03:38:02-04:00,60.0,100,100,100,100,100,100,0.816000044,1.008,3.3920002,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.0,28,25.5,15,23,25,1906.77966,2173.913,1.5625,8.59375,3.90625,5.46875,3.125,3.125,4.296875,23,25,23,24,24,23,26,2903.99463,4005.51,3404.68335,2903.99463,2903.99463,2903.99463,9.027396,6.316618,0,1.3446002,100.137749,43.2242966,6.877861,9.034164,51,52,0,0,0,51,16,0,792,826,126,0.775000036,0.675,0.8,3,3,0,,,40,,,,31.78389
16101,16101,2022-03-30 03:38:03-04:00,60.0,100,100,100,100,100,100,0.744,1.008,3.37600017,3.40800023,0.992000043,0.952,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,28,25.5,15,23,25,1906.77966,2170.418,4.6875,7.03125,7.8125,3.90625,7.03125,6.25,6.119794,24,26,24,24,24,24,26,4005.51074,4005.51074,4005.51074,2903.995,4005.51074,4005.51074,11.1750689,8.500322,0,1.41994846,100.137764,43.0001678,6.84219742,9.069828,51,52,0,0,0,51,16,0,791,748,178,0.775000036,0.85,0.8,8,6,0,,,40,,,,31.78389
16102,16102,2022-03-30 03:38:04-04:00,60.0,100,100,100,100,100,100,0.728000045,1.008,3.3920002,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.0,28,25.5,15,23,25,1906.77966,2170.418,3.90625,6.25,5.46875,3.90625,4.6875,3.90625,4.6875,23,25,24,24,23,24,25,2903.99463,3404.68335,3104.27,2903.99463,4005.50977,3404.68335,8.88272,6.171163,0,1.33199394,100.137749,42.9353867,6.83189,9.080135,51,52,0,0,0,51,16,0,792,764,129,0.8,0.675,0.8,4,3,0,,,40,,,,31.78389
16103,16103,2022-03-30 03:38:05-04:00,60.0,100,100,100,100,100,100,0.704000056,1.008,3.3920002,3.40800023,0.992000043,0.952,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,28,25.5,15,23,25,1906.77966,2177.41943,3.90625,7.03125,6.25,6.25,2.34375,4.6875,5.078125,24,25,24,23,24,24,26,3404.68359,2903.99487,2903.99487,4005.51,3104.27026,2903.99487,8.89514351,6.120719,0,1.340518,100.137749,42.92285,6.829895,9.08213,50,52,0,0,0,50,16,0,791,852,189,0.775000036,0.85,0.8,5,3,0,,,40,,,,31.78389
16104,16104,2022-03-30 03:38:06-04:00,60.7843132,100,100,100,100,100,100,0.712,1.008,3.3920002,3.40800023,0.992000043,0.952,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,28,25.5,15,23,25,1906.77966,2173.913,8.497596,11.71875,8.59375,10.0961571,14.0625,6.1899066,9.8597765,25,25,24,25,24,25,26,4005.51025,3404.68384,4005.51025,4005.51025,4005.51025,4005.51025,14.8561459,12.05561,0,1.59118354,100.137756,42.9607277,6.83592224,9.076103,50,52,0,0,0,50,17,0,790,722,220,0.775000036,0.85,0.8,13,9,0,,,40,,,,31.78389
