,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space
1078,2022-03-21 13:58:20,60.0,100,100,100,100,100,100,0.856000066,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1914.89368,2173.913,4.6875,10.15625,2.34375,1.5625,3.10096145,7.03125,4.81370068,28,30,24,24,23,27,30,2904.00513,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,13.6171417,10.7274351,0,1.27877593,100.138107,41.1064835,6.54087448,9.371151,50,52,0,0,0,50,14,0,791,490,176,0.775000036,0.85,0.8,6,7,0,100,1113.12048,25.0,1.51963186,37.0,31.6894836
1079,2022-03-21 13:58:22,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1925.82031,2177.41943,3.90625,18.75,3.90625,11.71875,10.15625,3.125,8.59375,28,33,23,25,24,24,33,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,18.7929134,16.0032635,0,1.46595252,100.138107,41.4833031,6.600834,9.311192,50,52,0,0,0,50,16,0,792,906,121,0.8,0.85,0.8,3,2,0,100,1113.12048,25.0,1.51963186,37.0,31.6894836
1080,2022-03-21 13:58:22,60.0,100,100,100,100,100,100,0.784000039,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1925.82031,2173.913,3.90625,25.78125,13.28125,3.125,7.03125,8.59375,10.2864561,30,26,22,23,24,24,30,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,18.0933056,15.1932135,0,1.50311816,100.138115,41.72467,6.63924026,9.272785,50,54,0,0,0,50,15,0,791,674,221,0.8,0.85,0.8,8,6,0,100,1113.12048,25.0,1.51963186,37.0,31.6894836
1081,2022-03-21 13:58:23,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1936.87231,2170.418,4.6875,20.3125,0.78125,1.5625,6.25,6.25,6.640625,28,26,23,23,27,23,28,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,15.8862486,12.9897776,0,1.50016046,100.138123,41.6699142,6.6305275,9.281498,50,52,0,0,0,50,16,0,792,772,141,0.775000036,0.85,0.8,8,6,0,100,1113.12048,25.0,1.51963186,37.0,31.6894836
1082,2022-03-21 13:58:24,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1936.87231,2173.913,1.5625,14.0625,3.90625,2.34375,3.90625,8.630955,5.735368,22,23,22,23,24,23,24,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,15.050704,12.1682091,0,1.39853287,100.138107,41.70789,6.63657,9.275455,51,52,0,0,0,51,17,0,791,868,145,0.8,0.675,0.8,10,14,0,100,1113.12048,25.0,1.51963186,37.0,31.6894836
1083,2022-03-21 13:58:25,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1923.0769,2170.418,5.384612,13.8461533,10.76923,0.0,6.92307949,3.04195881,6.660843,30,25,24,24,24,23,30,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,15.8193769,12.9072847,0,1.51156092,100.138107,41.78746,6.649231,9.26279449,51,52,0,0,0,51,17,0,792,998,186,0.775000036,0.85,0.8,6,1,0,100,1113.12048,25.0,1.51963186,37.0,31.6894836
1084,2022-03-21 13:58:27,60.0,100,100,100,100,100,100,0.784000039,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1923.0769,2166.934,6.153846,11.5384579,2.30768919,0.7692337,6.153846,1.53846145,4.743594,22,24,23,23,23,23,25,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,14.43928,11.5093622,0,1.36848354,100.138123,41.83363,6.656578,9.255447,51,52,0,0,0,51,18,0,791,958,160,0.775000036,0.85,0.8,7,4,0,100,1113.12048,25.0,1.51963186,37.0,31.6894836
1085,2022-03-21 13:58:28,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.984,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1914.89368,2166.934,3.076923,18.4615364,0.7692337,1.53846145,5.384612,6.153846,5.89744473,25,35,24,25,25,24,35,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,16.3311157,13.4352341,0,1.49849117,100.138092,41.8583221,6.660507,9.251518,51,52,0,0,0,51,17,0,792,928,141,0.8,0.85,0.8,7,5,0,100,1113.12048,25.0,1.51963186,37.0,31.6894836
1086,2022-03-21 13:58:29,60.0,100,100,100,100,100,100,0.816000044,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1917.61365,2173.913,3.14980149,10.15625,5.46875,2.34375,7.8125,5.46875,5.73329926,23,24,22,22,22,23,24,4005.525,3705.11035,4005.525,4005.525,4005.525,4005.525,14.3186636,11.4035988,0,1.39143443,100.138123,41.95247,6.67548752,9.236538,51,52,0,0,0,51,17,0,792,750,185,0.775000036,0.85,0.8,8,9,0,100,1113.12048,25.0,1.51963186,37.0,31.6894836
1087,2022-03-21 13:58:30,60.0,100,100,100,100,100,100,0.8880001,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1925.82031,2166.934,2.34375,17.96875,1.5625,0.78125,8.59375,4.6875,5.989581,23,33,22,24,24,24,33,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,16.5169983,13.6186419,0,1.49311662,100.138123,42.7248268,6.79838562,9.11364,50,54,0,0,0,50,18,0,792,980,173,0.775000036,0.85,0.8,4,2,0,100,1113.12048,25.0,1.51963186,37.0,31.6894836
1088,2022-03-21 13:58:31,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1936.87231,2166.934,11.71875,13.28125,6.25,7.8125,8.59375,3.125,8.463544,24,25,25,26,26,25,26,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,17.4986057,14.7028723,0,1.53039,100.138115,42.2157249,6.71737671,9.194649,51,54,0,0,0,51,16,0,792,868,133,0.8,0.85,0.8,4,2,0,100,1113.12048,25.0,1.51963186,37.0,31.6894836
1089,2022-03-21 13:58:32,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1925.82031,2170.418,5.46875,13.28125,14.0625,2.34375,8.59375,8.59375,8.723956,22,25,22,24,24,24,25,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,17.6042957,14.7323837,0,1.48873556,100.138092,42.5103149,6.76425171,9.147774,51,52,0,0,0,51,17,0,792,992,131,0.775000036,0.85,0.8,1,1,0,100,1113.12048,25.0,1.51963186,37.0,31.6894836
1090,2022-03-21 13:58:33,60.0,100,100,100,100,100,100,0.896,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1923.0769,2170.418,6.92307949,21.6706753,2.30768919,3.076923,5.384612,4.615384,7.329732,23,24,23,23,23,23,25,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,15.5034428,12.6039715,0,1.48037231,100.138123,42.617424,6.781296,9.13073,51,52,0,0,0,51,18,0,792,1000,96,0.775000036,0.85,0.8,2,0,0,100,1113.12048,25.0,1.51963186,37.0,31.6894836
1091,2022-03-21 13:58:34,60.0,100,100,100,100,100,100,0.832,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1914.89368,2177.41943,2.34375,13.28125,0.78125,3.125,3.90625,4.6875,4.6875,22,34,22,24,25,23,34,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,15.3177748,12.4631538,0,1.40542781,100.138115,42.78318,6.80767059,9.104355,51,52,0,0,0,51,18,0,792,1000,124,0.8,0.85,0.8,3,1,0,100,1113.12048,25.0,1.51963186,37.0,31.6894836
1092,2022-03-21 13:58:35,60.0,100,100,100,100,100,100,0.84800005,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1912.18127,2177.41943,4.6875,15.625,3.90625,10.15625,8.59375,4.6875,7.942706,30,25,23,24,23,24,30,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,3705.11,15.05929,12.0824871,0,1.46377456,100.138115,42.7367172,6.80027771,9.111748,50,52,0,0,0,50,13,0,791,208,174,0.775000036,0.675,0.8,10,5,0,100,1113.12048,25.0,1.51963186,37.0,31.6894836
1093,2022-03-21 13:58:36,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1928.57141,2177.41943,3.076923,13.8461533,3.8461566,2.30768919,11.5384579,9.230768,7.307702,23,24,23,23,24,23,24,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,15.6447468,12.9115562,0,1.44543,100.138115,42.8021164,6.810684,9.101341,51,52,0,0,0,51,14,0,791,270,181,0.775000036,0.675,0.8,8,3,0,100,1113.12048,25.0,1.51963186,37.0,31.6894836
