,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space,Used Space.1
229,229,2022-03-21 13:44:04-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1923.0769,2173.913,3.13739777,17.96875,4.6875,4.712701,3.93145084,32.8745,11.218709,22,24,22,23,22,32,32,4105.66357,4105.66357,4105.66357,4105.66357,4005.52563,4005.52563,18.7795639,15.2095985,0,1.25143158,100.138138,30.14141,4.79610825,11.1159172,47,50,0,0,0,47,10,0,792,200,32,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.519629,37.0,31.6891785,
230,230,2022-03-21 13:44:05-04:00,62.7451,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,1.0,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1917.61365,2173.913,0.78125,0.78125,0.0,7.14285374,0.0,51.0989,9.967375,23,23,22,23,22,33,33,4205.801,4205.801,4205.801,4105.6626,4005.52441,4005.52441,17.8756065,13.080512,0,1.18051589,100.138115,30.3010254,4.8215065,11.090519,47,48,0,0,0,47,10,0,793,200,34,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.519629,37.0,31.6891785,
231,231,2022-03-21 13:44:06-04:00,61.9607849,100,100,100,100,100,100,0.8880001,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1912.18127,2170.418,17.0552845,22.65625,6.2379837,14.6153812,6.22596169,7.8125,12.4338923,28,30,25,31,26,25,31,4005.524,4005.524,4005.524,4005.524,4005.524,4005.524,23.7364655,20.3792744,0,1.622679,100.1381,31.4235687,5.000126,10.9119,48,50,0,0,0,48,15,0,790,228,271,0.8,0.675,0.8,18,1,0,100.0,1113.12048,25,1.519629,37.0,31.6891785,
232,232,2022-03-21 13:44:07-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,0.984,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1925.82031,2173.913,18.8740082,30.46875,13.28125,20.4489117,18.75,17.1875,19.8350677,24,26,23,25,27,25,27,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,23.9958,21.0242233,0,1.73984277,100.138107,32.1419144,5.11442947,10.797596,48,48,0,0,0,48,10,0,793,200,108,0.8,0.675,0.8,2,1,0,100.0,1113.12048,25,1.519629,37.0,31.6891785,
233,233,2022-03-21 13:44:08-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1928.57141,2173.913,9.326923,25.0,7.03125,5.4567337,10.15625,10.9375,11.3181114,25,32,26,27,25,26,30,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,19.9146481,17.27504,0,1.56275606,100.138115,32.1678772,5.118561,10.7934647,49,50,0,0,0,49,20,0,790,966,290,0.775000036,0.85,0.8,17,3,0,100.0,1113.12048,25,1.519629,37.0,31.6891785,
234,234,2022-03-21 13:44:09-04:00,60.0,100,100,100,100,100,100,0.656,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,27,25.5,15,23,25,1936.87231,2177.41943,4.6875,12.5,3.90625,10.9623013,1.5625,7.03125,6.774968,23,35,22,24,23,23,34,4005.52466,4005.52466,4005.52466,4005.52466,3404.696,3404.696,15.0123491,11.6293449,0,1.52064693,100.138123,32.22975,5.12840652,10.7836189,48,48,0,0,0,48,10,0,792,200,123,0.8,0.675,0.8,2,1,0,100.0,1113.12048,25,1.519629,37.0,31.6891785,
235,235,2022-03-21 13:44:10-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1923.0769,2177.41943,7.03125,30.46875,14.1121025,3.1129837,3.90625,3.125,10.2927208,32,25,23,25,24,23,32,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,18.92947,15.3494,0,1.4115572,100.138107,32.26394,5.13384628,10.7781792,48,48,0,0,0,48,10,0,792,200,90,0.775000036,0.675,0.8,1,1,0,100.0,1113.12048,25,1.51962924,37.0,31.68924,
236,236,2022-03-21 13:44:11-04:00,60.0,100,100,100,100,100,100,0.616000056,1.008,3.37600017,3.40800023,1.0,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1912.18127,2173.913,21.875,26.5625,14.0625,7.8125,9.437,10.2306547,14.99669,23,33,22,24,23,23,34,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,17.680685,14.32336,0,1.55407965,100.138107,32.1848221,5.121258,10.7907677,48,50,0,0,0,48,10,0,792,200,122,0.775000036,0.675,0.8,1,1,0,100.0,1113.12048,25,1.51962924,37.0,31.68924,
237,237,2022-03-21 13:44:12-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1928.57141,2173.913,4.6875,17.1875,6.201923,3.125,3.90625,3.1129837,6.37019253,23,28,23,25,23,24,28,4005.52466,4005.52466,4005.52466,3705.11035,3705.11035,4005.52466,11.05822,7.678136,0,1.32842219,100.138115,32.18802,5.121765,10.79026,47,48,0,0,0,47,10,0,792,200,110,0.775000036,0.675,0.8,1,1,0,100.0,1113.12048,25,1.51962924,37.0,31.68924,
238,238,2022-03-21 13:44:13-04:00,60.0,100,100,100,100,100,100,0.904000044,1.008,3.3920002,3.40800023,1.0,0.984,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,27,25.5,15,23,25,1928.57141,2166.934,4.6875,12.5372047,3.14980149,4.6875,3.90625,4.6875,5.609292,23,32,22,23,22,23,32,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,12.4354868,9.138468,0,1.39429283,100.138107,32.8413,5.22571564,10.68631,48,50,0,0,0,48,10,0,792,202,128,0.775000036,0.675,0.8,1,1,0,100.0,1113.12048,25,1.51962924,37.0,31.68924,
