,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space
13661,2022-03-21 17:30:19,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.0,27,25.5,15,23,25,1914.89368,2170.418,17.1875,26.5625,9.375,32.03125,7.8125,9.375,17.0572929,25,27,24,26,24,26,27,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,19.7718258,16.9484,0,1.56490409,100.13813,58.2007,9.26091,6.65111542,49,52,0,0,0,49,26,0,790,1680,315,0.775000036,0.85,0.8,15,2,0,100,1113.12048,25.0,1.51965737,37.0,31.7182083
13662,2022-03-21 17:30:20,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.0,27,25.5,15,23,25,1928.57141,2177.41943,14.0625,15.625,13.28125,24.21875,13.28125,10.9375,15.234375,24,30,23,25,23,24,30,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,18.4373112,15.7619572,0,1.44030535,100.138107,58.2024,9.261181,6.65084457,49,52,0,0,0,49,34,0,787,1630,529,0.775000036,0.85,0.8,38,5,0,100,1113.12048,25.0,1.51965737,37.0,31.7182083
13663,2022-03-21 17:30:21,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.0,27,25.5,15,23,25,1934.09741,2177.41943,13.28125,19.53125,8.59375,20.3125,6.25,14.84375,13.8020811,29,26,23,25,24,24,29,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,18.1671734,15.459383,0,1.42496538,100.138115,58.2006264,9.260899,6.651127,50,54,0,0,0,50,26,0,790,1714,336,0.8,0.85,0.8,23,4,0,100,1113.12048,25.0,1.51965737,37.0,31.7182083
13664,2022-03-21 17:30:22,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.0,27,25.5,15,23,25,1923.0769,2173.913,10.9375,14.0625,14.0625,16.40625,8.59375,7.8125,11.9791689,23,25,23,25,29,24,29,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,18.0387135,15.3289423,0,1.42683506,100.138115,58.2005768,9.260891,6.65113449,50,52,0,0,0,50,29,0,790,1740,266,0.775000036,0.85,0.8,20,3,0,100,1113.12048,25.0,1.51965737,37.0,31.7182083
13665,2022-03-21 17:30:23,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.0,27,25.5,15,23,25,1923.0769,2166.934,16.40625,15.625,12.5,16.40625,10.9375,9.375,13.5416689,23,25,23,25,23,28,28,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,4005.52441,18.12726,15.4500189,0,1.4471761,100.138107,58.19888,9.26062,6.65140533,50,52,0,0,0,50,30,0,787,1660,491,0.8,0.85,0.8,37,5,0,100,1113.12048,25.0,1.51965737,37.0,31.7182083
13666,2022-03-21 17:30:24,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.0,27,25.5,15,23,25,1914.89368,2170.418,12.5,20.3125,11.71875,17.96875,10.15625,6.25,13.1510439,30,25,25,25,24,24,30,4005.525,4005.525,4005.525,4005.525,4005.525,4005.525,19.4820366,16.7950687,0,1.4735024,100.138123,58.2001,9.260815,6.651211,50,52,0,0,0,50,34,0,788,1748,419,0.775000036,0.85,0.8,32,5,0,100,1113.12048,25.0,1.51965737,37.0,31.7182083
