,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space,Used Space.1
11598,11598,2022-03-21 16:55:26-04:00,60.0,100,100,100,100,100,100,0.616000056,1.008,3.3920002,3.40800023,1.0,0.984,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1928.57141,2173.913,7.03125,10.15625,9.375,6.25,8.59375,6.25,7.942706,27,30,21,23,22,22,30,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,12.4583044,8.530472,0,1.25493681,100.138092,40.5766945,6.45657349,9.455452,48,50,0,0,0,48,10,0,793,200,45,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965356,36.0,31.7182922,
11599,11599,2022-03-21 16:55:27-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.984,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1936.87231,2173.913,3.125,9.375,9.375,0.78125,0.78125,42.1875,10.9375,23,24,22,24,23,30,30,4105.66357,4005.52539,4005.52539,4005.52539,4005.52539,4105.66357,18.77295,14.3980885,0,1.28021717,100.138138,41.0638847,6.534096,9.37793,47,48,0,0,0,47,10,0,792,200,34,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965356,36.0,31.7182922,
11600,11600,2022-03-21 16:55:28-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.984,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1923.0769,2173.913,3.94345522,9.387398,0.793647766,0.78125,0.78125,50.0,10.9478292,22,23,22,24,22,31,31,4105.6626,4005.52466,4005.52466,4105.6626,4005.52466,4005.52466,18.9277554,13.9657669,0,1.24510646,100.138115,41.3800735,6.584408,9.327618,47,48,0,0,0,47,10,0,793,200,34,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965368,36.0,31.71785,
11601,11601,2022-03-21 16:55:29-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.984,1.016,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1914.89368,2177.41943,34.375,7.8125,8.59375,1.5625,0.78125,20.3125,12.2395811,34,25,23,25,22,23,34,4105.662,4005.52368,4005.52368,4005.52368,4005.52368,4005.52368,20.8645573,15.9147425,0,1.36041212,100.138092,41.70367,6.63589859,9.276127,47,48,0,0,0,47,10,0,792,200,33,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965368,36.0,31.71785,
11602,11602,2022-03-21 16:55:30-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.984,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1925.82031,2173.913,1.5625,9.375,0.78125,0.78125,0.78125,50.0,10.546875,22,24,22,23,22,31,31,4005.52466,4005.52466,4105.6626,4205.801,4105.6626,4005.52466,18.2717323,13.2616673,0,1.18859041,100.138115,41.8206635,6.65451431,9.257511,47,48,0,0,0,47,10,0,793,200,32,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965368,36.0,31.71785,
11603,11603,2022-03-21 16:55:31-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,0.984,1.016,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1936.87231,2177.41943,3.16220522,15.625,2.34375,1.5625,1.5625,50.0,12.3759928,23,31,23,25,23,27,31,4105.6626,4005.52441,4005.52441,4105.6626,4105.6626,4105.6626,19.99476,15.0013075,0,1.31370115,100.138107,41.8904,6.66561127,9.246414,47,48,0,0,0,47,10,0,793,200,40,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965368,36.0,31.71785,
11604,11604,2022-03-21 16:55:32-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.984,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1925.82031,2173.913,1.5625,1.58730149,0.78125,0.0,7.8125,50.0,10.2905931,22,23,22,24,22,27,27,4105.663,4005.525,4105.663,4005.525,4005.525,4005.525,17.6959915,12.3571329,0,1.18717444,100.138123,41.9361649,6.67289352,9.239132,47,48,0,0,0,47,10,0,793,200,41,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965368,36.0,31.71785,
11605,11605,2022-03-21 16:55:33-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,0.984,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1912.18127,2166.934,28.9186478,14.8197117,2.34375,0.0,0.78125,20.3125,11.1959753,23,31,23,25,22,27,31,4005.523,4005.523,4005.523,4005.523,4105.661,4005.523,19.6095467,14.2164288,0,1.28979409,100.138069,42.0243874,6.68693161,9.225094,47,48,0,0,0,47,10,0,793,200,32,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965368,36.0,31.71785,
11606,11606,2022-03-21 16:55:34-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.984,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.016,1.016,25.5,27,25.5,15,23,25,1925.82031,2177.41943,33.214962,33.59375,28.125,20.3125,25.78125,43.4975967,30.7541676,33,27,26,28,30,26,33,4005.52563,4005.52563,4005.52563,4005.52563,4005.52563,4005.52563,34.938015,31.31587,0,1.96126354,100.138138,41.52413,6.60733032,9.304695,47,48,0,0,0,47,19,0,787,200,594,0.8,0.675,0.8,41,1,0,100.0,1113.12048,25,1.51965368,36.0,31.71785,
11607,11607,2022-03-21 16:55:35-04:00,60.0,100,100,100,100,100,100,0.72,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1934.09741,2173.913,18.75,32.03125,24.21875,22.65625,23.4375,18.75,23.3072929,27,31,28,27,27,25,31,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,29.3242569,26.03549,0,1.80891144,100.138115,41.73944,6.64159,9.270435,47,48,0,0,0,47,10,0,792,202,74,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965368,36.0,31.71785,
11608,11608,2022-03-21 16:55:36-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1936.87231,2170.418,8.4615345,34.6394234,25.78125,7.8125,4.6875,13.3699656,15.79203,24,32,22,25,23,24,32,4005.52441,4005.52441,4005.52441,4005.52441,4105.6626,4105.6626,20.5492783,16.6140518,0,1.394689,100.138107,42.0734177,6.69473267,9.217293,47,48,0,0,0,47,10,0,792,200,37,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51965368,36.0,31.71785,
