,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Temperature,Write Amplification,Temperature.1,Used Space,Used Space.1
8608,8608,2022-03-21 16:05:21-04:00,63.92157,100,100,100,100,100,100,0.984,1.008,3.3920002,3.3920002,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.5,27,25.5,15,23,25,1934.09741,2177.41943,83.59375,89.84375,86.71875,88.28125,80.46875,89.0625,86.328125,44,43,45,45,43,43,45,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,4005.52515,69.10593,64.9249954,0,3.85864019,100.13813,51.6021843,8.210953,7.70107269,54,56,0,0,0,54,18,0,790,918,135,0.775000036,0.85,0.8,12,6,0,100.0,1113.12048,25,1.51964748,36.0,31.7079315,
8609,8609,2022-03-21 16:05:23-04:00,63.92157,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.3920002,0.992000043,0.9760001,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,27.5,27,25.5,15,23,25,1925.82031,2173.913,92.42424,96.969696,94.69697,99.242424,89.3939362,97.72727,95.07576,44,44,45,46,43,44,46,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,71.16812,66.9806,0,4.016813,100.138046,51.56553,8.20512,7.70690536,52,54,0,0,0,52,10,0,791,206,37,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964748,36.0,31.7079315,
8610,8610,2022-03-21 16:05:24-04:00,63.92157,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.5,27,25.5,15,23,25,1914.89368,2173.913,99.21875,99.21875,98.4375,99.21875,100.0,99.21875,99.21875,43,41,45,45,42,44,45,4005.52637,4005.52637,4005.52637,4005.52637,4005.52637,4005.52637,72.33155,66.17925,0,3.7858777,100.138161,51.79414,8.241497,7.67052841,52,54,0,0,0,52,11,0,792,200,33,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964748,36.0,31.7079315,
8611,8611,2022-03-21 16:05:24-04:00,63.92157,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,28.0,27,25.5,15,23,25,1925.82031,2177.41943,98.4127,98.4127,97.61904,97.61904,97.61904,98.4127,98.01588,43,42,45,46,42,44,46,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,4005.52466,72.55943,66.3825,0,3.94940066,100.138115,52.37814,8.334423,7.57760239,52,52,0,0,0,52,10,0,792,200,45,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964748,36.0,31.7079315,
8612,8612,2022-03-21 16:05:25-04:00,63.92157,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,28.0,27,25.5,15,23,25,1925.82031,2173.913,100.0,100.0,100.0,100.0,100.0,100.0,100.0,43,44,45,47,45,42,46,4005.52271,4005.52271,4005.52271,4005.52271,4005.52271,4005.52271,72.42949,66.721756,0,3.69527745,100.138069,52.0249863,8.278229,7.63379669,51,52,0,0,0,51,10,0,792,200,38,0.775000036,0.675,0.8,0,1,0,100.0,1113.12048,25,1.51964748,36.0,31.7079315,
8613,8613,2022-03-21 16:05:27-04:00,64.70589,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,28.0,27,25.5,15,23,25,1934.09741,2177.41943,100.0,100.0,99.23077,100.0,99.23077,100.0,99.74358,43,40,40,41,39,38,44,4005.524,4005.524,4005.524,4005.524,4005.524,4005.524,70.75622,66.02902,0,3.84777164,100.1381,52.5736237,8.365528,7.54649734,52,54,0,0,0,52,15,0,791,670,103,0.775000036,0.85,0.8,7,4,0,100.0,1113.12048,25,1.51964748,36.0,31.7079315,
8614,8614,2022-03-21 16:05:28-04:00,63.92157,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,28.5,27,25.5,15,23,25,1923.0769,2177.41943,99.2063446,98.4127,98.4127,97.61904,98.4127,97.61904,98.280426,43,44,44,46,42,40,46,4005.52661,4005.52661,4005.52661,4005.52661,4005.52661,4005.52661,69.14968,65.21551,0,3.78421354,100.138168,53.4984322,8.512684,7.39934158,53,54,0,0,0,53,17,0,791,710,192,0.8,0.675,0.8,12,6,0,100.0,1113.12048,25,1.51964748,36.0,31.7079315,
8615,8615,2022-03-21 16:05:29-04:00,63.92157,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,28.5,27,25.5,15,23,25,1912.18127,2180.937,100.0,99.21875,99.21875,100.0,98.4375,100.0,99.47917,44,43,45,46,43,42,46,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,70.27655,66.72491,0,3.67635965,100.138107,53.67339,8.540524,7.371502,53,54,0,0,0,53,19,0,790,922,248,0.775000036,0.85,0.8,12,3,0,100.0,1113.12048,25,1.51964748,36.0,31.7079315,
8616,8616,2022-03-21 16:05:30-04:00,64.70589,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,1.0,1.008,1.016,28.5,27,25.5,15,23,25,1925.82031,2180.937,73.4375,75.0,71.875,72.65625,73.4375,85.9375,75.390625,32,28,28,30,32,35,35,4105.664,4005.526,4005.526,4005.526,4005.526,4005.526,52.048214,48.62907,0,2.71678233,100.138145,54.0375252,8.598465,7.31356049,53,54,0,0,0,53,18,0,790,750,324,0.8,0.85,0.8,17,5,0,100.0,1113.12048,25,1.51964748,36.0,31.7079315,
8617,8617,2022-03-21 16:05:31-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,28.5,27,25.5,15,23,25,1934.09741,2173.913,46.2121239,41.6666679,46.2121239,43.9393921,37.878788,56.0606079,45.32829,41,40,40,39,36,38,42,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,44.21497,40.7069931,0,2.49645543,100.1381,54.39639,8.655567,7.25645828,53,54,0,0,0,53,18,0,791,792,198,0.775000036,0.85,0.8,12,5,0,100.0,1113.12048,25,1.51964748,36.0,31.7079315,
