,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
711,2022-03-20 00:32:07,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1912.18127,2170.418,3.13739777,7.03125,22.04861,14.0625,21.875,14.1865072,13.723546,24,26,34,25,24,24,34,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,18.5019283,15.3094149,0,1.34279871,100.138054,39.8655624,6.343418,9.568607,50,52,0,0,0,50,16,0,790,608,219,0.8,0.85,0.8,12,10,0,100,1111.96838,69.1098,26,1.51994181,99,2044.53381,84.37803,26,1.51665509
712,2022-03-20 00:32:08,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1923.0769,2173.913,2.34375,13.28125,12.4038458,2.34375,39.84375,11.71875,13.6558533,24,26,24,25,34,25,34,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,18.49946,15.2392282,0,1.45785022,100.138031,39.89059,6.34740067,9.564625,51,52,0,0,0,51,16,0,790,972,70,0.775000036,0.675,0.8,2,1,0,100,1111.96838,69.1098,26,1.51994181,99,2044.53381,84.37803,26,1.51665509
713,2022-03-20 00:32:09,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1931.33044,2177.41943,5.420673,9.375,36.1607132,21.875,9.375,16.40625,16.4354382,25,33,32,25,24,30,33,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,22.16711,18.9432774,0,1.58206272,100.138046,39.9508133,6.356983,9.555042,50,52,0,0,0,50,20,0,790,744,231,0.775000036,0.85,0.8,14,9,0,100,1111.96838,69.1098,26,1.51994181,99,2044.53381,84.37803,26,1.51665509
714,2022-03-20 00:32:10,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1920.34143,2173.913,15.625,12.5,25.5649033,7.8125,15.625,21.875,16.5004,23,25,24,24,35,24,35,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,18.21262,14.9630547,0,1.46358335,100.138046,39.9869881,6.36273956,9.549286,51,52,0,0,0,51,20,0,790,686,256,0.775000036,0.85,0.8,17,11,0,100,1111.96838,69.1098,26,1.51994181,99,2044.53381,84.37803,26,1.51665509
715,2022-03-20 00:32:11,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1912.18127,2177.41943,2.34375,18.75,22.65625,14.1245,24.21875,8.630955,15.120697,25,36,24,35,25,26,36,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,19.7185135,16.4992924,0,1.57094455,100.138039,40.02134,6.368206,9.543819,51,52,0,0,0,51,21,0,790,722,290,0.775000036,0.85,0.8,21,12,0,100,1111.96838,69.1098,26,1.51994181,99,2044.53381,84.37803,26,1.51665509
716,2022-03-20 00:32:12,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1909.47668,2173.913,11.817956,8.59375,14.84375,22.4053745,7.8125,17.0432682,13.7527647,25,26,32,24,24,25,32,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,18.8124771,15.54425,0,1.47532988,100.138039,40.0786171,6.37731934,9.534706,51,52,0,0,0,51,15,0,791,698,130,0.8,0.675,0.8,1,1,0,100,1111.96838,69.1098,26,1.51994181,99,2044.53381,84.37803,26,1.51665509
717,2022-03-20 00:32:13,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1912.18127,2173.913,6.983173,15.625,22.65625,8.55769,14.84375,17.96875,14.439106,37,26,27,25,26,26,38,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,19.8070583,16.5841141,0,1.56439757,100.138039,40.1148643,6.383087,9.528938,51,52,0,0,0,51,15,0,790,706,78,0.775000036,0.675,0.8,1,1,0,100,1111.96838,69.1098,26,1.51994181,99,2044.53381,84.37803,26,1.51665509
718,2022-03-20 00:32:14,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,28,25.5,15,23,25,1925.82031,2173.913,30.46875,49.21875,41.40625,40.625,32.8125,28.90625,37.2395821,35,29,37,28,37,28,37,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,37.17639,33.53956,0,2.12476039,100.138046,40.7087631,6.47758865,9.434437,50,50,0,0,0,50,10,0,789,200,36,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,26,1.51994181,99,2044.53381,84.37803,26,1.51665509
719,2022-03-20 00:32:15,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1934.09741,2173.913,22.65625,28.125,28.125,17.1875,26.5625,25.0,24.609375,24,29,24,25,30,33,33,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,26.0573044,23.08866,0,1.71884191,100.138031,41.44648,6.59497452,9.317051,51,52,0,0,0,51,17,0,789,492,221,0.8,0.85,0.8,18,12,0,100,1111.96838,69.1098,26,1.51994181,99,2044.53381,84.37803,26,1.51665509
720,2022-03-20 00:32:16,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.3920002,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1923.0769,2173.913,24.21875,34.375,30.46875,33.59375,21.09375,31.25,29.1666679,31,31,27,29,37,28,37,4005.52246,4005.52246,4005.52246,4005.52246,4005.52246,4005.52246,30.9580631,27.55117,0,1.96341109,100.138062,41.81357,6.653385,9.25864,50,52,0,0,0,50,19,0,790,578,290,0.775000036,0.85,0.8,23,9,0,100,1111.96838,69.1098,26,1.51994181,99,2044.53381,84.37803,26,1.51665509
