,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
2742,2742,2022-03-20 01:06:09-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1912.18127,2173.913,9.375,25.74519,6.9711566,7.00721169,6.25,6.25,10.2664289,32,31,25,27,25,25,32,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,17.73144,14.4620028,0,1.55630934,100.138039,31.4376373,5.002365,10.90966,46,48,0,0,0,46,10,0,791,200,57,0.8,0.675,0.8,0,1,0,100,1112.07031,69.1098,26,1.51988733,99,2046.16919,84.38038,26,1.51704276
2743,2743,2022-03-20 01:06:10-04:00,60.0,100,100,100,100,100,100,0.616000056,1.008,3.37600017,3.40800023,1.0,0.960000038,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1925.82031,2180.937,13.28125,5.49355125,2.34375,3.90625,2.34375,1.57489777,4.823905,22,22,21,22,21,22,25,801.103943,801.103943,4005.51978,3805.244,2904.002,3504.82983,10.0659485,6.53767157,0,1.14599717,100.137993,31.6895828,5.042454,10.8695717,47,48,0,0,0,47,10,0,791,200,56,0.8,0.675,0.8,0,1,0,100,1112.07031,69.1098,26,1.51988733,99,2046.16919,84.38038,26,1.51704276
2744,2744,2022-03-20 01:06:11-04:00,60.0,100,100,100,100,100,100,0.616000056,1.008,3.37600017,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1934.09741,2177.41943,0.0,0.78125,0.0,0.0,0.0,0.0,0.130206347,22,22,21,22,21,22,26,2603.59033,1702.34753,801.104736,801.104736,801.104736,801.104736,5.50589,1.95554626,0,1.06279421,100.138092,31.67498,5.04013062,10.8718948,46,48,0,0,0,46,10,0,790,200,60,0.775000036,0.675,0.8,0,1,0,100,1112.07031,69.1098,26,1.51988733,99,2046.16919,84.38038,26,1.51704276
2745,2745,2022-03-20 01:06:12-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1936.87231,2173.913,13.28125,1.5625,3.125,0.78125,1.5504837,3.125,3.90424728,30,26,24,24,24,26,30,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,11.810358,8.64142,0,1.16132534,100.138046,31.7221832,5.04764175,10.8643837,47,48,0,0,0,47,10,0,791,202,81,0.775000036,0.675,0.8,0,1,0,100,1112.07031,69.1098,26,1.51988733,99,2046.16919,84.38038,26,1.51704276
2746,2746,2022-03-20 01:06:13-04:00,60.7843132,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1923.0769,2177.41943,39.0625,6.25,0.78125,0.0,6.25,1.5625,8.984375,34,25,24,25,23,24,34,4005.52148,4005.52148,4005.52148,4005.52148,4105.65967,4005.52148,16.8983974,13.2182541,0,1.1734947,100.138039,32.1072,5.108906,10.80312,47,48,0,0,0,47,10,0,791,200,80,0.775000036,0.675,0.8,0,1,0,100,1112.07031,69.1098,26,1.51988733,99,2046.16919,84.38038,26,1.51704276
2747,2747,2022-03-20 01:06:14-04:00,60.7843132,100,100,100,100,100,100,1.008,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1914.89368,2170.418,33.59375,0.78125,0.78125,1.5625,2.34375,0.78125,6.640625,25,25,24,25,24,25,25,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,17.906086,14.3408251,0,1.29711413,100.138039,32.2225647,5.127262,10.7847633,47,48,0,0,0,47,13,0,789,200,212,0.775000036,0.675,0.8,12,1,0,100,1112.07031,69.1098,26,1.51988733,99,2046.16919,84.38038,26,1.51704276
2748,2748,2022-03-20 01:06:15-04:00,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.40800023,1.0,0.960000038,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1912.18127,2173.913,10.9375,6.25,1.5625,2.34375,2.34375,0.78125,4.036456,24,25,23,25,24,24,26,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,17.4378185,14.2260456,0,1.22608125,100.138046,32.2693329,5.13470459,10.7773209,47,48,0,0,0,47,10,0,790,200,65,0.775000036,0.675,0.8,0,1,0,100,1112.07031,69.1098,26,1.51988733,99,2046.16919,84.38038,26,1.51704276
2749,2749,2022-03-20 01:06:16-04:00,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.40800023,1.0,0.960000038,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1925.82031,2173.913,0.78125,0.78125,0.0,0.0,0.0,0.0,0.260418653,24,25,23,25,23,24,25,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,15.1198921,11.4461432,0,1.12712324,100.138039,32.37784,5.15197,10.7600555,47,48,0,0,0,47,10,0,790,200,55,0.8,0.675,0.8,0,1,0,100,1112.07031,69.1098,26,1.51988733,99,2046.16919,84.38038,26,1.51704276
2750,2750,2022-03-20 01:06:17-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,1.0,0.960000038,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1936.87231,2173.913,25.0,20.3125,7.03125,6.25,6.31200075,20.3125,14.203042,32,33,25,28,35,25,35,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,23.6409378,20.3370152,0,1.4011178,100.138031,33.81566,5.38075638,10.5312691,50,50,0,0,0,50,28,0,1513,1750,707,0.775000036,0.85,0.818,6,0,0,100,1112.07031,69.1098,26,1.51988733,99,2046.16919,84.38038,26,1.51704276
2751,2751,2022-03-20 01:06:18-04:00,62.7451,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1920.34143,2173.913,35.9375,36.71875,38.28125,24.21875,26.2740364,20.3125,30.29046,34,32,33,30,30,27,34,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,35.696682,33.573616,0,1.392384,100.138046,34.086586,5.42386627,10.4881592,48,48,0,0,0,48,15,0,788,200,627,0.8,0.675,0.8,20,1,0,100,1112.07031,69.1098,26,1.51988733,99,2046.16919,84.38038,26,1.51704276
2752,2752,2022-03-20 01:06:19-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,1.0,0.960000038,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1912.18127,2173.913,26.5625,20.3125,15.625,12.5,13.28125,8.59375,16.1458321,30,28,28,27,29,26,32,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,24.6850147,20.4825363,0,1.34954512,100.138039,34.92272,5.55691147,10.355114,47,48,0,0,0,47,11,0,791,200,89,0.775000036,0.675,0.8,0,2,0,100,1112.07031,69.1098,26,1.51988733,99,2046.16919,84.38038,26,1.51704276
2753,2753,2022-03-20 01:06:20-04:00,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1914.89368,2173.913,28.125,6.25,6.25,6.25,3.125,8.59375,9.765625,35,25,24,25,24,24,34,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,18.5111885,13.76773,0,1.30960357,100.138039,35.196373,5.600456,10.3115692,47,48,0,0,0,47,10,0,790,200,37,0.775000036,0.675,0.8,0,1,0,100,1112.07031,69.1098,26,1.51988733,99,2046.16919,84.38038,26,1.51704276
