,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
0,0,2022-03-20 00:20:00-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1925.82031,2177.41943,0.0,29.1834717,3.125,16.40625,0.7692337,0.78125,8.377534,23,34,22,23,22,24,34,4005.522,4005.522,4105.66,4005.522,4105.66,4005.522,18.94095,13.7760048,0,1.38140464,100.138046,23.58245,3.75244522,12.15958,42,42,0,0,0,42,10,0,791,200,42,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,25,1.51994038,99,2043.81787,84.37236,26,1.516369
1,1,2022-03-20 00:20:01-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.992000043,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1928.57141,2177.41943,2.34375,35.48387,10.9375,10.3174572,0.78125,0.78125,10.1075172,23,23,22,22,22,23,24,4105.657,3404.69165,2203.03564,1301.79382,801.1039,4005.51953,19.4423161,14.0563784,0,1.31553435,100.137985,23.5683517,3.75020218,12.1618233,42,44,0,0,0,42,10,0,792,200,33,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,25,1.51994038,99,2043.81787,84.37236,26,1.516369
2,2,2022-03-20 00:20:02-04:00,60.0,100,100,100,100,100,100,0.816000044,1.008,3.3920002,3.40800023,1.0,0.992000043,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1928.57141,2177.41943,2.34375,27.2253761,0.0,1.538825,0.0,1.5625,5.445075,23,34,23,25,22,24,34,4005.524,1201.6571,2403.31421,2803.8667,2803.8667,1902.62378,14.7422361,9.657702,0,1.38861132,100.1381,23.8734665,3.79875183,12.1132736,42,44,0,0,0,42,10,0,791,200,33,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,25,1.51994038,99,2043.81787,84.37236,26,1.516369
3,3,2022-03-20 00:20:03-04:00,60.0,100,100,100,100,100,100,0.768,1.008,3.3920002,3.42400026,1.0,0.992000043,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1914.89368,2166.934,3.08893919,9.230768,1.53846145,0.0,0.0,0.7692337,2.4379015,21,22,21,22,21,22,24,801.1039,801.1039,801.1039,801.1039,801.1039,801.1039,9.296995,4.032479,0,1.19206572,100.137985,23.91877,3.80596161,12.1060638,41,42,0,0,0,41,10,0,791,200,33,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,25,1.51994038,99,2043.81787,84.37236,26,1.516369
4,4,2022-03-20 00:20:04-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.42400026,1.0,0.992000043,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.0,26,25.5,15,23,25,1914.89368,2173.913,2.272725,12.878788,1.49253607,0.746268034,3.03030014,1.51515007,3.65596414,23,34,22,23,23,24,34,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,11.8431587,6.7135253,0,1.3021065,100.1381,23.6886749,3.76934814,12.1426773,42,44,0,0,0,42,10,0,792,200,49,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,25,1.51994038,99,2043.81787,84.37236,26,1.516369
5,5,2022-03-20 00:20:07-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.992000043,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,24.0,26,25.5,15,23,25,1914.89368,2177.41943,3.88221145,10.913825,20.3125,14.84375,12.5,3.125,10.9295549,23,25,23,37,24,25,37,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,21.6330338,18.462904,0,1.37028825,100.138046,24.05658,3.82788849,12.084137,42,42,0,0,0,42,10,0,791,200,75,0.8,0.675,0.8,0,1,0,100,1111.96838,69.1098,25,1.51994038,99,2043.81787,84.37236,26,1.516369
6,6,2022-03-20 00:20:07-04:00,60.7843132,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.992000043,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1906.77966,2177.41943,5.000001,35.7142868,11.9047642,0.0,12.1951218,1.19047761,11.0007763,23,35,23,24,23,24,35,4105.659,4005.521,4005.521,4005.521,4005.521,4005.521,19.17104,14.1116962,0,1.25881171,100.138023,24.1034927,3.83535385,12.0766716,42,42,0,0,0,42,10,0,791,200,35,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,25,1.51994038,99,2043.81787,84.37236,26,1.516369
7,7,2022-03-20 00:20:08-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,1.0,0.992000043,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1909.47668,2166.934,0.7692337,49.2063446,0.0,9.523809,0.0,0.78125,10.0467739,24,26,23,24,23,24,26,4005.52222,4005.52222,3104.27954,2503.45142,3304.55566,4005.52222,17.7545357,12.6573248,0,1.21291661,100.138054,24.3556671,3.87548065,12.0365448,42,42,0,0,0,42,11,0,791,292,48,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,25,1.51994038,99,2043.81787,84.37236,26,1.516369
8,8,2022-03-20 00:20:09-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,24.5,26,25.5,15,23,25,1906.77966,2177.41943,31.5625019,17.1875,0.0,6.153846,13.0769253,1.5625,11.5905466,34,26,24,24,23,24,34,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,21.6598949,16.1813068,0,1.82391667,100.138039,24.7003632,3.93032837,11.9816971,41,42,0,0,0,41,10,0,792,200,34,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,25,1.51994038,99,2043.81787,84.37236,26,1.516369
9,9,2022-03-20 00:20:10-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.992000043,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,24.5,26,25.5,15,23,25,1917.61365,2173.913,29.6875,24.21875,3.90625,8.59375,1.5625,0.0,11.328125,39,32,25,25,23,24,39,4205.79736,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,21.23004,15.7915812,0,1.34406328,100.138039,24.4228439,3.88616943,12.025856,42,44,0,0,0,42,10,0,792,200,33,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,25,1.51994038,99,2043.81787,84.37236,26,1.516369
