,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
1866,1866,2022-03-20 00:51:30-04:00,60.0,100,100,100,100,100,100,0.616000056,1.008,3.37600017,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1923.0769,2173.913,0.78125,9.375,0.0,0.0,0.0,0.78125,1.82291865,22,23,22,22,22,22,25,1101.51892,801.1046,801.1046,801.1046,4205.79932,3304.55664,8.655456,3.535745,0,1.15205729,100.138077,25.8680038,4.116123,11.7959023,48,50,0,0,0,48,10,0,790,200,67,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,26,1.51994562,99,2044.92419,84.3794556,26,1.51679182
1867,1867,2022-03-20 00:51:31-04:00,60.7843132,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1923.0769,2173.913,28.07765,5.44471169,14.84375,3.1129837,7.03125,3.14980149,10.2766933,34,25,24,24,23,24,34,4005.52246,4105.66064,4005.52246,4005.52246,4005.52246,4105.66064,17.0438728,13.4312916,0,1.23336947,100.138062,26.3820419,4.197918,11.7141075,48,50,0,0,0,48,10,0,790,200,32,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,26,1.51994562,99,2044.92419,84.3794556,26,1.51679182
1868,1868,2022-03-20 00:51:32-04:00,62.7451,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1912.18127,2173.913,7.8125,47.65625,0.78125,0.0,0.0,2.34375,9.765625,24,34,23,25,22,24,34,4105.66,4105.66,4005.522,4005.522,4005.522,4105.66,17.4802818,12.5892305,0,1.1554,100.138046,26.5317841,4.22174454,11.6902809,49,50,0,0,0,49,10,0,790,200,34,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,26,1.51994562,99,2044.92419,84.3794556,26,1.51679182
1869,1869,2022-03-20 00:51:33-04:00,62.7451,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1923.0769,2184.466,14.654356,19.53125,14.80769,20.3004837,13.9663458,7.03125,15.04857,23,25,24,25,27,33,33,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,21.3422432,17.6567421,0,1.48833573,100.138054,27.23964,4.33437729,11.5776482,48,50,0,0,0,48,11,0,790,202,153,0.775000036,0.675,0.8,4,2,0,100,1111.96838,69.1098,25,1.51994574,99,2044.92981,84.3790359,26,1.51679122
1870,1870,2022-03-20 00:51:34-04:00,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1936.87231,2177.41943,20.3125,28.90625,19.53125,15.625,18.0555573,18.75,20.1967545,25,26,26,25,37,27,37,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,26.2022514,23.2309818,0,1.8228159,100.138039,28.4460373,4.52634048,11.385685,48,50,0,0,0,48,12,0,789,200,201,0.775000036,0.675,0.8,6,1,0,100,1111.96838,69.1098,25,1.51994574,99,2044.92981,84.3790359,26,1.51679122
1871,1871,2022-03-20 00:51:35-04:00,60.0,100,100,100,100,100,100,0.91200006,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1920.34143,2177.41943,11.71875,21.09375,9.375,7.8125,7.8004837,12.5,11.7167473,24,26,24,24,25,24,26,3705.10669,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,18.8902512,16.0883045,0,1.52573514,100.138023,28.4748535,4.53092575,11.3811,49,50,0,0,0,49,11,0,790,202,140,0.775000036,0.675,0.8,2,1,0,100,1111.96838,69.1098,25,1.51994574,99,2044.92981,84.3790359,26,1.51679122
1872,1872,2022-03-20 00:51:36-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1920.34143,2170.418,5.46875,28.125,7.8125,7.03125,7.03125,6.25,10.2864561,25,34,25,31,24,25,34,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,17.4551487,13.9594746,0,1.52010524,100.138054,28.5421448,4.54163361,11.3703918,49,50,0,0,0,49,10,0,790,202,72,0.8,0.675,0.8,0,1,0,100,1111.96838,69.1098,25,1.51994574,99,2044.92981,84.3790359,26,1.51679122
1873,1873,2022-03-20 00:51:37-04:00,60.0,100,100,100,100,100,100,0.776,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1925.82031,2177.41943,9.375,15.625,4.6875,18.75,1.5625,3.125,8.854169,23,24,22,23,22,23,25,3805.24561,2904.00317,3805.24561,3805.24561,3805.24561,2904.00317,15.6282578,12.0796146,0,1.37092316,100.138039,28.4275818,4.523403,11.3886223,48,50,0,0,0,48,10,0,790,200,134,0.775000036,0.675,0.8,1,1,0,100,1111.96838,69.1098,25,1.51994574,99,2044.92981,84.3790359,26,1.51679122
1874,1874,2022-03-20 00:51:38-04:00,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1936.87231,2177.41943,11.036706,12.5,12.5,3.125,20.3125,4.6754837,10.6916132,23,24,22,32,22,24,32,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,16.4984455,13.0416927,0,1.43655,100.138039,29.20459,4.64704132,11.2649841,49,50,0,0,0,49,10,0,790,202,98,0.775000036,0.675,0.8,1,1,0,100,1111.96838,69.1098,25,1.51994574,99,2044.92981,84.3790359,26,1.51679122
1875,1875,2022-03-20 00:51:39-04:00,60.0,100,100,100,100,100,100,0.69600004,1.008,3.37600017,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1936.87231,2173.913,7.00721169,19.53125,3.90625,7.8125,6.25,4.6875,8.19912,23,24,22,22,22,22,25,3404.69263,4005.52075,3104.27856,2203.03638,1301.79431,801.1042,9.432533,6.20620251,0,1.34793484,100.138023,28.5261383,4.53908539,11.37294,49,50,0,0,0,49,10,0,789,200,101,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,25,1.51994574,99,2044.92981,84.3790359,26,1.51679122
