,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
1408,2022-03-20 00:43:49,61.9607849,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,25.0,28,25.5,15,23,25,1912.18127,2173.913,2.34375,43.75,5.46875,4.6875,3.858173,3.91941071,10.6712637,23,33,22,24,22,24,33,4105.661,4105.661,4105.661,4105.661,4105.661,4105.661,16.4824314,12.8108082,0,1.16785,100.138077,25.5736542,4.06928635,11.8427391,48,50,0,0,0,48,10,0,790,200,45,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,26,1.51994407,99,2044.77148,84.37968,26,1.51662683
1409,2022-03-20 00:43:50,61.9607849,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,28,25.5,15,23,25,1912.18127,2173.913,0.0,48.4855766,8.59375,1.5625,0.0,0.7692337,9.901839,23,33,23,24,22,24,34,4105.65967,4105.65967,4005.52148,4005.52148,4105.65967,4005.52148,17.37978,12.5045748,0,1.155838,100.138039,25.67952,4.086132,11.8258934,48,50,0,0,0,48,10,0,791,200,38,0.775000036,0.675,0.8,0,1,0,100,1111.96838,69.1098,26,1.51994407,99,2044.77148,84.37968,26,1.51662683
1410,2022-03-20 00:43:51,61.9607849,100,100,100,100,100,100,0.664000034,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.0,28,25.5,15,23,25,1925.82031,2166.934,16.40625,27.34375,10.9375,9.375,13.28125,10.9375,14.7135439,33,31,32,30,30,28,32,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,22.4852657,19.0305481,0,1.5946635,100.138031,27.2459335,4.33538055,11.5766449,49,50,0,0,0,49,10,0,790,202,153,0.8,0.675,0.8,4,1,0,100,1111.96838,69.1098,26,1.51994407,99,2044.77148,84.37968,26,1.51662683
1411,2022-03-20 00:43:52,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.0,28,25.5,15,23,25,1934.09741,2173.913,9.375,29.6875,13.28125,14.84375,7.8125,4.6875,13.28125,24,32,23,25,25,24,32,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,20.8112679,17.9088936,0,1.59881639,100.138046,27.5602341,4.385391,11.5266342,49,50,0,0,0,49,15,0,789,200,371,0.8,0.675,0.8,25,1,0,100,1111.96838,69.1098,26,1.51994407,99,2044.77148,84.37968,26,1.51662683
1412,2022-03-20 00:43:53,60.0,100,100,100,100,100,100,0.8880001,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1923.0769,2177.41943,12.5,22.65625,15.625,12.5,12.5,9.375,14.1927061,23,24,23,23,23,23,25,3705.10767,3705.10767,3705.10767,4005.52173,4005.52173,4005.52173,18.18612,15.2132177,0,1.56082749,100.138046,27.8188858,4.426548,11.4854774,49,50,0,0,0,49,11,0,790,264,130,0.775000036,0.675,0.8,2,1,0,100,1111.96838,69.1098,26,1.51994407,99,2044.77148,84.37968,26,1.51662683
1413,2022-03-20 00:43:54,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1923.0769,2170.418,5.518353,22.65625,17.1875,10.15625,2.34375,5.46875,10.5551424,23,32,23,25,24,24,33,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,17.57858,14.0611172,0,1.4573319,100.138039,27.6975784,4.40724564,11.50478,49,50,0,0,0,49,10,0,790,200,156,0.775000036,0.675,0.8,2,1,0,100,1111.96838,69.1098,26,1.51994407,99,2044.77148,84.37968,26,1.51662683
1414,2022-03-20 00:43:55,60.0,100,100,100,100,100,100,0.944000065,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1923.0769,2173.913,6.983173,24.21875,5.46875,10.9375,8.59375,8.59375,10.799283,22,23,23,22,22,22,25,801.104248,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,14.5951529,11.0974045,0,1.36521626,100.138031,27.5810242,4.38869858,11.5233269,49,50,0,0,0,49,10,0,790,200,117,0.775000036,0.675,0.8,1,1,0,100,1111.96838,69.1098,26,1.51994407,99,2044.77148,84.37968,26,1.51662683
1415,2022-03-20 00:43:56,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1912.18127,2184.466,10.9375,11.7435513,26.5625,12.6240072,3.90625,6.27480125,12.0080948,23,24,24,23,22,23,25,4005.52222,4005.52222,801.104431,1201.65662,4005.52222,4005.52222,16.778698,13.2660036,0,1.463356,100.138054,27.6980133,4.4073143,11.5047112,49,50,0,0,0,49,10,0,790,200,76,0.8,0.675,0.8,0,1,0,100,1111.96838,69.1098,26,1.51994407,99,2044.77148,84.37968,26,1.51662683
1416,2022-03-20 00:43:57,60.0,100,100,100,100,100,100,0.616000056,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,28,25.5,15,23,25,1923.0769,2173.913,5.46875,7.00721169,3.90625,0.793647766,10.15625,2.3317337,4.94397259,22,23,22,22,23,23,24,3404.693,3404.693,3404.693,3404.693,801.104248,4005.52124,11.259964,7.783927,0,1.30066276,100.138031,27.7199478,4.41080475,11.5012207,49,50,0,0,0,49,10,0,790,200,94,0.775000036,0.675,0.8,1,1,0,100,1111.96838,69.1098,26,1.51994407,99,2044.77148,84.37968,26,1.51662683
1417,2022-03-20 00:43:58,60.0,100,100,100,100,100,100,0.952,1.008,3.37600017,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,28,25.5,15,23,25,1934.09741,2180.937,4.6875,25.78125,3.8942337,11.4583378,3.125,4.6875,8.938962,24,34,23,35,24,25,35,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,16.1316185,12.6898718,0,1.46072257,100.138054,28.3386612,4.50925446,11.402771,49,50,0,0,0,49,10,0,790,200,69,0.8,0.675,0.8,0,1,0,100,1111.96838,69.1098,26,1.51994407,99,2044.77148,84.37968,26,1.51662683
