,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
5541,5541,2022-03-20 01:53:16-04:00,64.70589,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.3920002,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.504,0.6,0.528,1.0,1.008,1.016,28.5,27,25.5,15,23,25,1912.18127,2173.913,77.34375,88.28125,87.5,93.75,81.25,88.28125,86.0677,44,44,46,47,45,44,47,4005.52,4005.52,4005.52,4005.52,4005.52,4005.52,68.40994,64.2264938,0,3.8698175,100.138,49.36925,7.855648,8.056377,52,54,0,0,0,52,19,0,789,902,177,0.775000036,0.85,0.8,14,7,0,100,1112.26636,69.1098,25,1.519801,99,2047.75269,84.38055,27,1.5176115
5542,5542,2022-03-20 01:53:17-04:00,64.70589,100,100,100,100,100,100,0.984,1.008,3.37600017,3.3920002,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,28.5,27,26.0,15,23,25,1912.18127,2173.913,94.53125,98.4375,98.4375,100.0,90.625,99.21875,96.875,46,45,47,46,45,45,47,4005.52246,4005.52246,4005.52246,4005.52246,4005.52246,4005.52246,70.76458,66.50426,0,4.06884527,100.138062,49.39651,7.85998535,8.05204,52,54,0,0,0,52,18,0,790,910,118,0.775000036,0.85,0.8,5,4,0,100,1112.26636,69.1098,25,1.519801,99,2047.75269,84.38055,27,1.5176115
5543,5543,2022-03-20 01:53:18-04:00,64.70589,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,28.5,27,25.5,15,23,25,1923.0769,2173.913,99.23077,99.23077,96.92308,98.46154,97.69231,98.46154,98.3333359,44,42,46,46,43,44,45,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,4005.52075,71.93559,66.1366043,0,3.847314,100.138016,49.4862938,7.87427139,8.037754,51,52,0,0,0,51,11,0,789,200,35,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,25,1.519801,99,2047.75269,84.38055,27,1.5176115
5544,5544,2022-03-20 01:53:19-04:00,64.70589,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,28.5,27,25.5,15,23,25,1923.0769,2180.937,100.0,98.4127,99.2063446,98.4127,99.2063446,99.2063446,99.07407,45,44,45,47,45,44,47,4005.52319,4005.52319,4005.52319,4005.52319,4005.52319,4005.52319,71.5765,65.71744,0,3.8577683,100.138084,49.71694,7.9109726,8.001053,51,52,0,0,0,51,11,0,789,202,40,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,25,1.519801,99,2047.75269,84.38055,27,1.5176115
5545,5545,2022-03-20 01:53:20-04:00,64.70589,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,28.5,27,25.5,15,23,25,1936.87231,2180.937,100.0,100.0,100.0,100.0,100.0,100.0,100.0,44,45,45,45,42,44,46,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,72.37226,66.45725,0,3.74176216,100.138031,49.721714,7.91173172,8.000294,51,52,0,0,0,51,13,0,789,240,126,0.775000036,0.675,0.8,3,2,0,100,1112.26636,69.1098,25,1.519801,99,2047.75269,84.38055,27,1.5176115
5546,5546,2022-03-20 01:53:21-04:00,64.70589,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,29.0,27,26.0,15,23,25,1923.0769,2173.913,98.46154,99.23077,98.46154,100.0,98.46154,97.69231,98.71795,46,44,45,44,44,44,46,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,68.26978,63.9959755,0,4.00146,100.138046,51.7145729,8.228836,7.68318939,52,52,0,0,0,52,17,0,789,722,260,0.775000036,0.85,0.8,9,5,0,100,1112.26636,69.1098,25,1.519801,99,2047.75269,84.38055,27,1.5176115
5547,5547,2022-03-20 01:53:22-04:00,64.70589,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,29.0,27,25.5,15,23,25,1912.18127,2180.937,100.0,100.0,99.21875,100.0,100.0,100.0,99.8698,44,43,44,46,43,44,46,4005.51929,4005.51929,4005.51929,4005.51929,4005.51929,4005.51929,68.64262,64.87416,0,3.92251587,100.137985,51.96378,8.26849,7.64353561,51,52,0,0,0,51,17,0,790,896,132,0.775000036,0.675,0.8,4,3,0,100,1112.26636,69.1098,25,1.519801,99,2047.75269,84.38055,27,1.5176115
5548,5548,2022-03-20 01:53:23-04:00,63.92157,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.3920002,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,29.0,27,25.5,15,23,25,1925.82031,2180.937,100.0,100.0,100.0,100.0,98.46154,100.0,99.74358,44,44,45,46,45,45,47,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,69.64792,65.91746,0,3.83504534,100.138107,52.3826981,8.335148,7.57687759,52,54,0,0,0,52,11,0,790,236,156,0.775000036,0.675,0.8,3,1,0,100,1112.26636,69.1098,26,1.51980114,99,2047.76514,84.38205,27,1.51761019
5549,5549,2022-03-20 01:53:24-04:00,65.8823547,100,100,100,100,100,100,0.984,1.008,3.37600017,3.3920002,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,29.0,27,26.0,15,23,25,1936.87231,2180.937,100.0,100.0,99.23077,100.0,98.46154,98.46154,99.35898,46,45,46,46,44,44,47,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,69.284,65.67328,0,3.42188,100.138046,52.4301643,8.342701,7.56932449,52,52,0,0,0,52,16,0,789,474,326,0.8,0.675,0.8,13,8,0,100,1112.26636,69.1098,26,1.51980114,99,2047.76514,84.38205,27,1.51761019
5550,5550,2022-03-20 01:53:25-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,0.9760001,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,29.5,27,25.5,15,23,25,1934.09741,2180.937,47.65625,51.5625,44.53125,42.1875,42.96875,57.8125,47.7864571,42,40,39,40,39,40,41,4005.521,4005.521,4005.521,4005.521,4005.521,4005.521,44.3947754,40.74709,0,2.53428817,100.138023,53.0139732,8.435596,7.476429,52,52,0,0,0,52,17,0,790,890,126,0.8,0.675,0.8,3,3,0,100,1112.26636,69.1098,26,1.51980114,99,2047.76514,84.38205,27,1.51761019
