,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
3813,2022-03-20 01:24:14,60.0,100,100,100,100,100,100,0.944000065,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,27,25.5,15,23,25,1914.89368,2173.913,3.90625,17.96875,15.625,4.699898,7.03125,4.6875,8.98644352,26,28,24,29,34,26,34,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,4005.52417,16.866,12.9603672,0,1.36274827,100.138107,32.7016754,5.203499,10.7085266,41,44,0,0,0,41,12,0,790,200,231,0.8,0.675,0.8,10,1,0,100,1112.2157,69.1098,26,1.51981831,99,2047.29211,84.3829041,26,1.51730108
3814,2022-03-20 01:24:15,63.92157,100,100,100,100,100,100,0.968000054,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,27,25.5,15,23,25,1925.82031,2173.913,3.125,29.6875,7.03125,33.59375,13.2936478,7.03125,15.6270685,24,33,32,25,24,24,33,4105.65967,4005.52173,4005.52173,4005.52173,4105.65967,4005.52173,21.4764366,17.0503254,0,1.16228926,100.138046,33.33542,5.30434036,10.6076851,40,44,0,0,0,40,10,0,791,200,36,0.775000036,0.675,0.8,0,1,0,100,1112.2157,69.1098,26,1.51981831,99,2047.298,84.3809052,26,1.51730049
3815,2022-03-20 01:24:16,63.92157,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,27,25.5,15,23,25,1925.82031,2180.937,0.0,38.28125,14.84375,18.2291622,24.2067337,19.53125,19.18202,25,26,31,26,25,30,31,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,25.7532558,20.9327679,0,1.3647716,100.138031,33.7614059,5.37212372,10.5399017,40,42,0,0,0,40,10,0,791,200,34,0.775000036,0.675,0.8,0,1,0,100,1112.2157,69.1098,26,1.51981831,99,2047.298,84.3809052,26,1.51730049
3816,2022-03-20 01:24:17,62.7451,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,27,25.5,15,23,25,1936.87231,2173.913,3.125,38.28125,8.59375,21.09375,1.5625,35.9375,18.0989571,24,32,23,24,23,32,32,4005.52173,4105.65967,4105.65967,4105.65967,4005.52173,4005.52173,24.304327,19.2477665,0,1.19965446,100.138039,33.98549,5.40777969,10.5042458,40,44,0,0,0,40,10,0,791,200,57,0.775000036,0.675,0.8,0,1,0,100,1112.2157,69.1098,26,1.51981831,99,2047.298,84.3809052,26,1.51730049
3817,2022-03-20 01:24:18,60.7843132,100,100,100,100,100,100,0.9760001,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,27,25.5,15,23,25,1923.0769,2173.913,42.96875,9.375,31.25,0.78125,9.375,17.96875,18.6197929,25,36,35,26,25,31,36,4005.52148,4105.65967,4005.52148,4105.65967,4005.52148,4105.65967,26.1797867,21.26427,0,1.33683932,100.138039,34.1907959,5.44044876,10.4715767,40,44,0,0,0,40,10,0,791,200,35,0.775000036,0.675,0.8,0,1,0,100,1112.2157,69.1098,26,1.51981831,99,2047.298,84.3809052,26,1.51730049
3818,2022-03-20 01:24:19,60.7843132,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,27,25.5,15,23,25,1923.0769,2180.937,45.5018921,11.5384579,4.615384,2.272725,0.0,13.849431,12.962985,34,25,24,24,24,31,33,4005.52173,4005.52173,4005.52173,4105.65967,4005.52173,4105.65967,18.5082684,13.54277,0,1.1695478,100.138046,34.0207367,5.4133873,10.4986382,40,42,0,0,0,40,10,0,791,200,32,0.775000036,0.675,0.8,0,1,0,100,1112.2157,69.1098,26,1.51981831,99,2047.298,84.3809052,26,1.51730049
3819,2022-03-20 01:24:20,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,1.0,0.9760001,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,27,25.5,15,23,25,1914.89368,2166.934,42.1875,9.375,0.793647766,0.0,0.0,10.1442337,10.416728,33,25,24,24,23,31,35,4005.52148,4005.52148,4105.65967,4005.52148,4005.52148,4105.65967,18.9660645,14.1370087,0,1.2652365,100.138039,34.1067963,5.427082,10.4849434,40,44,0,0,0,40,10,0,792,200,31,0.775000036,0.675,0.8,0,1,0,100,1112.2157,69.1098,26,1.51981831,99,2047.298,84.3809052,26,1.51730049
3820,2022-03-20 01:24:21,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.9760001,1.016,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,27,25.5,15,23,25,1925.82031,2173.913,41.40625,5.54315472,3.125,9.375,0.0,10.15625,11.6009417,33,25,24,24,24,31,34,4105.66,4005.522,4105.66,4005.522,4105.66,4105.66,17.9352,12.9757175,0,1.15499663,100.138046,34.137558,5.43197632,10.4800491,40,42,0,0,0,40,10,0,791,200,35,0.775000036,0.675,0.8,0,1,0,100,1112.2157,69.1098,26,1.51981831,99,2047.298,84.3809052,26,1.51730049
3821,2022-03-20 01:24:22,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,0.9760001,1.016,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,26.5,27,25.5,15,23,25,1936.87231,2173.913,24.1683483,25.78125,0.78125,0.0,0.0,9.677422,10.0680408,23,30,23,25,23,23,30,4005.52222,4205.79834,4005.52222,4105.66,4005.52222,4105.66,17.8432827,13.084734,0,1.17690516,100.138054,34.14621,5.43335342,10.478672,40,42,0,0,0,40,10,0,791,200,34,0.775000036,0.675,0.8,0,1,0,100,1112.2157,69.1098,26,1.51981831,99,2047.298,84.3809052,26,1.51730049
3822,2022-03-20 01:24:25,60.0,100,100,100,100,100,100,0.952,1.008,3.3920002,3.40800023,1.0,0.9760001,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,27,25.5,15,23,25,1925.82031,2173.913,21.09375,40.625,32.03125,8.59375,2.34375,9.375,19.0104179,32,36,31,31,24,34,34,4005.52124,4005.52124,4105.659,4105.659,4005.52124,4005.52124,26.347744,21.1578388,0,1.26511681,100.138031,34.3067627,5.45890045,10.453125,40,42,0,0,0,40,10,0,792,200,39,0.775000036,0.675,0.8,0,1,0,100,1112.2157,69.1098,26,1.51981831,99,2047.298,84.3809052,26,1.51730049
