,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
8375,2022-03-20 02:40:55,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,1.0,0.960000038,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1936.87231,2177.41943,3.8589,6.213939,10.0142,2.35614777,0.0,3.13739777,4.2634306,24,25,24,24,23,24,26,3404.69385,3404.69385,2503.45142,1602.20886,801.104431,801.104431,10.9168482,6.30464935,0,1.23283947,100.138054,38.5098038,6.12768936,9.784336,49,50,0,0,0,49,10,0,790,200,81,0.775000036,0.675,0.8,2,2,0,100,1112.27441,69.10983,26,1.51979792,99,2048.979,84.37929,26,1.51783288
8376,2022-03-20 02:40:56,60.0,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1923.0769,2173.913,7.043648,43.75,6.25,9.350962,4.73748446,5.4567337,12.7648058,23,33,23,25,23,24,33,4105.65967,4105.65967,4005.52173,4005.52173,4005.52173,4005.52173,18.292429,14.9247322,0,1.26005161,100.138039,38.9957237,6.20500946,9.707016,49,50,0,0,0,49,10,0,791,200,36,0.775000036,0.675,0.8,0,1,0,100,1112.27441,69.10983,26,1.51979792,99,2048.979,84.37929,26,1.51783288
8377,2022-03-20 02:40:57,62.7451,100,100,100,100,100,100,0.968000054,1.008,3.37600017,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.5,28,25.5,15,23,25,1914.89368,2173.913,0.0,0.7692337,7.8125,0.78125,0.7692337,49.2307663,9.893828,23,25,23,24,24,32,32,4105.66,4005.52246,4005.52246,4005.52246,4005.52246,4005.52246,18.0505142,13.0131178,0,1.23003292,100.138062,39.3456879,6.26069641,9.651329,49,50,0,0,0,49,10,0,790,200,34,0.775000036,0.675,0.8,0,1,0,100,1112.27441,69.10983,26,1.51979792,99,2048.979,84.37929,26,1.51783288
8378,2022-03-20 02:40:58,61.9607849,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1925.82031,2180.937,2.34375,8.606148,7.8125,0.78125,0.0,49.21875,11.4604,24,26,26,25,24,32,32,4005.52148,4105.65967,4005.52148,4005.52148,4005.52148,4105.65967,19.60219,14.71296,0,1.322349,100.138039,39.6428947,6.307987,9.604038,49,50,0,0,0,49,10,0,789,200,33,0.775000036,0.675,0.8,0,1,0,100,1112.27441,69.10983,26,1.51979792,99,2048.979,84.37929,26,1.51783288
8379,2022-03-20 02:40:59,60.7843132,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.5,28,25.5,15,23,25,1936.87231,2173.913,0.78125,4.6754837,7.8125,0.0,0.0,50.0,10.5448723,23,25,23,24,24,32,32,4205.79736,4005.52124,4005.52124,4105.659,4005.52124,4005.52124,17.4593735,12.4855261,0,1.16749477,100.138031,39.81071,6.33469,9.577335,49,50,0,0,0,49,10,0,791,200,36,0.775000036,0.675,0.8,0,1,0,100,1112.27441,69.10983,26,1.51979792,99,2048.979,84.37929,26,1.51783288
8380,2022-03-20 02:41:00,60.7843132,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1923.0769,2173.913,20.3125,7.8125,6.25,0.78125,1.5625,32.03125,11.4583311,36,26,32,26,25,25,36,4005.52173,4005.52173,4105.65967,4105.65967,4005.52173,4005.52173,19.7428837,14.8448763,0,1.29009962,100.138046,39.922905,6.352543,9.559483,49,50,0,0,0,49,10,0,790,200,33,0.775000036,0.675,0.8,0,1,0,100,1112.27441,69.10983,26,1.51979792,99,2048.979,84.37929,26,1.51783288
8381,2022-03-20 02:41:01,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1914.89368,2173.913,2.31971145,9.375,0.0,0.0,0.78125,50.0,10.4126635,24,25,23,24,23,28,28,4005.522,4105.66,4005.522,4005.522,4105.66,4005.522,16.14083,11.2925129,0,1.17645812,100.138046,39.97423,6.36071,9.551315,49,50,0,0,0,49,10,0,790,200,32,0.775000036,0.675,0.8,0,1,0,100,1112.27441,69.10983,26,1.51979792,99,2048.979,84.37929,26,1.51783288
8382,2022-03-20 02:41:02,60.0,100,100,100,100,100,100,1.0,1.008,3.37600017,3.40800023,1.0,0.960000038,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,27.5,28,25.5,15,23,25,1928.57141,2173.913,1.5625,7.8125,3.90625,0.0,0.0,50.7692337,10.6750784,24,26,35,25,24,29,35,4105.659,4105.659,4105.659,4105.659,4105.659,4005.52124,18.2582512,13.1031713,0,1.26854718,100.138031,40.0392,6.371048,9.54097748,49,50,0,0,0,49,10,0,790,202,38,0.775000036,0.675,0.8,0,1,0,100,1112.27441,69.10983,26,1.51979792,99,2048.979,84.37929,26,1.51783288
8383,2022-03-20 02:41:03,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,27.5,28,25.5,15,23,25,1936.87231,2173.913,14.84375,16.57986,17.96875,7.8125,8.59375,36.71875,17.0862255,25,26,24,25,24,24,26,2803.86523,2503.45117,4005.52173,4005.52173,4005.52173,4005.52173,22.0417919,17.7601566,0,1.48428881,100.138046,39.094902,6.220791,9.691235,49,50,0,0,0,49,10,0,790,200,50,0.775000036,0.675,0.8,0,1,0,100,1112.27441,69.10983,26,1.51979792,99,2048.979,84.37929,26,1.51783288
8384,2022-03-20 02:41:04,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1923.0769,2173.913,12.5,28.0649071,15.5528841,7.8125,7.8125,14.0625,14.300889,24,26,24,25,24,28,28,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,20.9421864,17.3694134,0,1.48043561,100.138046,39.3659744,6.26392365,9.648102,49,50,0,0,0,49,10,0,790,202,35,0.775000036,0.675,0.8,0,1,0,100,1112.27441,69.10983,26,1.51979792,99,2048.979,84.37929,26,1.51783288
8385,2022-03-20 02:41:05,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,0.960000038,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1914.89368,2173.913,0.78125,7.03125,5.46875,5.49355125,2.35614777,50.0248032,11.859292,23,25,23,24,24,32,32,4005.522,4105.66,4105.66,4005.522,4105.66,4105.66,17.8869267,13.0693274,0,1.2973299,100.138046,39.7573433,6.32619858,9.585827,49,50,0,0,0,49,10,0,790,200,32,0.775000036,0.675,0.8,0,1,0,100,1112.27441,69.10983,26,1.51979792,99,2048.979,84.37929,26,1.51783288
8386,2022-03-20 02:41:06,60.0,100,100,100,100,100,100,0.960000038,1.008,3.37600017,3.40800023,1.0,0.960000038,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,27.5,28,25.5,15,23,25,1925.82031,2173.913,0.78125,7.8125,0.0,0.78125,1.53846145,50.0,10.1522446,23,25,23,24,23,31,31,4105.65967,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,18.0098438,13.1928921,0,1.262812,100.138039,40.2478,6.40423965,9.507786,49,50,0,0,0,49,10,0,791,236,39,0.775000036,0.675,0.8,0,1,0,100,1112.27441,69.10983,26,1.51979792,99,2048.979,84.37929,26,1.51783288
