,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
4354,4354,2022-03-20 01:33:23-04:00,60.0,100,100,100,100,100,100,0.816000044,1.008,3.3920002,3.40800023,0.992000043,0.984,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1923.0769,2177.41943,2.30768919,5.384612,0.0,0.7692337,1.53846145,2.30768919,2.051282,22,27,21,22,22,23,27,2904.00317,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,9.878066,6.23384237,0,1.1607883,100.138046,41.4129868,6.58964539,9.32238,46,48,0,0,0,46,10,0,790,202,38,0.775000036,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.51979911,99,2047.57983,84.37855,26,1.5174551
4355,4355,2022-03-20 01:33:24-04:00,60.0,100,100,100,100,100,100,0.704000056,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1925.82031,2177.41943,0.0,7.8125,1.5625,0.0,3.125,0.78125,2.21354365,22,23,22,22,22,22,25,3404.69336,4005.52173,3705.10742,4005.52173,3104.2793,3705.10742,9.983245,6.4493,0,1.15023029,100.138039,41.3519974,6.579941,9.332085,47,48,0,0,0,47,17,0,791,744,140,0.775000036,0.85,0.8,9,5,0,100,1112.26636,69.1098,26,1.51979911,99,2047.57983,84.37855,26,1.5174551
4356,4356,2022-03-20 01:33:25-04:00,60.0,100,100,100,100,100,100,0.688,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1914.89368,2173.913,4.651439,3.87018919,1.53846145,3.87018919,3.90625,3.858173,3.61579061,23,23,21,22,22,23,24,4005.52148,3705.10742,2904.00317,3404.69336,2904.00317,3705.10742,8.608051,5.22648144,0,1.09383,100.138039,41.37758,6.584011,9.328014,47,50,0,0,0,47,16,0,791,822,109,0.775000036,0.85,0.8,3,2,0,100,1112.26636,69.1098,26,1.51979911,99,2047.57983,84.37855,26,1.5174551
4357,4357,2022-03-20 01:33:26-04:00,60.0,100,100,100,100,100,100,0.72,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1925.82031,2166.934,4.66346169,4.6754837,2.34375,2.34375,0.7692337,1.5504837,2.72436142,21,23,21,22,22,22,25,4005.52173,4005.52173,3104.2793,2904.00317,2904.00317,4005.52173,8.732632,5.425691,0,1.10420287,100.138046,41.37904,6.584244,9.327782,47,48,0,0,0,47,17,0,791,766,131,0.775000036,0.85,0.8,6,4,0,100,1112.26636,69.1098,26,1.51979911,99,2047.57983,84.37855,26,1.5174551
4358,4358,2022-03-20 01:33:28-04:00,60.0,100,100,100,100,100,100,0.672000051,1.008,3.37600017,3.40800023,1.0,0.984,1.016,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1925.82031,2173.913,6.92307949,3.076923,1.52680874,1.53846145,0.7692337,5.384612,3.20318341,22,23,22,22,22,23,24,3705.10767,4005.52173,2904.00317,3404.6936,3705.10767,2904.00317,9.108756,5.772118,0,1.11257136,100.138046,41.3747978,6.58356857,9.328457,47,48,0,0,0,47,14,0,791,634,58,0.775000036,0.675,0.8,1,1,0,100,1112.26636,69.1098,26,1.51979911,99,2047.57983,84.37855,26,1.5174551
4359,4359,2022-03-20 01:33:29-04:00,60.0,100,100,100,100,100,100,0.640000045,1.008,3.3920002,3.40800023,0.992000043,0.984,1.016,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1936.87231,2180.937,3.90625,0.78125,0.0,0.0,0.0,1.5625,1.04166865,22,23,22,22,22,23,25,3404.6936,4005.522,3705.10767,4005.522,3404.6936,4005.522,9.323485,5.913892,0,1.10535157,100.138046,41.379425,6.584305,9.327721,47,48,0,0,0,47,12,0,791,456,61,0.8,0.675,0.8,0,1,0,100,1112.26636,69.1098,26,1.51979911,99,2047.57983,84.37855,26,1.5174551
4360,4360,2022-03-20 01:33:30-04:00,60.0,100,100,100,100,100,100,0.712,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1925.82031,2173.913,4.615384,6.153846,4.615384,2.30768919,3.076923,6.153846,4.48718071,22,23,22,22,22,23,25,3705.10718,4005.52124,2904.003,4005.52124,3404.693,4005.52124,9.134127,5.62834167,0,1.10659468,100.138031,41.36727,6.58237076,9.329655,47,48,0,0,0,47,13,0,790,456,129,0.8,0.85,0.8,10,8,0,100,1112.26636,69.1098,26,1.51979911,99,2047.57983,84.37855,26,1.5174551
4361,4361,2022-03-20 01:33:31-04:00,60.0,100,100,100,100,100,100,0.816000044,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,25.5,27,25.5,15,23,25,1925.82031,2177.41943,9.230768,6.92307949,3.8461566,0.7692337,4.615384,3.8461566,4.87179756,23,23,22,22,22,23,24,3705.10767,2904.00317,4005.52173,3404.69336,4005.52173,3404.69336,10.8511286,7.25213337,0,1.24799812,100.138046,41.4147148,6.58992,9.322105,47,48,0,0,0,47,17,0,791,936,58,0.775000036,0.85,0.8,1,1,0,100,1112.26636,69.1098,26,1.51979911,99,2047.57983,84.37855,26,1.5174551
4362,4362,2022-03-20 01:33:32-04:00,60.0,100,100,100,100,100,100,0.664000034,1.008,3.37600017,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1914.89368,2173.913,1.53846145,9.230768,1.53846145,1.53846145,4.615384,0.7692337,3.20513248,23,23,22,22,22,23,25,4005.52148,2904.00317,2904.00317,4005.52148,4005.52148,3705.10742,10.5334558,7.070356,0,1.20665824,100.138039,41.43473,6.59310532,9.31892,47,48,0,0,0,47,18,0,791,946,117,0.775000036,0.85,0.8,4,3,0,100,1112.26636,69.1098,26,1.51979911,99,2047.57983,84.37855,26,1.5174551
4363,4363,2022-03-20 01:33:33-04:00,60.0,100,100,100,100,100,100,0.91200006,1.008,3.3920002,3.40800023,0.992000043,0.984,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,25.5,27,25.5,15,23,25,1914.89368,2177.41943,3.8461566,10.0000019,2.30768919,0.7692337,2.30768919,5.384612,4.10256958,23,23,22,22,22,23,25,4005.52173,3705.10767,4005.52173,4005.52173,4005.52173,2904.00342,11.0526047,7.611528,0,1.25832117,100.138046,41.46633,6.598133,9.313892,47,48,0,0,0,47,16,0,791,910,67,0.775000036,0.85,0.8,2,1,0,100,1112.26636,69.1098,26,1.51979911,99,2047.57983,84.37855,26,1.5174551
