,Unnamed: 0,Time,Fan Control #1,Fan Control #2,Fan Control #3,Fan Control #4,Fan Control #5,Fan Control #6,Fan Control #7,CPU VCore,Voltage #2,AVCC,3VCC,Voltage #5,Voltage #6,Voltage #7,3VSB,VBAT,VTT,Voltage #11,Voltage #12,Voltage #13,Voltage #14,Voltage #15,Temperature #1,Temperature #2,Temperature #3,Temperature #4,Temperature #5,Temperature #6,Fan #2,Fan #3,CPU Core #1,CPU Core #2,CPU Core #3,CPU Core #4,CPU Core #5,CPU Core #6,CPU Total,CPU Core #1.1,CPU Core #2.1,CPU Core #3.1,CPU Core #4.1,CPU Core #5.1,CPU Core #6.1,CPU Package,CPU Core #1.2,CPU Core #2.2,CPU Core #3.2,CPU Core #4.2,CPU Core #5.2,CPU Core #6.2,CPU Package.1,CPU Cores,CPU Graphics,CPU DRAM,Bus Speed,Memory,Used Memory,Available Memory,GPU Core,GPU Memory,GPU VRM Core,GPU VRM Memory #1,GPU VRM Memory #2,GPU Hot Spot,GPU Total,GPU Fan,GPU Core.1,GPU Memory.1,GPU SOC,GPU Core.2,GPU Memory.2,GPU SOC.1,GPU Core.3,GPU Memory.3,GPU Fan.1,Remaining Life,Total Bytes Written,Used Space,Temperature,Write Amplification,Remaining Life.1,Total Bytes Written.1,Used Space.1,Temperature.1,Write Amplification.1
10172,10172,2022-03-20 03:11:04-04:00,60.0,100,100,100,100,100,100,0.704000056,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1923.0769,2173.913,7.8125,16.40625,7.03125,3.90625,4.6875,1.5625,6.901044,24,24,23,24,31,24,31,4005.52148,801.1043,801.1043,801.1043,801.1043,4005.52148,11.8186092,8.747027,0,1.35008073,100.138039,40.13747,6.38668442,9.525341,44,46,0,0,0,44,16,0,791,806,181,0.775000036,0.85,0.8,5,4,0,100,1112.28052,69.1098557,26,1.519795,99,2049.35278,84.38092,26,1.51797724
10173,10173,2022-03-20 03:11:05-04:00,60.0,100,100,100,100,100,100,0.9760001,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,28,25.5,15,23,25,1912.18127,2173.913,4.6875,8.59375,21.875,8.59375,3.90625,8.59375,9.375,27,33,25,26,24,25,33,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,4005.52222,15.8144531,12.7802029,0,1.3713696,100.138054,40.56681,6.455002,9.457024,44,46,0,0,0,44,14,0,791,664,114,0.775000036,0.85,0.8,1,3,0,100,1112.28052,69.1098557,26,1.519795,99,2049.35278,84.38092,26,1.51797724
10174,10174,2022-03-20 03:11:06-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.0,28,25.5,15,23,25,1925.82031,2173.913,17.96875,32.8125,19.53125,25.0,10.15625,16.40625,20.3125,28,33,35,29,26,27,35,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,27.8475857,24.7693119,0,1.94041753,100.138031,41.8772621,6.663521,9.248505,43,46,0,0,0,43,19,0,789,770,352,0.8,0.85,0.8,24,4,0,100,1112.28052,69.1098557,26,1.519795,99,2049.35278,84.38092,26,1.51797724
10175,10175,2022-03-20 03:11:07-04:00,60.7843132,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1936.87231,2177.41943,20.3125,27.34375,25.78125,24.21875,25.78125,28.125,25.2604179,25,28,26,27,26,26,28,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,28.6405582,25.2338753,0,1.77125371,100.138031,42.87555,6.82236862,9.089657,43,46,0,0,0,43,18,0,787,202,585,0.8,0.675,0.8,36,1,0,100,1112.28052,69.1098557,26,1.519795,99,2049.35278,84.38092,26,1.51797724
10176,10176,2022-03-20 03:11:08-04:00,60.0,100,100,100,100,100,100,0.992000043,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1934.09741,2173.913,38.28125,46.09375,24.21875,22.65625,33.59375,35.9375,33.4635429,37,39,26,28,26,26,38,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,36.7281151,34.40698,0,1.74768245,100.138046,44.5924721,7.095566,8.81646,44,46,0,0,0,44,23,0,786,504,626,0.8,0.675,0.8,59,2,0,100,1112.28052,69.1098557,26,1.519795,99,2049.35278,84.38092,26,1.51797724
10177,10177,2022-03-20 03:11:09-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.37600017,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1923.0769,2166.934,24.21875,38.28125,25.78125,29.6875,24.21875,23.4375,27.6041679,33,30,30,30,30,33,33,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,34.10497,31.9140587,0,1.695674,100.138039,46.44446,7.390255,8.52177048,44,46,0,0,0,44,25,0,786,762,633,0.8,0.675,0.8,58,2,0,100,1112.28052,69.1098557,26,1.519795,99,2049.35278,84.38092,26,1.51797724
10178,10178,2022-03-20 03:11:10-04:00,60.0,100,100,100,100,100,100,1.0,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1912.18127,2177.41943,35.384613,43.8461533,32.30769,24.6153831,27.6923065,27.6923065,31.92308,34,32,31,35,31,30,35,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,4005.52173,36.5240059,34.2611656,0,1.874153,100.138046,48.4582062,7.710682,8.201344,44,46,0,0,0,44,23,0,786,480,633,0.8,0.675,0.8,63,4,0,100,1112.28052,69.1098557,26,1.519795,99,2049.35278,84.38092,26,1.51797724
10179,10179,2022-03-20 03:11:11-04:00,60.0,100,100,100,100,100,100,1.008,1.008,3.3920002,3.40800023,1.0,0.968000054,1.008,3.3920002,3.26400018,0.504,0.6,0.528,0.992000043,1.008,1.016,26.0,28,25.5,15,23,25,1925.82031,2177.41943,36.71875,40.625,32.8125,29.6875,31.25,22.65625,32.2916679,31,30,36,30,30,29,36,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,4005.52124,36.0417137,33.863018,0,1.66186941,100.138031,49.83211,7.9292984,7.982727,44,46,0,0,0,44,21,0,787,262,633,0.8,0.675,0.8,63,1,0,100,1112.28052,69.1098557,26,1.519795,99,2049.35278,84.38092,26,1.51797724
10180,10180,2022-03-20 03:11:12-04:00,60.0,100,100,100,100,100,100,0.960000038,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.37600017,3.26400018,0.496000022,0.6,0.528,0.992000043,1.016,1.016,26.5,28,25.5,15,23,25,1925.82031,2173.913,24.21875,28.90625,20.3125,16.40625,14.84375,17.1875,20.3125,26,35,26,32,26,29,35,4005.522,4005.522,4005.522,4005.522,4005.522,4005.522,24.7989426,22.1766682,0,1.64154708,100.138046,51.32071,8.166164,7.745861,45,46,0,0,0,45,18,0,790,1000,136,0.775000036,0.85,0.8,1,1,0,100,1112.28052,69.1098557,26,1.519795,99,2049.35278,84.38092,26,1.51797724
10181,10181,2022-03-20 03:11:13-04:00,60.0,100,100,100,100,100,100,0.984,1.008,3.3920002,3.40800023,0.992000043,0.968000054,1.008,3.3920002,3.26400018,0.496000022,0.6,0.528,0.992000043,1.008,1.016,26.5,28,25.5,15,23,25,1936.87231,2173.913,13.28125,26.5625,10.15625,9.375,9.375,37.5,17.7083321,28,29,27,32,32,34,34,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,4005.52148,22.97065,20.19854,0,1.71724975,100.138039,52.248085,8.313728,7.598297,44,46,0,0,0,44,19,0,791,1242,195,0.775000036,0.85,0.8,8,2,0,100,1112.28052,69.1098557,26,1.519795,99,2049.35278,84.38092,26,1.51797724
